qid,nstep,ndis,ninserts,firstNN,closestNN,furthestNN,meanNN,varNN,p25NN,p50NN,p75NN,r
45,4,66,6,60442.0,50955.0,60442.0,55921.83203125,13270735.0,53041.0,55756.0,59303.5,0.0
46,4,74,6,71077.0,61577.0,71077.0,66492.3359375,12973181.0,63810.75,65928.0,69986.25,0.0
47,4,71,6,45501.0,45501.0,57088.0,50025.66796875,25621208.0,45809.5,47516.0,54848.25,0.2
48,4,74,6,56942.0,34629.0,56942.0,50276.5,58990044.0,48810.5,52496.5,56259.0,0.1
49,4,73,6,101832.0,70391.0,102467.0,91176.5,143794928.0,84376.25,94442.5,101832.0,0.0
50,4,77,6,56868.0,51350.0,56868.0,54428.33203125,4618098.0,52655.75,54567.5,56540.75,0.0
51,4,74,6,78087.0,58278.0,78087.0,69534.6640625,55711156.0,63870.75,70452.5,76309.0,0.0
52,4,62,6,6584.0,6584.0,39021.0,25462.0,188301664.0,12125.0,31646.0,36604.25,0.5
53,4,77,6,64244.0,64244.0,70964.0,67987.1640625,8198129.0,65077.25,68946.0,70513.0,0.0
54,4,63,6,91341.0,84261.0,102349.0,93271.8359375,33711328.0,91341.0,91522.5,96902.25,0.0
55,4,71,6,57017.0,53297.0,57645.0,56009.33203125,2898238.0,54737.0,57017.0,57081.5,0.2
56,4,74,6,131673.0,79362.0,133872.0,117521.1640625,441328736.0,106345.25,130901.5,131673.0,0.0
57,4,73,6,50392.0,30863.0,50392.0,39933.5,57984756.0,35827.25,36110.0,46822.25,0.4
58,4,60,6,58065.0,58065.0,71916.0,63758.33203125,28972252.0,58670.0,62596.0,68160.75,0.0
59,4,74,6,56316.0,33017.0,58613.0,49195.83203125,93960712.0,42216.75,54126.0,56316.0,0.2
60,4,76,6,84294.0,42453.0,84294.0,62916.33203125,287038720.0,47626.75,61563.5,78873.0,0.2
61,4,74,6,64732.0,53848.0,64732.0,62089.83203125,15712694.0,61484.5,64331.0,64653.75,0.1
62,4,76,6,81736.0,48298.0,81736.0,73855.3359375,142485840.0,73477.0,79703.5,81643.0,0.1
63,4,76,6,58136.0,57197.0,65128.0,59787.33203125,7692658.0,58136.0,58284.5,60878.75,0.0
64,4,77,6,85353.0,75898.0,86199.0,82935.6640625,14726711.0,80994.25,85290.5,85353.0,0.0
65,4,77,6,82113.0,40416.0,82113.0,61007.5,267813968.0,47498.5,58306.5,76832.0,0.0
66,4,67,6,49178.0,40459.0,55255.0,48127.83203125,32962518.0,42923.75,49178.0,52688.0,0.0
67,4,75,6,91369.0,64320.0,91369.0,79889.5,117843936.0,70757.75,81452.5,90525.75,0.1
68,4,63,6,82623.0,50129.0,82623.0,72677.6640625,173923600.0,64224.5,81035.0,82226.0,0.1
69,4,71,6,70479.0,64622.0,75316.0,69793.0,9967369.0,68801.5,69834.5,70479.0,0.0
70,4,70,6,92004.0,66679.0,92004.0,79161.3359375,90780192.0,74256.75,75097.5,87859.5,0.0
71,4,73,6,82191.0,70569.0,83310.0,78974.8359375,27973850.0,74963.25,82191.0,82823.25,0.1
72,4,77,6,52255.0,44120.0,52255.0,47879.33203125,12901533.0,44482.0,47116.0,51577.75,0.3
73,4,78,6,90092.0,83130.0,98442.0,89416.3359375,22344878.0,86681.0,89421.5,90092.0,0.0
74,4,77,6,73837.0,52504.0,73837.0,63795.66796875,80905600.0,55277.0,64210.0,72837.75,0.0
75,4,76,6,42352.0,28334.0,42352.0,38565.83203125,22950532.0,38695.5,39973.5,41862.75,0.1
76,4,70,6,93936.0,56296.0,93936.0,71174.6640625,266826352.0,58500.75,62301.0,86810.25,0.3
77,4,78,6,54719.0,48203.0,63485.0,56406.66796875,29668506.0,54123.5,54719.0,61221.5,0.1
78,4,77,6,76666.0,57695.0,76666.0,70238.1640625,72632008.0,62887.75,75840.5,76572.75,0.2
79,4,74,6,75281.0,52580.0,75281.0,66159.6640625,70566144.0,60567.75,67078.5,74176.5,0.3
80,4,74,6,78625.0,41998.0,78625.0,60186.66796875,301258944.0,42721.5,59880.5,77770.75,0.3
81,4,68,6,91725.0,83624.0,91725.0,87227.1640625,12599414.0,83849.5,86294.5,90866.5,0.0
82,4,76,6,66150.0,49271.0,66150.0,59056.33203125,33868816.0,57268.75,57830.5,64088.5,0.0
83,4,75,6,53545.0,47594.0,53545.0,51639.66796875,4275870.0,51030.75,52125.5,53368.0,0.1
84,4,76,6,59497.0,43323.0,59497.0,52149.66796875,37312096.0,47613.0,51780.5,58165.0,0.1
85,4,74,6,54373.0,50256.0,54767.0,52646.5,3539952.0,51042.0,52727.0,54373.0,0.1
86,4,72,6,82724.0,56812.0,82724.0,71037.5,84427024.0,67029.0,68678.0,79309.75,0.1
87,4,56,6,62496.0,56573.0,62496.0,59232.33203125,5586941.5,57739.25,58106.0,61398.5,0.0
88,4,76,6,66108.0,58581.0,70320.0,64719.66796875,15257308.0,62097.0,66108.0,66357.75,0.0
89,4,70,6,44210.0,29348.0,46363.0,39243.5,39082268.0,34495.5,41107.0,44210.0,0.1
90,4,69,6,55178.0,54174.0,60908.0,56636.16796875,5495115.5,55178.0,55495.0,57878.25,0.0
91,4,69,6,56854.0,50541.0,58752.0,54577.83203125,9788976.0,51557.0,55219.5,56854.0,0.3
92,4,77,6,73840.0,51143.0,73840.0,63437.33203125,68355072.0,58300.25,62312.0,71118.5,0.0
93,4,71,6,68384.0,53659.0,68384.0,61269.66796875,30725732.0,57393.0,60121.0,66667.25,0.1
94,4,65,6,69170.0,54462.0,69170.0,61988.5,33282690.0,57501.0,60919.0,67804.25,0.0
95,4,65,6,76346.0,60326.0,76346.0,70666.1640625,29910768.0,69157.0,70930.5,75406.25,0.1
96,4,72,6,64838.0,52362.0,65643.0,60623.83203125,30057658.0,55853.5,63612.0,64838.0,0.0
97,4,72,6,91429.0,72928.0,91429.0,82352.3359375,68179944.0,74003.0,82613.0,90701.75,0.0
98,4,69,6,97155.0,81023.0,97155.0,87314.1640625,48882516.0,82606.5,82992.5,93681.25,0.1
99,4,58,6,75967.0,58953.0,75967.0,69168.1640625,33998472.0,67178.25,68535.0,74353.5,0.1
100,4,68,6,86769.0,59068.0,95339.0,83647.0,130566840.0,86385.0,86769.0,87452.25,0.1
101,4,71,6,48383.0,48383.0,52234.0,50063.16796875,2288070.5,48579.5,49913.5,51328.5,0.0
102,4,76,6,84765.0,84765.0,93514.0,89874.0,14008814.0,86201.5,91416.5,93105.75,0.0
103,4,63,6,43696.0,38979.0,47884.0,43809.66796875,8965686.0,42212.5,43696.0,46087.75,0.5
104,4,74,6,65188.0,65188.0,69343.0,66953.6640625,2425933.5,65506.5,66756.5,68130.25,0.0
105,4,71,6,112028.0,80003.0,112028.0,97595.6640625,168579744.0,85425.0,99927.0,109805.25,0.1
106,4,71,6,86679.0,63661.0,86679.0,75913.1640625,77386280.0,68890.0,75742.0,84222.25,0.1
107,4,75,6,103071.0,79019.0,103071.0,91906.5,99036744.0,83203.5,91848.5,101959.75,0.0
108,4,78,6,58222.0,46403.0,58222.0,53497.33203125,19810956.0,50637.25,53834.0,57798.0,0.1
109,4,73,6,74625.0,62765.0,77325.0,71030.8359375,24987654.0,67858.75,72087.5,74625.0,0.0
110,4,69,6,45960.0,39382.0,49765.0,45855.5,10014566.0,45960.0,46383.5,47146.0,0.2
111,4,78,6,52879.0,42702.0,55919.0,51871.33203125,17973504.0,52879.0,52895.5,53680.75,0.1
112,4,69,6,71280.0,55812.0,71280.0,65354.5,28666892.0,63083.75,65510.0,70182.5,0.0
113,4,68,6,60479.0,58472.0,63886.0,60993.5,2578655.5,60479.0,60887.0,61336.25,0.2
114,4,59,6,110350.0,63207.0,110350.0,92365.1640625,333800128.0,78154.0,98466.5,108855.0,0.1
115,4,77,6,89909.0,54072.0,89909.0,74859.3359375,203957184.0,62787.25,77382.0,88712.0,0.1
116,4,71,6,182747.0,88774.0,182747.0,139958.5,1652260224.0,100211.0,145723.5,180238.0,0.2
117,4,71,6,99130.0,72670.0,99975.0,89457.0,112486976.0,81808.75,92134.0,99130.0,0.0
118,4,76,6,74835.0,72769.0,79392.0,76152.8359375,5241398.0,74835.0,75668.5,78063.5,0.0
119,4,69,6,101993.0,90202.0,101993.0,97121.1640625,17840810.0,94562.0,97300.0,101037.0,0.0
120,4,58,6,70998.0,70998.0,77530.0,73437.0,4823971.5,71612.5,73638.0,73820.0,0.0
121,4,69,6,84851.0,49943.0,84851.0,68537.5,172717472.0,59389.75,66396.5,81537.0,0.3
122,4,66,6,67657.0,57520.0,76082.0,68433.3359375,35363080.0,67571.5,67657.0,72520.0,0.0
123,4,69,6,90301.0,70671.0,90301.0,82204.8359375,66341200.0,74866.5,85246.0,89080.25,0.0
124,4,67,6,61984.0,61984.0,63091.0,62340.0,146410.328125,62035.0,62229.5,62459.25,0.0
125,4,72,6,61649.0,43264.0,61649.0,52907.66796875,47018300.0,48541.75,51240.0,59618.0,0.1
126,4,72,6,94603.0,83417.0,94603.0,88031.5,23747488.0,83851.0,85862.5,92913.25,0.0
127,4,71,6,76567.0,56389.0,76567.0,65072.66796875,69102488.0,58970.0,61365.5,72774.5,0.2
128,4,80,6,64529.0,58831.0,71822.0,65347.33203125,17067586.0,63699.5,64529.0,67844.75,0.0
129,4,76,6,121228.0,83981.0,121228.0,108520.6640625,154375040.0,107732.5,108589.5,118114.25,0.0
130,4,70,6,49685.0,39814.0,52381.0,47876.66796875,17476292.0,46393.25,49685.0,50220.5,0.5
131,4,71,6,117980.0,70821.0,117980.0,92690.3359375,341876160.0,80885.75,84904.5,109715.5,0.0
132,4,66,6,72792.0,50922.0,72792.0,62904.0,77883544.0,54733.75,64123.5,71425.25,0.0
133,4,73,6,75277.0,47157.0,75277.0,63177.5,131561536.0,53973.75,63930.5,74569.0,0.1
134,4,77,6,84284.0,63511.0,84284.0,72838.5,73383152.0,65509.25,70094.0,81323.75,0.0
135,4,67,6,36597.0,34474.0,36889.0,35901.16796875,1040543.125,34949.5,36486.5,36597.0,0.2
136,4,69,6,67134.0,66095.0,78654.0,70406.1640625,27109078.0,66770.25,67134.0,74361.75,0.0
137,4,67,6,67473.0,56652.0,67473.0,64688.0,14064560.0,64729.5,66124.5,67148.25,0.1
138,4,47,6,75519.0,62738.0,75750.0,70845.8359375,27102346.0,66640.75,72780.5,75519.0,0.0
139,4,75,6,71396.0,69110.0,73246.0,71724.0,1935400.0,71396.0,71697.0,72898.0,0.0
140,4,71,6,77290.0,58445.0,78550.0,69145.0,77444784.0,60206.25,70910.0,77290.0,0.2
141,4,69,6,59510.0,52072.0,59510.0,55252.0,10199152.0,52418.75,54062.0,58466.75,0.0
142,4,60,6,70606.0,65969.0,70606.0,68797.5,3465842.25,67213.25,69446.0,70498.25,0.0
143,4,77,6,74932.0,69271.0,74932.0,72820.5,4380600.0,71463.5,73467.5,74609.0,0.0
144,4,69,6,57924.0,49102.0,58105.0,54867.33203125,15230349.0,51395.75,57178.0,57924.0,0.2
145,4,75,6,61642.0,43831.0,61642.0,55134.16796875,52902624.0,49178.75,58695.0,61125.25,0.0
146,4,73,6,62132.0,46446.0,63583.0,56691.0,40016004.0,52823.75,57632.0,62132.0,0.1
147,4,77,6,55361.0,43578.0,55361.0,51032.83203125,27598872.0,46079.0,54017.5,55347.0,0.2
148,4,77,6,62709.0,34458.0,62709.0,52725.83203125,103469544.0,47559.0,54941.5,61890.5,0.2
149,4,65,6,76773.0,65819.0,76773.0,70664.8359375,20073938.0,67242.5,68761.5,75043.75,0.0
150,4,75,6,43346.0,43346.0,44985.0,43930.66796875,402290.875,43364.75,43689.0,44386.0,0.2
151,4,77,6,96724.0,54926.0,96724.0,80618.3359375,274461728.0,67542.25,87141.0,94361.75,0.1
152,4,75,6,70505.0,55720.0,70505.0,63595.83203125,34588108.0,58370.75,63735.5,69406.25,0.0
153,4,56,6,50997.0,38654.0,51698.0,47934.83203125,23647704.0,45948.75,50997.0,50997.0,0.2
154,4,78,6,51892.0,42283.0,61783.0,52250.66796875,32052990.0,51892.0,51976.0,53210.5,0.3
155,4,77,6,83549.0,70505.0,88155.0,78303.1640625,48627024.0,71888.25,77932.0,83549.0,0.0
156,4,68,6,45415.0,35411.0,45415.0,40412.66796875,15856766.0,37254.5,39538.5,44444.5,0.3
157,4,73,6,87857.0,78589.0,87857.0,84559.3359375,15941028.0,81046.25,86821.5,87814.75,0.0
158,4,70,6,54384.0,48683.0,54384.0,52425.0,4185610.0,51377.25,53108.5,54126.5,0.0
159,4,78,6,104342.0,69786.0,104342.0,87852.0,239736944.0,71989.5,89411.0,103337.5,0.1
160,4,72,6,68764.0,49169.0,71159.0,63533.33203125,58978348.0,59810.0,67080.0,68764.0,0.1
161,4,76,6,86209.0,69053.0,86209.0,77581.8359375,54579800.0,70387.25,77175.5,85109.0,0.0
162,4,70,6,87647.0,54262.0,87647.0,74419.0,170466592.0,63728.25,78388.0,86337.5,0.2
163,4,73,6,59439.0,59439.0,72354.0,66496.8359375,26885486.0,61598.0,68388.5,70404.5,0.1
164,4,75,6,86049.0,50560.0,86049.0,69227.0,197474960.0,56765.25,69849.5,82450.0,0.2
165,4,73,6,63552.0,62887.0,66075.0,64012.5,991958.25,63552.0,63749.0,64033.75,0.0
166,4,74,6,59174.0,49134.0,59174.0,53164.0,19179150.0,49419.25,51120.5,57467.25,0.1
167,4,67,6,59115.0,49180.0,64988.0,57696.33203125,30398526.0,53645.25,59115.0,61247.25,0.2
168,4,73,6,44951.0,39997.0,44951.0,43079.5,4535045.0,41112.25,44148.0,44886.5,0.2
169,4,68,6,70114.0,59266.0,70114.0,65886.8359375,17140456.0,62741.5,67037.5,69676.75,0.1
170,4,68,6,77733.0,71955.0,79776.0,75380.5,9819547.0,72249.0,75432.0,77733.0,0.0
171,4,65,6,75951.0,67138.0,75951.0,73341.3359375,10329049.0,72011.5,74806.0,75901.75,0.0
172,4,77,6,72566.0,64032.0,77602.0,72473.3359375,18957976.0,71888.0,72566.0,75450.5,0.2
173,4,71,6,81623.0,81623.0,89505.0,85444.8359375,9983116.0,82234.5,85960.5,87960.75,0.0
174,4,68,6,93889.0,50852.0,93889.0,74235.6640625,235736592.0,67172.5,70207.5,88124.75,0.1
175,4,75,6,70810.0,67556.0,73916.0,71311.1640625,4409211.5,70810.0,71012.5,72973.75,0.0
176,4,67,6,93000.0,72304.0,93000.0,85553.3359375,69542784.0,78926.0,89109.0,92977.0,0.0
177,4,59,6,55016.0,47802.0,55186.0,52339.33203125,9869154.0,49419.0,53851.0,55016.0,0.0
178,4,75,6,54683.0,54543.0,57984.0,55737.5,1659119.875,54683.0,55179.0,56561.5,0.0
179,4,69,6,105195.0,86158.0,105195.0,95864.1640625,63838508.0,88950.0,94894.5,104029.5,0.0
180,4,78,6,61182.0,58526.0,68630.0,62999.83203125,10312627.0,61182.0,62466.0,64484.25,0.0
181,4,72,6,97123.0,42361.0,97123.0,76843.0,480895136.0,59287.25,85123.5,96769.75,0.2
182,4,75,6,67877.0,66590.0,68373.0,67621.0,321632.34375,67370.75,67824.5,67877.0,0.0
183,4,70,6,74581.0,50661.0,74581.0,63496.16796875,79568072.0,57724.25,61792.0,72285.0,0.1
184,4,71,6,63294.0,52013.0,63294.0,58540.66796875,19159070.0,55128.5,59004.0,62820.25,0.2
185,4,62,6,84135.0,62653.0,84135.0,74075.0,86941040.0,65754.0,73989.5,83503.0,0.0
186,4,57,6,55229.0,38574.0,55229.0,45151.66796875,53969352.0,38993.0,41442.5,52394.75,0.3
187,4,68,6,31352.0,23873.0,31352.0,28607.333984375,6575202.0,27739.75,28703.0,30871.5,0.1
188,4,69,6,55166.0,45486.0,55166.0,51082.0,11288702.0,49735.5,50598.5,54046.0,0.1
189,4,71,6,89555.0,67472.0,89555.0,81451.0,84098744.0,73540.0,85812.5,89406.75,0.0
190,4,70,6,98613.0,68569.0,98613.0,79891.0,177886144.0,69425.75,72470.5,92226.75,0.2
191,4,72,6,73762.0,55004.0,73762.0,63487.0,55290184.0,59339.25,59528.5,70249.25,0.1
192,4,65,6,32018.0,31411.0,33713.0,32343.833984375,753973.125,31684.25,32018.0,33002.0,0.0
193,4,68,6,54500.0,44664.0,54500.0,48574.66796875,18080716.0,45181.0,46433.5,52598.5,0.0
194,4,72,6,30131.0,28567.0,31912.0,30632.0,1343128.625,30131.0,30743.5,31610.25,0.2
195,4,73,6,24997.0,19245.0,24997.0,22305.833984375,4347429.0,21176.5,21781.0,24237.25,0.4
196,4,70,6,26049.0,20538.0,26049.0,23469.833984375,4859406.0,21513.25,23694.0,25466.75,0.3
197,4,65,6,27309.0,20419.0,27309.0,25245.333984375,6377969.0,24137.75,26484.5,27185.75,0.2
198,4,75,6,88252.0,53458.0,88252.0,68758.1640625,200462496.0,58355.0,62617.0,82157.25,0.1
199,4,73,6,113829.0,78148.0,113829.0,93821.0,211725872.0,82969.75,87537.5,107704.5,0.0
200,4,76,6,80571.0,56695.0,80571.0,70561.5,101273512.0,61642.25,72565.0,80370.0,0.2
201,4,69,6,122223.0,79884.0,122223.0,103317.0,261099904.0,91351.5,102635.5,119359.25,0.0
202,4,68,6,33981.0,27909.0,33981.0,31372.666015625,5066305.0,29740.5,31546.5,33472.5,0.2
203,4,75,6,66419.0,51853.0,66419.0,60233.5,28049236.0,56942.5,60070.5,65333.75,0.4
204,4,52,6,68894.0,68894.0,79504.0,73809.0,24765624.0,68894.0,73029.0,78919.0,0.0
205,4,78,6,36907.0,30391.0,40386.0,37429.16796875,11999623.0,36907.0,38381.0,40060.5,0.0
206,4,67,6,35357.0,33846.0,36649.0,35459.66796875,718644.5625,35357.0,35469.5,35870.75,0.0
207,4,75,6,52669.0,52669.0,72307.0,60994.66796875,51829112.0,54054.0,60961.5,65728.5,0.1
208,4,76,6,72497.0,46650.0,72497.0,62238.5,117653360.0,52236.5,66274.5,72202.0,0.1
209,4,76,6,43400.0,11859.0,43400.0,31664.333984375,159763520.0,21327.0,36788.5,42929.75,0.3
210,4,77,6,14766.0,13752.0,18410.0,15438.5,3000388.5,14058.0,14766.0,16527.75,0.3
211,4,69,6,20350.0,12416.0,20350.0,15725.6669921875,10915599.0,13683.5,13789.0,18718.5,0.4
212,4,70,6,66331.0,65481.0,77365.0,69380.1640625,22747326.0,66151.0,66331.0,72594.25,0.3
213,4,70,6,60755.0,52523.0,62462.0,59336.5,10138258.0,59585.0,60435.5,60755.0,0.0
214,4,72,6,46600.0,35372.0,46600.0,40874.5,18524042.0,37894.25,39646.0,44916.0,0.0
215,4,72,6,43162.0,35130.0,47011.0,43127.66796875,14548672.0,43162.0,44067.5,45239.25,0.0
216,4,67,6,33200.0,33200.0,40854.0,37842.0,11030696.0,34700.75,39636.0,40411.75,0.1
217,4,58,6,42172.0,36942.0,42172.0,40580.16796875,3441529.25,40013.0,41150.0,42112.25,0.1
218,4,59,6,21895.0,19197.0,22882.0,21586.333984375,1619624.5,21087.25,21895.0,22597.0,0.5
219,4,75,6,96264.0,96264.0,104746.0,100818.0,12188465.0,97420.75,101501.0,104001.75,0.0
220,4,71,6,16165.0,11995.0,16165.0,13842.5,2869420.5,12605.25,13088.0,15478.0,0.4
221,4,64,6,37201.0,29849.0,38579.0,34569.33203125,10558742.0,31981.0,35059.0,37201.0,0.1
222,4,69,6,74621.0,53852.0,74621.0,67031.0,66597152.0,60774.5,70157.0,74353.25,0.0
223,4,69,6,37909.0,37909.0,47596.0,42858.66796875,14464285.0,39314.0,43541.5,45879.75,0.3
224,4,75,6,110288.0,70261.0,110288.0,89237.0,313363616.0,72149.0,86570.0,107435.75,0.0
225,4,71,6,38920.0,27355.0,38920.0,32137.0,25113574.0,27812.0,29961.0,37137.25,0.0
226,4,74,6,41803.0,29605.0,41803.0,35046.66796875,27825338.0,30081.25,33638.5,40434.25,0.4
227,4,67,6,24647.0,22121.0,24647.0,23515.666015625,812808.5625,23053.25,23332.0,24359.25,0.4
228,4,68,6,84982.0,67310.0,84982.0,73893.6640625,62363500.0,67652.5,69389.0,81261.0,0.0
229,4,63,6,31174.0,15128.0,31174.0,21212.333984375,50256160.0,15810.5,17199.5,27719.0,0.3
230,4,76,6,46617.0,30893.0,46617.0,36651.66796875,50048828.0,31264.0,32370.0,43166.0,0.2
231,4,76,6,79369.0,45491.0,79369.0,65259.66796875,149119520.0,57603.75,65726.5,76693.25,0.2
232,4,71,6,33127.0,13291.0,41001.0,31394.166015625,73256624.0,33127.0,33189.5,34238.25,0.3
233,4,74,6,53596.0,33227.0,53596.0,44409.5,51974756.0,41566.25,42289.5,50869.75,0.1
234,4,71,6,31619.0,18446.0,35036.0,28961.5,29873276.0,27055.75,31540.5,31619.0,0.4
235,4,63,6,108508.0,96097.0,115213.0,106320.6640625,49094768.0,100509.25,108508.0,110943.25,0.0
236,4,72,6,85521.0,59857.0,85521.0,76487.3359375,76286944.0,74054.75,77131.0,83973.75,0.1
237,4,75,6,107611.0,87981.0,107611.0,96651.3359375,65146628.0,90354.25,93284.5,104598.25,0.0
238,4,75,6,25859.0,24252.0,29664.0,26069.666015625,3207733.5,24755.75,25859.0,26261.75,0.0
239,4,67,6,74941.0,57887.0,74941.0,69767.1640625,33755012.0,68843.25,71287.0,74201.0,0.1
240,4,69,6,46482.0,46482.0,58706.0,52998.5,23520882.0,48250.0,54746.5,56605.75,0.1
241,4,68,6,28078.0,24441.0,28078.0,26573.5,1801844.25,25625.25,26759.0,27807.25,0.0
242,4,74,6,46528.0,43421.0,47673.0,46356.16796875,1946117.75,46519.0,46528.0,47235.25,0.0
243,4,73,6,51486.0,43463.0,51635.0,49505.0,8781734.0,48791.0,51172.0,51486.0,0.0
244,4,73,6,15895.0,8608.0,15895.0,13455.3330078125,6691176.0,12268.75,14275.0,15628.0,0.4
245,4,78,6,51058.0,37234.0,51058.0,46401.16796875,28722992.0,42786.0,48746.5,51053.75,0.1
246,4,72,6,10276.0,10276.0,12833.0,11356.6669921875,865224.5625,10463.25,11366.5,11943.5,0.4
247,4,67,6,71656.0,60244.0,71656.0,67085.8359375,22511918.0,62783.25,68664.0,71514.0,0.2
248,4,73,6,88825.0,56903.0,88825.0,74496.0,178632976.0,61351.5,77286.5,87298.0,0.2
249,4,77,6,81323.0,77861.0,84258.0,80785.0,4144554.25,79429.75,81190.5,81323.0,0.0
250,4,65,6,76453.0,54532.0,76453.0,65147.83203125,71767072.0,59461.0,62070.5,73395.0,0.0
251,4,74,6,31806.0,30132.0,32648.0,31641.0,572350.0,31602.75,31806.0,31890.75,0.0
252,4,69,6,106624.0,84025.0,106624.0,95427.1640625,86382264.0,87459.0,94061.5,104915.0,0.0
253,4,64,6,24665.0,24194.0,27285.0,25532.166015625,1408066.5,24665.0,25039.5,26581.0,0.3
254,4,77,6,66395.0,62145.0,73001.0,67883.6640625,11672264.0,66395.0,68010.0,69712.0,0.0
