qid,nstep,ndis,ninserts,firstNN,closestNN,furthestNN,meanNN,varNN,p25NN,p50NN,p75NN,r
37,9,158,11,75347.0,6787.0,75347.0,36288.7,386831005.81000006,23044.0,36341.5,39656.5,0.8
37,11,178,13,75347.0,6787.0,41386.0,30585.4,129042763.83999999,23044.0,36341.5,39656.5,1.0
39,9,214,11,59873.0,43764.0,59873.0,51129.5,23098195.65,47567.75,51433.0,54322.25,0.7
39,11,238,13,59873.0,43764.0,54844.0,50063.0,12593678.4,47567.75,51319.0,52546.25,0.8
40,9,205,11,114248.0,79563.0,114248.0,95527.0,86538465.0,93954.5,97324.5,98541.0,0.8
40,11,241,13,114248.0,79563.0,99650.0,93613.5,47846538.25,93733.0,96655.0,98125.5,0.9
41,9,234,11,124075.0,80459.0,124075.0,104009.0,134563457.0,100647.25,104544.5,106664.0,0.7
41,11,272,13,124075.0,80459.0,107118.0,99185.8,69375206.75999999,94818.75,102874.0,105153.75,0.8
42,9,206,11,97338.0,61426.0,97338.0,75899.8,88027104.16,72480.25,75041.5,76715.0,0.8
42,11,236,13,97338.0,61426.0,78752.0,73260.3,26731091.009999998,72480.25,75041.5,76715.0,0.9
43,9,218,11,96146.0,74912.0,96146.0,84223.8,25827090.759999998,81819.0,84143.5,85519.75,0.4
43,11,255,13,96146.0,74912.0,85614.0,81729.1,10591785.889999999,80218.75,82234.0,84195.75,0.6
43,13,284,15,96146.0,74912.0,85094.0,81614.4,9801062.44,80218.75,82234.0,84195.75,0.6
43,15,314,17,96146.0,74912.0,84248.0,80817.8,8499739.760000002,78716.0,81148.5,83352.0,0.7
46,9,212,11,85949.0,67549.0,85949.0,74799.2,23597005.76,71987.5,74075.0,76387.75,0.8
46,11,249,13,85949.0,67549.0,79024.0,73740.7,9629427.41,71987.5,74075.0,75681.25,1.0
47,9,197,11,85074.0,64842.0,85074.0,72590.0,26249389.2,69428.5,72049.5,73557.25,0.9
47,11,238,13,85074.0,64842.0,76083.0,70930.3,9601436.41,68651.75,71592.5,73211.25,1.0
48,9,220,11,76864.0,48007.0,76864.0,66721.7,61888375.010000005,64015.75,69856.0,71188.0,0.6
48,11,250,13,76864.0,48007.0,71207.0,64592.9,45679417.49,63337.5,65237.0,69973.5,0.8
49,9,215,11,80395.0,76335.0,86147.0,80650.0,6503301.8,80047.75,80513.0,81726.75,0.8
50,9,248,11,85994.0,53994.0,85994.0,62926.0,64464741.2,61177.5,61330.0,61783.0,0.9
51,9,229,11,84283.0,70933.0,84283.0,77617.9,21042255.690000005,73245.25,78295.0,81363.5,0.7
51,11,273,13,84283.0,70933.0,82116.0,76288.5,11241705.45,73245.25,77110.5,78813.25,0.9
52,9,150,11,118654.0,6584.0,118654.0,98223.2,978084117.36,100874.75,109012.0,110279.75,0.8
52,11,182,13,118654.0,6584.0,110999.0,96591.8,924773617.1599998,100874.75,108670.0,109314.0,0.9
53,9,197,11,106279.0,80288.0,106279.0,90484.6,54885310.04000001,86365.0,88569.0,91503.25,0.6
53,11,225,13,106279.0,80288.0,94439.0,87249.1,18142065.89,85187.25,87307.0,89591.0,0.7
54,9,166,11,102400.0,63534.0,102400.0,84781.7,110719489.41000001,80735.75,83582.5,86400.5,0.6
54,11,205,13,102400.0,63534.0,87901.0,81934.4,46326068.64,80735.75,83582.5,86400.5,0.6
55,9,208,11,114960.0,83010.0,114960.0,94272.1,74319161.49,90759.25,93372.5,94725.75,0.5
55,11,241,13,114960.0,83010.0,94837.0,90169.7,16452061.810000002,87730.0,91310.5,93688.25,0.7
56,9,159,11,151642.0,105534.0,151642.0,116749.0,147687267.0,111954.5,113814.5,116602.5,0.9
58,9,218,11,88885.0,66326.0,88885.0,78312.2,41377432.95999999,73562.25,80982.0,81363.25,0.7
58,11,241,13,88885.0,62755.0,81365.0,75345.9,44536263.089999996,70555.0,78996.5,81006.5,0.9
60,9,188,11,104255.0,73948.0,104255.0,81487.4,67437175.64,77120.75,80679.5,81149.5,0.8
61,9,221,11,87824.0,62690.0,87824.0,78722.9,61745122.69,76441.5,80996.0,84449.25,0.7
62,9,200,11,97356.0,47150.0,97356.0,69761.1,174715496.29000002,63121.0,67337.0,77374.0,0.8
63,9,183,11,93667.0,62586.0,93667.0,77441.7,85880823.81,69237.0,79895.0,83922.0,0.8
64,9,212,11,103122.0,86031.0,105289.0,96294.9,50601527.089999996,89193.0,96814.5,103122.0,0.5
64,11,244,13,103122.0,86031.0,103122.0,93997.7,33292584.610000003,89193.0,93153.5,98283.25,0.7
64,13,275,15,103122.0,86031.0,99752.0,93081.6,19934100.240000002,89193.0,93153.5,97298.5,0.7
64,15,318,17,103122.0,86031.0,98644.0,92671.1,15974294.089999998,89193.0,93153.5,95204.5,0.8
65,9,206,11,61650.0,58298.0,66827.0,62646.9,9683900.889999999,60761.75,61650.0,65912.5,0.9
66,9,139,11,72982.0,40486.0,77217.0,61594.0,138585513.2,56719.5,62962.0,71711.25,0.6
66,11,178,13,72982.0,40486.0,72982.0,59151.1,95912621.69000001,56719.5,61865.0,64083.5,0.7
66,13,198,15,72982.0,40486.0,64185.0,57482.0,68088027.2,56719.5,61728.5,62274.75,0.9
67,9,195,11,90198.0,83748.0,92838.0,88612.5,8370765.25,86690.75,89438.5,90321.75,0.9
68,9,172,11,101382.0,72521.0,101382.0,85965.7,67755165.41,79346.75,88021.5,90751.0,0.5
68,11,198,13,101382.0,72521.0,90774.0,83659.0,36193623.0,79346.75,84686.5,89359.75,0.7
69,9,220,11,105840.0,74487.0,105840.0,87475.7,98435162.41,82301.75,85851.0,88877.75,0.7
69,11,234,13,105840.0,74487.0,89776.0,84243.8,25646555.56,82301.75,85851.0,88043.0,0.8
70,9,212,11,119718.0,75426.0,119718.0,91698.0,217496095.0,82297.75,84439.0,99815.25,0.7
70,11,249,13,119718.0,75426.0,104027.0,86206.1,53583149.089999996,82297.75,84439.0,87976.5,0.7
70,13,278,15,119718.0,71636.0,91594.0,82925.1,31819459.689999998,80845.0,84098.5,86560.0,0.8
71,9,220,11,106614.0,85283.0,106614.0,94823.4,40848802.83999999,89511.5,95287.5,99020.75,0.7
71,11,251,13,106614.0,85283.0,100623.0,93983.3,27346286.809999995,89511.5,95287.5,98286.5,0.8
72,9,208,11,72079.0,66916.0,72079.0,69212.4,4636948.04,67306.75,68243.0,71715.75,0.1
72,11,247,13,72079.0,58911.0,71990.0,67616.0,11057358.6,67091.0,67596.0,69128.0,0.2
72,13,288,15,72079.0,58911.0,69283.0,66880.7,7670858.01,66960.0,67327.5,68399.75,0.2
72,15,326,17,72079.0,58911.0,68592.0,65960.0,9224212.8,66921.5,67156.0,67511.5,0.3
72,17,370,19,72079.0,57777.0,67559.0,64488.0,13130734.8,61864.5,66927.0,67221.0,0.5
72,19,410,21,72079.0,57777.0,67286.0,63925.7,11325561.41,61753.0,64875.5,66932.5,0.7
72,21,436,23,72079.0,57777.0,66938.0,63748.2,10303847.959999999,61753.0,64875.5,66323.25,0.9
73,9,220,11,123403.0,75708.0,123403.0,97763.6,175714004.04,87975.75,99742.0,104546.0,0.6
73,11,267,13,123403.0,75708.0,105865.0,94747.3,93367225.81,87975.75,97587.0,101941.0,0.7
74,9,220,11,81154.0,39550.0,81154.0,63280.1,127184834.89000002,61115.25,65594.0,69526.0,0.8
74,11,259,13,81154.0,39550.0,69546.0,61726.5,92811547.85,61115.25,65364.0,68837.25,1.0
75,9,208,11,57244.0,48372.0,57758.0,55851.9,6675163.49,55834.0,56831.5,57177.5,0.9
76,9,209,11,106315.0,75879.0,106315.0,89830.7,68400931.21,86633.0,91523.5,92738.25,0.8
76,11,247,13,106315.0,75879.0,93972.0,87574.9,37995495.08999999,84905.0,90107.5,92602.25,1.0
79,9,194,11,96062.0,75024.0,96062.0,83348.8,26936078.560000002,81351.0,82193.5,84927.0,0.8
79,11,245,13,96062.0,74471.0,86467.0,81189.7,13993353.61,79998.0,81746.0,83548.0,0.9
80,9,209,11,115693.0,54230.0,115693.0,85079.1,232642121.68999997,78061.75,86331.5,90219.5,0.7
80,11,233,13,115693.0,54230.0,90223.0,81552.1,115482382.09,78061.75,86312.5,89093.75,0.9
81,9,196,11,80522.0,67822.0,80522.0,75203.5,16061120.85,72446.75,75040.0,78698.0,0.7
82,9,193,11,104176.0,54080.0,104176.0,71242.7,150896038.40999997,65219.5,70442.5,71892.5,0.4
82,11,240,13,104176.0,54080.0,72164.0,66886.6,30283234.24,63681.5,69082.5,71272.5,0.5
82,13,291,15,104176.0,53020.0,71504.0,63168.7,46906353.01,56197.75,63901.0,69694.75,0.7
82,15,316,17,104176.0,53020.0,70307.0,62613.0,39352129.4,56197.75,63901.0,68074.0,0.9
83,9,252,11,55891.0,55891.0,66765.0,61336.7,18276287.009999998,57712.25,60391.0,66145.25,0.7
84,9,214,11,65971.0,55245.0,65971.0,61282.4,10291984.24,59052.75,61960.0,63218.5,0.8
85,9,121,11,75639.0,58319.0,75639.0,71417.4,25294175.64,70931.25,73631.5,74517.5,0.8
85,11,135,13,75639.0,58319.0,74689.0,70597.2,22267460.759999998,69633.0,72520.5,73706.25,1.0
88,9,254,11,79111.0,60816.0,79111.0,68299.6,24347906.24,65474.5,66795.5,71363.25,0.9
89,9,150,11,68231.0,30258.0,68231.0,43680.4,104972802.23999998,38688.0,43254.0,45918.5,0.8
89,11,166,13,68231.0,30258.0,48728.0,41198.0,35562882.8,38688.0,43254.0,45854.75,1.0
91,9,203,11,80909.0,67087.0,80909.0,73462.6,21202233.240000002,69940.5,73612.0,76343.5,0.5
92,9,186,11,110687.0,47521.0,110687.0,76124.2,348737492.76000005,67336.5,73120.0,83511.5,0.7
92,11,222,13,110687.0,47521.0,85652.0,70748.8,128993371.75999999,67336.5,73120.0,78414.5,0.9
93,9,217,11,84133.0,62507.0,84133.0,71045.3,33186122.01,69106.5,71052.0,72430.75,0.8
93,11,252,13,84133.0,62507.0,73480.0,68943.8,14310973.559999999,65901.5,69901.5,72097.5,1.0
94,9,194,11,92421.0,58487.0,92421.0,76630.5,93379694.25,72768.25,73624.5,83563.75,0.7
94,11,245,13,92421.0,58487.0,85576.0,74176.5,45971582.25,72768.25,73624.5,78190.0,0.8
94,13,279,15,92421.0,58487.0,79328.0,73224.0,32420841.0,72768.25,73624.5,77158.0,0.9
95,9,208,11,97468.0,77791.0,97468.0,84363.9,28682985.29,80496.0,83949.5,85703.0,0.8
96,9,194,11,83485.0,66735.0,83485.0,73446.5,18941374.45,71117.5,73689.0,74870.5,0.9
97,9,233,11,77462.0,73464.0,89471.0,82464.4,28838824.440000005,77462.0,85187.5,86494.0,0.8
98,9,200,11,93886.0,86823.0,108511.0,100248.0,44615321.2,94542.75,103246.0,105406.75,0.9
99,9,183,11,93784.0,87042.0,97154.0,93270.0,10839757.0,92879.5,93935.5,95311.25,0.6
99,11,223,13,93784.0,85936.0,95569.0,91993.8,12252461.360000001,88723.0,93784.0,94425.25,0.7
99,13,252,15,93784.0,85936.0,94585.0,91645.1,10554583.89,88723.0,93231.5,94011.25,0.8
100,9,193,11,122754.0,86367.0,122754.0,100663.5,83055223.25,95935.75,98547.0,104231.5,0.7
100,11,243,13,122754.0,86367.0,105882.0,98705.2,30597283.959999997,95935.75,98547.0,103091.5,0.8
101,9,173,11,65054.0,29640.0,65054.0,52081.3,87068201.41,50933.0,54156.5,57057.25,0.5
101,11,209,13,65054.0,29640.0,57228.0,50401.9,63208495.69,50933.0,52750.0,55455.75,0.7
101,13,243,15,65054.0,29640.0,55894.0,49309.1,54001250.89,50463.25,52064.5,52923.75,0.9
102,9,207,11,118358.0,86810.0,118358.0,95277.7,66724226.40999999,91439.25,93614.5,95277.5,0.8
103,9,158,11,165208.0,96329.0,165208.0,126332.3,455664427.01000005,111874.0,119208.0,144766.75,0.6
103,11,189,13,165208.0,96329.0,149603.0,119560.6,193904445.64,111874.0,118826.0,127174.25,0.8
104,9,216,11,82271.0,68577.0,82271.0,77191.7,13953147.809999999,76897.0,77595.5,78026.0,0.8
104,11,258,13,82271.0,68577.0,78630.0,76183.8,8168904.959999999,76093.75,77242.0,77907.0,1.0
105,9,200,11,113856.0,85571.0,113856.0,102417.6,116726734.44000001,91492.0,108342.5,111894.25,0.4
105,11,234,13,113856.0,85571.0,112104.0,99020.4,92937813.44,91492.0,96051.0,109295.25,0.6
105,13,264,15,113856.0,85571.0,110248.0,96474.1,56464303.69,91492.0,94166.0,101523.5,0.7
105,15,294,17,113856.0,85571.0,102209.0,94101.7,27264212.410000004,91331.75,92251.0,98524.5,0.9
106,9,209,11,75479.0,75479.0,92759.0,83871.8,40827548.559999995,77345.25,85588.5,89483.25,0.9
107,9,202,11,93622.0,72153.0,93622.0,85370.8,37765833.36,82527.5,86366.5,89918.25,0.9
108,9,190,11,78730.0,57579.0,78730.0,65183.0,31679450.0,62572.0,64262.0,67374.0,0.6
108,11,243,13,78730.0,57579.0,68090.0,63143.6,11394670.040000003,60321.75,63373.0,65183.25,0.7
108,13,289,15,78730.0,57579.0,65226.0,62536.2,7100474.159999999,60321.75,63373.0,64946.5,0.9
109,9,186,11,105775.0,58402.0,105775.0,77435.8,131737111.96000001,74406.0,76849.0,78549.5,0.8
109,11,208,13,105775.0,58402.0,80545.0,73756.8,39287327.36,72106.0,76190.5,77532.75,0.9
110,9,213,11,77905.0,61983.0,77905.0,66946.3,31014424.01,62744.25,65124.5,67162.0,0.8
110,11,262,13,77905.0,61983.0,67424.0,64743.2,3703118.9599999995,62744.25,65124.5,66486.25,1.0
111,9,214,11,97280.0,56906.0,97280.0,68057.7,108855038.21000001,63288.25,65000.5,67945.0,0.8
111,11,246,13,97280.0,56906.0,68354.0,64518.0,10244039.0,63288.25,64618.0,66614.75,0.9
112,9,206,11,61621.0,53953.0,73933.0,65846.3,45177361.010000005,60623.5,66047.5,72050.5,0.8
112,11,244,13,61621.0,53953.0,72497.0,65265.5,38136027.25,60623.5,65264.0,70685.5,0.9
114,9,197,11,106103.0,92735.0,106103.0,101712.3,13596542.209999999,100200.25,102393.5,104577.25,0.3
114,11,232,13,106103.0,92735.0,104974.0,100909.4,9993028.24,100161.25,101602.5,102509.25,0.4
114,13,256,15,106103.0,92735.0,102625.0,99227.1,10241750.69,96992.0,100494.5,101745.25,0.6
115,9,206,11,94887.0,69068.0,94887.0,82804.2,47797764.95999999,79661.25,82541.5,86446.0,0.8
115,11,232,13,94887.0,69068.0,90227.0,81872.8,32986713.560000002,79661.25,82541.5,86079.75,0.9
116,9,145,11,137609.0,119000.0,152214.0,138472.8,108019382.56000002,131152.25,139293.0,147651.5,0.9
117,9,182,11,90911.0,64946.0,90911.0,84979.2,60575650.160000004,86499.5,87858.0,89532.25,0.7
117,11,209,13,90911.0,64946.0,90104.0,84800.1,58711625.09000001,86499.5,87858.0,89227.0,0.7
118,9,235,11,76780.0,71787.0,81998.0,78647.1,8329897.890000001,77205.5,78898.0,80990.5,0.4
118,11,272,13,76780.0,71787.0,81365.0,78093.4,6656924.4399999995,76909.0,78534.0,79702.75,0.5
118,13,316,15,76780.0,71787.0,79867.0,76875.4,5901850.840000001,76716.25,77038.0,78560.0,0.7
118,15,363,17,76780.0,71114.0,78586.0,75625.4,6418208.44,73819.0,76737.5,77167.0,0.9
119,9,205,11,95278.0,73278.0,95278.0,87693.6,36344544.44,85474.75,88765.5,90331.0,0.8
119,11,230,13,95278.0,73278.0,94707.0,87290.7,31299087.01,85474.75,88765.5,90331.0,0.9
121,9,180,11,99243.0,79492.0,99243.0,89715.2,42707367.95999999,83593.75,90826.0,95126.25,0.9
122,9,197,11,101744.0,71157.0,101744.0,79130.5,66555935.05,74574.25,76508.5,80844.0,0.8
123,9,229,11,70942.0,68726.0,87589.0,75982.2,48501183.56,70942.0,71999.5,81701.0,0.7
123,11,271,13,70942.0,68726.0,86131.0,75596.9,40729270.29,70942.0,71999.5,81701.0,0.8
123,13,306,15,70942.0,68726.0,84142.0,75398.0,36894856.2,70942.0,71999.5,81701.0,0.9
125,9,176,11,84020.0,57011.0,84020.0,66135.2,56160705.760000005,60366.25,66215.0,68723.5,0.8
125,11,210,13,84020.0,57011.0,70130.0,64613.6,22313572.240000002,60366.25,66215.0,68723.5,1.0
126,9,210,11,117316.0,78849.0,117316.0,95107.2,104895607.76,90302.75,94188.5,98378.25,0.8
126,11,244,13,117316.0,78849.0,100409.0,92884.9,45780422.89,90302.75,94188.5,98378.25,0.9
127,9,142,11,109431.0,81580.0,109431.0,88994.7,61561484.61,83306.0,86729.5,91791.0,0.9
128,9,211,11,67431.0,59867.0,77804.0,70866.0,31942600.2,67431.0,70369.0,76142.75,0.5
128,11,249,13,67431.0,59867.0,76244.0,70075.0,23823943.2,67431.0,70369.0,73855.75,0.7
128,13,268,15,67431.0,59867.0,75355.0,69933.6,22208475.639999997,67431.0,70369.0,73855.75,0.9
129,9,212,11,100702.0,73602.0,100702.0,85152.8,57700295.96,78603.0,85872.0,89475.25,0.7
129,11,258,13,100702.0,73602.0,90784.0,83657.0,31320068.0,78603.0,84954.5,88038.75,0.8
130,9,190,11,139144.0,102659.0,139144.0,111078.0,99861503.0,105682.0,108604.5,111925.5,0.9
131,9,203,11,123029.0,69015.0,123029.0,96330.2,205247127.16,88282.75,93624.0,106380.75,0.5
131,11,235,13,123029.0,69015.0,108442.0,91327.8,92825320.76,88282.75,90776.0,95630.5,0.7
131,13,277,15,123029.0,69015.0,96609.0,89254.9,52755363.489999995,88282.75,90776.0,93558.25,0.9
132,9,219,11,83807.0,49362.0,83807.0,68733.9,119040657.29,67494.0,70039.0,71836.25,0.7
132,11,254,13,83807.0,49362.0,71881.0,65945.5,66226531.65,67399.25,69521.5,70644.0,0.9
133,9,224,11,93523.0,52326.0,93523.0,75683.4,89803699.44000001,75399.5,76721.5,78028.5,0.8
133,11,253,13,93523.0,52326.0,79467.0,74277.8,57434418.15999999,75399.5,76721.5,78028.5,0.8
134,9,178,11,128497.0,65680.0,128497.0,91516.2,255790024.35999995,85428.5,87531.5,93467.0,0.8
134,11,197,13,128497.0,65680.0,94239.0,86390.9,64490396.69000001,85428.5,87531.5,91895.75,1.0
136,9,212,11,97991.0,73073.0,97991.0,83337.7,43233954.40999999,79508.0,83053.5,86383.5,0.2
136,11,233,13,97991.0,65196.0,86416.0,78197.4,48447484.84000001,73856.0,80042.0,83761.75,0.4
136,13,265,15,97991.0,65196.0,84470.0,76742.4,33641371.04,73856.0,78272.0,80978.0,0.5
136,15,299,17,97991.0,65196.0,81437.0,75796.7,26817564.810000002,73608.0,76887.5,80180.0,0.6
137,9,201,11,107557.0,74702.0,107557.0,89409.8,99360691.35999998,83595.5,87051.5,95975.5,0.7
137,11,227,13,107557.0,74702.0,96871.0,85817.5,48325759.85,80750.0,85352.5,92031.25,0.9
138,9,206,11,136958.0,88085.0,136958.0,99982.6,180241480.04000002,93677.75,96529.5,98269.0,0.8
138,11,250,13,136958.0,88085.0,102416.0,95183.2,15411613.76,93677.75,95878.5,96840.0,0.9
138,13,276,15,136958.0,88085.0,98726.0,94569.0,9922017.0,93677.75,95819.0,96597.75,1.0
140,9,161,11,98991.0,74504.0,98991.0,85381.1,65712945.69,77186.25,86925.5,88630.75,0.3
140,11,199,13,98991.0,61882.0,88654.0,79718.0,68302370.0,74877.25,79946.5,87202.25,0.5
140,13,232,15,98991.0,61882.0,87479.0,76204.7,63690708.610000014,74587.25,75570.0,82201.25,0.7
140,15,273,17,98991.0,61882.0,83751.0,74530.5,38980414.45,74587.25,75570.0,77982.5,0.8
141,9,205,11,69868.0,64242.0,77388.0,70530.7,11039433.01,69387.25,70213.5,72263.5,0.6
142,9,234,11,81913.0,71292.0,81913.0,75462.8,9705431.56,73277.75,74636.0,77069.5,0.7
142,11,269,13,81913.0,71292.0,77340.0,73968.5,3164158.85,72524.25,74018.0,74669.0,0.9
143,9,248,11,115529.0,89442.0,115529.0,98847.8,58536645.75999999,92722.5,97424.5,103277.25,0.4
143,11,282,13,115529.0,77974.0,103723.0,94217.4,49414017.64,90358.25,96337.5,97979.25,0.5
143,13,320,15,115529.0,77974.0,99849.0,92913.8,36093825.559999995,90358.25,94549.5,96412.5,0.6
144,9,160,11,67613.0,64355.0,68732.0,67077.5,2118121.85,66222.0,67480.5,68258.75,0.9
145,9,227,11,60705.0,43610.0,60705.0,54903.7,32448542.409999996,53400.75,56255.0,59443.75,0.8
145,11,248,13,60705.0,43610.0,60379.0,54363.1,28475196.090000004,53400.75,55537.5,58406.25,0.9
146,9,242,11,73862.0,58563.0,73862.0,67852.3,26533998.01,66361.25,67597.0,72906.0,0.7
147,9,191,11,68453.0,52534.0,68453.0,62339.3,21690430.01,62102.0,63312.5,64673.0,0.9
148,9,215,11,70397.0,61603.0,70397.0,66860.5,12084140.45,63422.25,68574.5,69891.5,0.9
148,11,255,13,70397.0,61603.0,70285.0,66849.3,12006051.809999999,63422.25,68574.5,69891.5,0.9
149,9,225,11,102770.0,77605.0,104947.0,90185.7,106287201.41,81349.25,85641.0,101751.25,0.6
149,11,260,13,102770.0,77605.0,102770.0,87147.6,61129802.839999996,81349.25,85531.5,89966.75,0.8
149,13,292,15,102770.0,77605.0,92445.0,85401.2,25089350.76,81349.25,85531.5,89966.75,1.0
150,9,204,11,74262.0,50846.0,74262.0,64476.4,57481232.239999995,57438.0,67701.5,70277.5,0.9
151,9,218,11,75278.0,73045.0,82569.0,78753.6,10284086.84,75680.75,79825.5,81605.25,0.4
153,9,239,11,68925.0,50711.0,68925.0,62368.5,33012294.25,62003.75,63699.5,65961.75,0.7
153,11,264,13,68925.0,50711.0,66043.0,61825.7,27529839.21,62003.75,63699.5,65697.25,0.8
154,9,171,11,77030.0,57458.0,80341.0,72507.4,50826485.44,67156.75,76719.0,77030.0,0.8
154,11,214,13,77030.0,57458.0,77030.0,70578.9,40076232.489999995,66271.5,71292.0,76796.0,0.9
155,9,146,11,90203.0,79852.0,101546.0,90863.5,39597303.05,87560.75,90560.0,95696.0,0.9
157,9,173,11,119067.0,94819.0,119067.0,110369.6,50769147.64,108272.0,111177.0,115319.25,0.4
