qid,nstep,ndis,ninserts,firstNN,closestNN,furthestNN,meanNN,varNN,p25NN,p50NN,p75NN,r
91,4,118,6,58942.0,45651.0,58942.0,53554.0,24109094.0,50626.0,53624.0,58298.25,0.3
92,4,145,6,71069.0,41762.0,71069.0,59856.16796875,102753944.0,55386.0,60558.0,68785.5,0.1
93,4,148,6,51672.0,44167.0,53960.0,49443.16796875,10918326.0,47345.0,49882.0,51672.0,0.4
94,4,147,6,60684.0,50466.0,60684.0,55737.5,14723466.0,53088.5,55060.0,59307.75,0.0
95,4,111,6,83717.0,66499.0,83717.0,77036.0,36100256.0,74239.25,77238.0,82522.75,0.0
96,4,146,6,64116.0,47085.0,64116.0,55487.0,42849028.0,50880.75,53525.0,61885.0,0.1
97,4,153,6,74048.0,62797.0,81731.0,70395.6640625,46488840.0,64079.0,70257.5,74048.0,0.0
98,4,126,6,97155.0,81023.0,97155.0,87314.1640625,48882516.0,82606.5,82992.5,93681.25,0.1
99,4,112,6,76807.0,65536.0,83828.0,77254.3359375,34485912.0,76807.0,77556.5,81258.0,0.0
100,4,124,6,89650.0,54136.0,89650.0,78130.5,246424768.0,65504.0,88752.5,89491.25,0.2
101,4,138,6,42365.0,29640.0,42365.0,37647.16796875,28040768.0,33028.0,40091.5,42289.0,0.3
102,4,146,6,89583.0,81856.0,94790.0,88786.5,20246210.0,85557.75,89583.0,91914.0,0.0
103,4,116,6,43696.0,35730.0,43696.0,40286.0,8913255.0,38167.5,40348.5,43201.5,0.5
104,4,105,6,52417.0,52417.0,63511.0,57842.0,17034728.0,54051.5,58955.0,60336.5,0.5
105,4,131,6,93018.0,85982.0,96068.0,92572.3359375,10778659.0,92190.0,93018.0,94830.0,0.0
106,4,130,6,71554.0,63637.0,72698.0,69736.5,10183550.0,68463.5,71545.5,71554.0,0.1
107,4,137,6,93118.0,81487.0,101037.0,93333.3359375,39225400.0,92336.5,93118.0,97652.5,0.0
108,4,103,6,52996.0,52996.0,57690.0,54753.83203125,3396599.25,53215.75,53995.0,56167.0,0.0
109,4,144,6,73089.0,48557.0,78357.0,64961.16796875,114193168.0,56890.75,67160.0,73089.0,0.2
110,4,144,6,50965.0,42766.0,53874.0,49236.16796875,11824033.0,48238.75,49879.0,50965.0,0.1
111,4,114,6,42702.0,39235.0,44002.0,42053.0,2711338.0,41049.0,42702.0,43059.75,0.5
112,4,133,6,58095.0,44668.0,58095.0,53161.5,27240834.0,49217.25,55118.0,57819.25,0.2
113,4,109,6,77335.0,58472.0,77335.0,67995.3359375,60716184.0,61017.0,67175.5,75931.25,0.2
114,4,150,6,86612.0,63207.0,86612.0,78325.8359375,69711536.0,74101.0,80256.0,85745.0,0.2
115,4,140,6,48396.0,47490.0,56560.0,50627.66796875,11669105.0,48396.0,48624.0,52767.0,0.5
116,4,142,6,131493.0,110301.0,131493.0,119089.8359375,79274520.0,112578.5,114682.0,127298.25,0.0
117,4,129,6,92732.0,53171.0,92732.0,70772.0,278632736.0,55710.75,65746.0,87590.0,0.3
118,4,150,6,74835.0,56622.0,80062.0,70682.6640625,85901168.0,63077.25,74835.0,77646.75,0.2
119,4,151,6,106985.0,78994.0,106985.0,94216.3359375,102964736.0,88290.25,92312.0,103887.0,0.0
120,4,151,6,70998.0,62708.0,71002.0,69105.6640625,8778682.0,69162.5,70532.5,70998.0,0.0
121,4,133,6,95803.0,83121.0,95803.0,89212.5,25004388.0,85497.75,87582.0,94183.5,0.0
122,4,145,6,68638.0,51630.0,68638.0,59512.83203125,50637496.0,53007.75,57870.5,66728.5,0.3
123,4,136,6,85793.0,61398.0,85793.0,73821.1640625,83665472.0,68028.25,71119.0,82654.75,0.0
124,4,138,6,70365.0,51196.0,70365.0,64266.33203125,51580436.0,60342.0,67803.0,69882.75,0.1
125,4,135,6,42784.0,42784.0,51313.0,46737.16796875,10454470.0,43540.25,47063.0,49141.25,0.2
126,4,145,6,82074.0,72632.0,82249.0,78791.6640625,13150166.0,76856.75,79471.0,82074.0,0.0
127,4,94,6,58999.0,55670.0,61397.0,58399.16796875,3127922.5,57406.5,58590.5,58999.0,0.4
128,4,132,6,71226.0,55435.0,71226.0,61457.33203125,48458536.0,56061.75,57567.5,67933.0,0.0
129,4,155,6,78584.0,74197.0,81391.0,77758.5,4924654.0,76576.75,78061.5,78584.0,0.0
130,4,120,6,109130.0,45296.0,109130.0,79162.5,636744448.0,57190.5,80867.0,102354.25,0.2
131,4,157,6,110186.0,69356.0,110186.0,96108.6640625,211314400.0,88938.25,100287.0,108607.25,0.0
132,4,130,6,62048.0,35019.0,62048.0,45801.16796875,135010496.0,37015.25,39768.0,56521.75,0.4
133,4,125,6,71544.0,54309.0,71544.0,62422.33203125,50368616.0,56480.25,60392.5,69638.0,0.0
134,4,151,6,68404.0,62914.0,69781.0,67867.0,5125116.0,68404.0,68549.5,68926.75,0.1
135,4,116,6,41466.0,34474.0,41466.0,37843.0,8208302.0,35180.25,37589.0,40569.25,0.2
136,4,150,6,67134.0,63570.0,67134.0,66192.5,1579453.25,66103.25,66611.0,67124.0,0.0
137,4,150,6,65362.0,60416.0,67094.0,64394.66796875,5936239.0,62679.25,65362.0,66102.25,0.2
138,4,95,6,75413.0,62738.0,78301.0,72984.5,26255638.0,71745.5,75413.0,75492.5,0.0
139,4,153,6,71396.0,69110.0,73246.0,71724.0,1935400.0,71396.0,71697.0,72898.0,0.0
140,4,140,6,101470.0,58027.0,101470.0,79662.6640625,310710336.0,63979.75,77413.0,97466.5,0.2
141,4,140,6,75786.0,50576.0,75786.0,61953.66796875,114502936.0,52391.5,58771.0,72857.5,0.1
142,4,143,6,70640.0,58280.0,70640.0,63646.5,26857826.0,59122.75,61865.0,68731.5,0.0
143,4,144,6,62046.0,55381.0,76222.0,66337.8359375,58598620.0,62046.0,64096.5,73675.5,0.3
144,4,127,6,47646.0,46372.0,51904.0,48819.33203125,3294602.25,47646.0,48582.0,49752.0,0.3
145,4,153,6,48816.0,43610.0,48816.0,46329.66796875,3587590.25,45454.75,45648.0,48061.25,0.1
146,4,136,6,53733.0,45654.0,53733.0,50320.16796875,11531220.0,47140.25,51177.5,53582.75,0.2
147,4,148,6,65290.0,42025.0,65290.0,54144.83203125,72862832.0,49375.25,51616.5,62173.75,0.1
148,4,133,6,39319.0,34458.0,47476.0,40488.83203125,21201714.0,37432.0,39319.0,43998.25,0.5
149,4,146,6,73490.0,59839.0,73490.0,66806.3359375,26599300.0,63179.0,65825.0,71627.75,0.2
150,4,139,6,48310.0,43346.0,48310.0,45479.66796875,4465788.0,43584.0,44745.5,47587.0,0.2
151,4,146,6,71414.0,63018.0,73045.0,70083.8359375,11652602.0,69591.5,71414.0,72324.5,0.0
152,4,135,6,76175.0,47896.0,76175.0,60330.33203125,143753888.0,49217.75,56920.0,72295.5,0.2
153,4,157,6,62879.0,38654.0,62879.0,51335.16796875,98892920.0,42147.5,51387.5,61323.5,0.3
154,4,153,6,51892.0,42283.0,53594.0,50353.83203125,13880378.0,50774.5,51892.0,52018.0,0.4
155,4,116,6,67051.0,51545.0,68051.0,64075.16796875,33401408.0,64443.25,67051.0,67147.0,0.2
156,4,103,6,41543.0,40456.0,41543.0,40885.0,223148.671875,40506.0,40656.0,41321.25,0.0
157,4,117,6,83530.0,83530.0,86164.0,84323.3359375,1001525.875,83530.0,83790.5,84864.0,0.0
158,4,148,6,46934.0,40012.0,46934.0,44682.66796875,5879090.0,43792.75,45480.5,46589.25,0.1
159,4,142,6,89019.0,62220.0,89019.0,74242.3359375,115919176.0,66639.0,69803.0,84219.25,0.3
160,4,131,6,55423.0,51617.0,55423.0,53882.83203125,2432334.5,52469.5,54406.0,55317.25,0.2
161,4,138,6,68041.0,56515.0,68041.0,62816.0,27608320.0,58012.0,63202.0,68041.0,0.1
162,4,124,6,99153.0,82409.0,99153.0,90426.8359375,41120568.0,86913.75,87559.0,96276.5,0.0
163,4,141,6,66753.0,66753.0,68580.0,67384.1640625,402196.46875,66839.25,67256.5,67633.25,0.0
164,4,138,6,83409.0,50560.0,83409.0,68529.6640625,141365472.0,62118.0,65854.5,79934.25,0.1
165,4,123,6,74278.0,57618.0,74278.0,66058.0,55665384.0,58946.5,65736.5,73656.0,0.0
166,4,138,6,55383.0,49134.0,55383.0,51938.0,7039533.5,49475.75,51233.5,54624.0,0.1
167,4,155,6,61958.0,49180.0,61958.0,54741.33203125,27043144.0,51267.75,52134.5,59580.25,0.3
168,4,135,6,55820.0,46118.0,59124.0,52939.0,24513496.0,48358.5,55115.5,55820.0,0.0
169,4,111,6,61752.0,55708.0,61752.0,60162.83203125,4692842.0,59707.5,61249.5,61680.75,0.2
170,4,144,6,72713.0,68708.0,72713.0,71255.1640625,1884507.75,70797.25,71322.0,72463.25,0.0
171,4,143,6,74127.0,53217.0,76149.0,67981.6640625,72067696.0,62490.0,72276.0,74127.0,0.2
172,4,134,6,74700.0,62181.0,74700.0,69815.1640625,24425450.0,65815.0,71639.0,74053.5,0.4
173,4,146,6,81623.0,70129.0,81623.0,78882.5,16001206.0,79525.0,80250.5,81381.75,0.1
174,4,127,6,76244.0,45322.0,76244.0,61688.5,140703344.0,52301.25,60734.5,73388.0,0.3
175,4,131,6,70810.0,56853.0,70810.0,62912.0,35034232.0,57502.5,61073.0,68781.25,0.0
176,4,148,6,77311.0,58140.0,77311.0,70366.3359375,53780564.0,66093.75,71755.5,77211.0,0.3
177,4,144,6,46142.0,39290.0,46876.0,43141.16796875,10767011.0,39950.25,43418.5,46142.0,0.2
178,4,146,6,61281.0,51621.0,61281.0,56125.66796875,14294196.0,53644.5,54613.0,59631.5,0.1
179,4,134,6,74324.0,61259.0,77732.0,71784.1640625,29698884.0,69918.5,74324.0,74543.0,0.1
180,4,139,6,54870.0,49513.0,54870.0,53017.66796875,3230926.25,52695.75,53125.0,54471.5,0.1
181,4,139,6,42361.0,42361.0,58085.0,50599.33203125,37005716.0,44800.25,53161.0,54401.25,0.5
182,4,132,6,71163.0,40731.0,71163.0,60009.33203125,166395392.0,48656.5,66767.0,70698.0,0.2
183,4,145,6,66671.0,50661.0,67765.0,61254.16796875,39378484.0,57724.25,62429.0,66671.0,0.1
184,4,149,6,80427.0,52013.0,80427.0,68866.0,120227584.0,60180.25,71860.0,78526.75,0.1
185,4,105,6,52949.0,47673.0,53938.0,51554.33203125,4751520.0,50292.25,52545.0,52949.0,0.5
186,4,142,6,44373.0,44071.0,49492.0,46073.83203125,3925664.25,44373.0,45608.0,47179.0,0.0
187,4,101,6,31352.0,26067.0,31352.0,28864.333984375,4174337.0,27184.25,28769.5,30871.5,0.0
188,4,125,6,52252.0,48463.0,52252.0,50072.33203125,2555747.25,48710.0,49501.0,51578.25,0.0
189,4,143,6,83616.0,68372.0,83616.0,75896.1640625,33004592.0,72633.25,73699.5,81209.0,0.0
190,4,141,6,80902.0,64252.0,81429.0,75775.6640625,38637320.0,72801.25,78026.5,80902.0,0.1
191,4,150,6,61479.0,55426.0,61479.0,59107.33203125,4581819.5,57937.75,59360.0,61006.5,0.1
192,4,148,6,36006.0,27060.0,36006.0,31656.833984375,15447838.0,28104.0,31393.0,35659.25,0.3
193,4,149,6,46107.0,35360.0,46107.0,41501.33203125,21686640.0,37221.5,42371.5,46062.75,0.0
194,4,150,6,30131.0,28567.0,31695.0,30520.666015625,1120090.875,30131.0,30687.5,31328.0,0.2
195,4,118,6,29648.0,20104.0,29648.0,24398.333984375,15368694.0,21111.0,23087.0,28280.5,0.3
196,4,131,6,24959.0,15644.0,24959.0,21643.666015625,10278803.0,20602.25,21881.0,24461.0,0.4
197,4,139,6,25766.0,17260.0,25766.0,21804.0,11721524.0,18690.0,21967.5,25191.0,0.4
198,4,128,6,63557.0,50178.0,63557.0,57320.33203125,24955826.0,53717.5,56825.5,62097.25,0.3
199,4,123,6,68790.0,65792.0,74379.0,69742.5,7423460.5,68790.0,68790.0,71133.0,0.1
200,4,129,6,84091.0,4251.0,84091.0,53522.33203125,756475904.0,43514.5,52774.0,78305.5,0.4
201,4,130,6,96428.0,38828.0,96428.0,66765.5,479489280.0,54811.75,57479.0,86712.0,0.4
202,4,121,6,35249.0,24637.0,35249.0,32062.5,13183564.0,31608.75,32850.0,34908.0,0.1
203,4,142,6,66419.0,51853.0,66419.0,58567.33203125,35783304.0,53203.0,57316.0,64330.0,0.4
204,4,139,6,68894.0,20339.0,68894.0,53406.33203125,263364528.0,52846.0,55048.5,65509.25,0.4
205,4,132,6,40419.0,6536.0,40419.0,29655.166015625,135993776.0,27094.75,31856.5,39280.75,0.3
206,4,128,6,35357.0,28453.0,35357.0,31732.0,7821959.5,29306.0,31103.5,34527.0,0.3
207,4,128,6,73532.0,52669.0,73532.0,61305.5,78030912.0,54281.75,57397.5,69544.75,0.1
208,4,124,6,57883.0,44941.0,57883.0,53112.5,20447968.0,51001.75,53754.0,57132.5,0.1
209,4,140,6,46691.0,32485.0,46691.0,38793.83203125,37882176.0,33290.0,36805.5,45094.75,0.0
210,4,138,6,14766.0,9975.0,15779.0,13201.0,4697807.5,11332.0,13991.0,14766.0,0.5
211,4,133,6,18832.0,9020.0,18832.0,13194.3330078125,17069252.0,9732.0,11515.0,17238.5,0.4
212,4,115,6,66331.0,65184.0,66331.0,65789.0,227225.0,65357.25,65786.0,66271.0,0.5
213,4,138,6,53047.0,46922.0,53047.0,51202.0,4571118.5,50646.75,51869.5,52916.0,0.0
214,4,114,6,33990.0,23818.0,33990.0,29189.666015625,15930737.0,25741.5,29148.0,33108.0,0.4
215,4,134,6,43162.0,28955.0,43162.0,35699.0,33186508.0,30743.0,34336.0,41478.75,0.2
216,4,129,6,39207.0,24479.0,39207.0,32291.666015625,39235648.0,26013.0,33068.0,38467.0,0.3
217,4,114,6,43872.0,36942.0,43872.0,40185.16796875,7552831.5,38094.25,39262.0,42866.5,0.1
218,4,69,6,21895.0,19197.0,22882.0,21586.333984375,1619624.5,21087.25,21895.0,22597.0,0.5
219,4,137,6,79302.0,62068.0,83604.0,76031.0,46943712.0,74959.0,78624.5,79302.0,0.1
220,4,131,6,11995.0,11995.0,13610.0,12861.0,500509.0,12134.75,12985.5,13550.5,0.5
221,4,105,6,31548.0,28085.0,31548.0,30329.666015625,1511052.25,29733.0,30682.5,31343.25,0.4
222,4,136,6,45353.0,42395.0,51304.0,46508.33203125,10459486.0,44528.0,45353.0,49132.25,0.3
223,4,112,6,37909.0,37909.0,47596.0,42385.5,14925701.0,38610.5,42122.0,45873.5,0.3
224,4,115,6,70724.0,36809.0,70724.0,62153.16796875,137849008.0,63008.0,65986.5,70045.0,0.3
225,4,144,6,34034.0,19897.0,34034.0,28300.5,28641120.0,24276.75,29263.5,33363.75,0.2
226,4,133,6,41803.0,29605.0,41803.0,35046.66796875,27825338.0,30081.25,33638.5,40434.25,0.4
227,4,140,6,27000.0,21243.0,28714.0,24900.666015625,7967348.5,22277.75,25307.5,27000.0,0.2
228,4,125,6,74005.0,54101.0,74005.0,61693.83203125,76692376.0,55144.25,56681.5,69717.0,0.2
229,4,110,6,27410.0,14802.0,27410.0,19457.666015625,31839030.0,15351.0,15894.5,24655.0,0.4
230,4,121,6,29930.0,29058.0,31043.0,29844.833984375,375251.125,29513.5,29782.5,29930.0,0.5
231,4,145,6,71361.0,45491.0,71361.0,62333.66796875,91821256.0,56448.75,65726.5,70687.25,0.2
232,4,123,6,37851.0,31007.0,37851.0,34776.33203125,8080120.0,32049.5,35255.5,37545.0,0.3
233,4,136,6,48756.0,36213.0,48756.0,42477.66796875,24802532.0,38133.0,42048.5,47241.25,0.2
234,4,135,6,37328.0,25587.0,37328.0,31377.166015625,27973008.0,26411.25,30810.5,36789.25,0.3
235,4,108,6,80524.0,20042.0,80524.0,58109.66796875,521108384.0,42386.75,66272.5,77409.75,0.4
236,4,137,6,79867.0,59727.0,79867.0,71812.6640625,48336336.0,69132.5,71210.0,78119.0,0.1
237,4,143,6,126961.0,67661.0,126961.0,99450.3359375,479591008.0,85546.75,95226.5,120786.75,0.0
238,4,133,6,26475.0,8502.0,26475.0,21015.333984375,37383432.0,20111.0,22630.0,25595.25,0.4
239,4,116,6,10283.0,10283.0,46069.0,24198.666015625,200458512.0,11247.5,19505.5,35877.0,0.5
240,4,134,6,56476.0,21378.0,60362.0,50357.0,173681104.0,52964.0,55861.5,56476.0,0.1
241,4,151,6,25088.0,21224.0,25088.0,23358.833984375,1952693.5,22505.0,23198.5,24677.25,0.3
242,4,121,6,46528.0,18584.0,46528.0,36976.5,155331056.0,26066.75,44968.5,46525.0,0.2
243,4,140,6,60171.0,44617.0,60171.0,50724.0,45116056.0,46167.0,46628.0,56872.0,0.0
244,4,154,6,16815.0,8608.0,16815.0,13762.0,8375594.0,12268.75,14275.0,16318.0,0.4
245,4,116,6,40957.0,36590.0,40957.0,39280.0,2616592.0,38177.75,39711.5,40710.5,0.1
246,4,127,6,10276.0,10276.0,14013.0,12298.3330078125,2447867.5,10712.5,12703.0,13710.25,0.2
247,4,140,6,110762.0,71280.0,114257.0,94810.1640625,335026752.0,76125.0,100606.0,110762.0,0.0
248,4,116,6,65122.0,52086.0,66984.0,62142.0,31719012.0,58944.25,65122.0,66270.25,0.2
249,4,140,6,62712.0,52174.0,62712.0,59141.33203125,13030847.0,58195.25,59558.0,62218.25,0.3
250,4,123,6,76453.0,24244.0,76453.0,57048.66796875,354001536.0,46036.75,61764.5,73395.0,0.2
251,4,107,6,28745.0,27264.0,29480.0,28768.166015625,527193.8125,28745.0,28894.5,29259.25,0.3
252,4,126,6,97186.0,75192.0,97186.0,85382.8359375,81861536.0,77853.75,82549.5,94536.0,0.0
253,4,126,6,32874.0,18010.0,32874.0,26464.5,27635008.0,23947.25,25582.0,31398.0,0.3
254,4,153,6,62334.0,52035.0,62334.0,58632.83203125,14590128.0,56332.0,59617.0,62122.0,0.2
