qid,nstep,ndis,ninserts,firstNN,closestNN,furthestNN,meanNN,varNN,p25NN,p50NN,p75NN,r
83,9,130,11,57437.0,57437.0,69891.0,64246.2,23714394.76,59198.75,65711.5,68779.0,0.5
84,9,126,11,69530.0,62445.0,69530.0,65404.8,5371301.16,63475.75,65120.5,67159.75,0.4
85,9,95,11,113106.0,58319.0,113106.0,77148.7,191716242.01,71286.0,73631.5,76324.0,0.7
86,9,127,11,96386.0,78427.0,96386.0,85589.7,25785591.009999998,82691.0,83938.0,88939.0,0.0
86,14,192,16,96386.0,58887.0,83702.0,73383.8,82473559.36,64201.5,75948.5,81915.0,0.5
86,19,248,21,96386.0,58887.0,78427.0,70024.3,44013012.61,64201.5,70428.0,76142.25,0.9
87,9,125,11,66127.0,66127.0,79041.0,73317.6,19022260.240000002,71386.25,73857.5,77218.0,0.5
88,9,133,11,91588.0,60816.0,91588.0,69639.8,65764072.160000004,65474.5,66795.5,71753.25,0.9
89,9,113,11,68726.0,30258.0,68726.0,44442.6,123115098.04,38688.0,43254.0,45918.5,0.8
90,9,126,11,70929.0,70929.0,83605.0,77286.1,25194942.49,71876.25,78361.0,82235.5,0.4
91,9,136,11,80727.0,61739.0,87283.0,74147.9,54962345.29,68532.75,73879.0,79955.75,0.5
92,9,128,11,69996.0,47521.0,78856.0,68021.3,87649489.81,67336.5,69996.0,73504.5,0.9
93,9,125,11,75760.0,62507.0,75760.0,69762.6,19450557.240000002,65988.0,71052.0,73233.5,0.8
94,9,130,11,98283.0,58487.0,98283.0,77719.0,101801925.6,72799.75,78427.5,80968.25,0.5
95,9,139,11,97468.0,77791.0,97468.0,86677.3,33467221.21,82646.75,86725.5,90578.75,0.6
96,9,129,11,77959.0,66735.0,77959.0,73143.2,12436928.559999999,71117.5,73689.0,74870.5,0.8
97,9,136,11,107268.0,73464.0,107268.0,86362.2,85260454.76,79360.25,86093.5,90347.25,0.7
97,14,190,16,107268.0,73464.0,89471.0,83618.9,29284115.089999996,79360.25,85347.5,87563.0,0.9
98,9,131,11,120832.0,86823.0,120832.0,109575.8,117377157.75999999,105819.0,113110.0,117089.75,0.3
98,14,192,16,120832.0,86823.0,111092.0,104839.4,65007802.84000001,101616.0,110004.0,110485.0,0.4
99,9,125,11,108809.0,97860.0,114965.0,108200.3,23407750.21,105389.0,109083.0,111123.25,0.0
99,14,180,16,108809.0,87042.0,108809.0,98043.7,57725508.410000004,93277.0,96521.0,104011.25,0.3
99,19,231,21,108809.0,87042.0,97612.0,93527.4,12021318.84,92603.25,95126.5,95715.25,0.4
100,9,135,11,124853.0,96730.0,124853.0,108996.4,47614628.44,106474.0,107747.5,111137.75,0.2
100,14,184,16,124853.0,86367.0,107202.0,100187.4,42497743.64,95935.75,100920.0,106176.25,0.6
101,9,101,11,65054.0,50674.0,65054.0,56309.8,19202455.759999998,53037.25,55835.0,57057.25,0.3
101,14,150,16,65054.0,29640.0,55776.0,49538.5,55910343.85,50463.25,52050.5,53876.0,0.8
102,9,122,11,103938.0,86810.0,103938.0,94043.1,20519018.49,91439.25,93614.5,95277.5,0.8
103,9,118,11,159890.0,96329.0,159890.0,125381.2,451525725.76000005,111874.0,118826.0,140889.5,0.7
104,9,140,11,68577.0,68577.0,82520.0,76023.5,18841641.85,74267.0,77242.0,78389.25,0.7
105,9,123,11,113856.0,85571.0,121172.0,103224.5,179348959.65,91492.0,103238.0,113856.0,0.5
105,14,182,16,113856.0,85571.0,103931.0,95122.3,38991982.010000005,91331.75,92251.0,101523.5,0.7
106,9,128,11,84153.0,75479.0,113039.0,90841.1,178472787.89000002,79853.25,85588.5,102230.75,0.6
107,9,134,11,93622.0,72153.0,93622.0,85370.8,37765833.36,82527.5,86366.5,89918.25,0.9
108,9,143,11,59650.0,57579.0,68090.0,62883.3,12701670.01,59650.0,63479.0,65087.25,0.7
109,9,121,11,81674.0,58402.0,85836.0,78800.4,53960658.04,77378.75,81222.0,82691.0,0.4
109,14,171,16,81674.0,58402.0,80770.0,74103.0,42537631.4,72215.0,76190.5,78338.25,0.8
110,9,131,11,91367.0,61983.0,91367.0,70205.6,115250566.43999998,63657.75,66137.5,67724.0,0.7
111,9,129,11,67164.0,56906.0,68334.0,64437.6,9655588.440000001,63288.25,64618.0,66904.25,0.9
112,9,120,11,61621.0,60053.0,73933.0,67787.0,32911554.8,61621.0,70615.0,73079.75,0.7
113,9,118,11,94058.0,85438.0,96601.0,91056.7,15663656.809999999,87838.75,91111.0,94058.0,0.9
114,9,121,11,106103.0,95221.0,107169.0,101888.8,18524480.560000002,98114.75,101602.5,106103.0,0.4
114,14,183,16,106103.0,92735.0,103387.0,98780.5,10085312.05,96533.25,99422.5,101216.0,0.7
115,9,124,11,101719.0,69068.0,101719.0,86256.6,89293905.84,80839.5,86108.5,90316.25,0.6
116,9,133,11,174856.0,119000.0,188132.0,154860.1,382170646.29,142926.25,150768.0,171857.25,0.6
116,14,183,16,174856.0,119000.0,152214.0,139613.4,117757597.24000001,131152.25,142630.5,148954.75,1.0
117,9,119,11,90911.0,64946.0,94609.0,86590.1,77597223.09,86499.5,90016.5,91718.0,0.5
118,9,131,11,103618.0,71114.0,103618.0,82062.1,115840299.69000001,75771.0,77606.0,82912.0,0.6
119,9,138,11,108922.0,73278.0,108922.0,89421.4,79504373.44000001,85474.75,88765.5,90331.0,0.8
121,9,115,11,113375.0,79492.0,113375.0,92743.1,114266448.09,83593.75,92078.5,95501.75,0.8
122,9,116,11,95339.0,71157.0,95339.0,80436.4,42366392.440000005,74980.0,81593.5,83164.5,0.5
122,14,161,16,95339.0,71157.0,82121.0,78123.0,13345403.2,74980.0,79008.5,81611.75,0.7
123,9,133,11,82304.0,68726.0,87475.0,80110.4,41642213.44,74316.5,82304.0,84909.75,0.6
125,9,111,11,83033.0,58169.0,83033.0,68257.4,42374218.84,65635.5,68375.0,70858.25,0.7
126,9,130,11,107500.0,78849.0,107500.0,94156.9,69563039.69000001,90302.75,94188.5,99105.75,0.8
128,9,116,11,67431.0,67431.0,86109.0,76474.4,35004464.440000005,72977.75,76817.5,80015.0,0.2
130,9,126,11,103073.0,102659.0,121494.0,109254.7,37932536.410000004,103703.5,107578.5,111925.5,0.7
131,9,113,11,98485.0,69015.0,98485.0,89982.3,59406328.21,88282.75,92242.5,94163.75,0.8
132,9,129,11,76834.0,49362.0,76834.0,67946.1,86876330.88999999,69173.0,71293.0,73623.25,0.6
133,9,104,11,96941.0,80943.0,96941.0,90613.4,18262047.04,90232.5,91693.5,92852.75,0.0
133,14,165,16,96941.0,75917.0,90811.0,83112.1,30797755.290000003,78672.75,81738.5,88873.25,0.3
133,19,216,21,96941.0,52326.0,81509.0,75656.1,64696320.29,75938.75,77677.5,79726.5,0.6
134,9,113,11,140010.0,65680.0,140010.0,102117.9,520388219.28999996,88264.25,99015.0,109729.75,0.5
134,14,159,16,140010.0,65680.0,96473.0,87262.1,73708563.89000002,85428.5,89226.5,93211.25,0.9
135,9,113,11,88625.0,47692.0,88625.0,56698.0,126569586.6,50706.0,52687.5,57369.0,0.7
136,9,137,11,97991.0,58264.0,97991.0,78716.1,113772458.69000001,75339.5,78117.5,86140.5,0.5
137,9,138,11,98320.0,79942.0,105189.0,97153.2,59222714.35999999,94184.5,98320.0,103895.5,0.3
137,14,199,16,98320.0,74702.0,98320.0,86271.6,57412255.44,80750.0,85352.5,92031.25,0.8
138,9,126,11,140708.0,88085.0,140708.0,105464.6,202421156.24,95689.5,102778.0,109291.5,0.4
139,9,134,11,109703.0,80702.0,109703.0,89778.9,59520197.29,85740.75,89307.5,91837.25,0.4
140,9,132,11,98991.0,61882.0,98991.0,81119.1,146170211.49,72407.0,82802.5,88630.75,0.5
140,14,174,16,98991.0,61882.0,78983.0,73271.6,30028502.440000005,71997.5,74917.5,77199.5,0.9
141,9,122,11,69868.0,69575.0,77388.0,73954.8,8119638.959999999,71021.25,75252.5,75566.75,0.2
142,9,133,11,92360.0,71292.0,92360.0,77427.3,39053645.81,73153.25,75014.0,80646.0,0.6
143,9,127,11,115529.0,94014.0,115529.0,103179.1,44348329.089999996,96722.25,104270.5,106805.0,0.3
144,9,97,11,75579.0,64355.0,75579.0,68370.3,10822481.209999999,66222.0,67480.5,69524.75,0.7
145,9,118,11,60705.0,43610.0,60705.0,55031.5,32038703.85,53758.0,56342.5,59443.75,0.8
146,9,136,11,73862.0,58563.0,74170.0,68398.2,29601466.76,66526.75,68010.5,73848.5,0.6
147,9,127,11,68453.0,52534.0,68453.0,62988.8,25500754.160000004,62102.0,63943.0,67038.0,0.8
149,9,134,11,102770.0,77605.0,104947.0,90185.7,106287201.41,81349.25,85641.0,101751.25,0.6
150,9,131,11,88595.0,54973.0,92815.0,76258.7,160043475.01000002,70500.0,77117.0,87625.0,0.3
150,14,196,16,88595.0,50846.0,74262.0,65858.5,66452970.65,58716.5,69931.5,70792.5,0.7
151,9,125,11,106151.0,72751.0,106151.0,80338.6,86254311.03999999,74741.0,77974.5,80971.25,0.6
153,9,124,11,91250.0,50711.0,91250.0,66773.2,172071159.36,62003.75,63699.5,65420.25,0.8
154,9,128,11,86547.0,64389.0,86547.0,77140.0,30804542.8,76642.0,77508.5,80042.0,0.6
155,9,105,11,104555.0,79852.0,104555.0,93662.6,67264953.64,87739.25,95201.0,100267.5,0.8
157,9,124,11,119067.0,94819.0,119067.0,108010.6,68897838.64,103849.75,108328.0,114444.25,0.6
157,14,186,16,119067.0,94819.0,110133.0,103881.3,32638951.810000002,99010.25,106222.0,108384.0,0.8
158,9,130,11,62536.0,43157.0,63632.0,57530.7,46027404.809999995,54049.75,61036.0,62569.75,0.8
159,9,130,11,145353.0,92703.0,145353.0,103382.6,245839555.04000005,93978.5,96243.5,101898.0,0.6
160,9,98,11,92882.0,80022.0,95159.0,91020.9,19016950.689999998,89448.75,92882.0,94087.25,0.6
161,9,113,11,87889.0,70481.0,87889.0,78549.9,26639829.689999998,76819.0,78290.0,80541.25,0.5
162,9,131,11,122478.0,102467.0,132654.0,119777.3,98226711.61,113714.75,122478.0,127670.25,0.4
163,9,135,11,126004.0,85437.0,126004.0,95309.4,147549646.64000002,87083.25,91017.5,96288.5,0.3
163,14,203,16,126004.0,73374.0,90849.0,85466.1,26139370.69,82896.0,86357.0,89569.5,0.6
164,9,127,11,112965.0,90543.0,112965.0,101149.2,45467854.760000005,96662.75,102517.5,103954.0,0.2
164,14,176,16,112965.0,69756.0,101754.0,90666.2,74394509.96000001,89871.75,91302.5,94448.0,0.6
164,19,225,21,112965.0,69756.0,92315.0,86292.2,44246379.95999999,83979.25,89435.0,90891.75,0.9
165,9,128,11,112433.0,64742.0,112433.0,83510.9,215581762.29000002,74722.0,77250.5,92921.0,0.6
165,14,191,16,112433.0,64742.0,78317.0,73666.3,21492225.410000004,73218.25,74997.0,77050.25,0.9
168,9,130,11,73914.0,50843.0,73914.0,56770.0,43716624.6,51735.75,54639.5,59440.5,0.7
169,9,108,11,90642.0,81759.0,98078.0,92177.5,26252515.85,90642.0,92057.0,97094.5,0.8
170,9,137,11,109691.0,67817.0,109691.0,82087.8,144305735.95999998,71513.5,83064.5,86796.75,0.4
170,14,205,16,109691.0,67817.0,84893.0,75965.2,38713236.16,70227.0,75529.5,81464.75,0.6
171,9,130,11,82434.0,80759.0,90445.0,84090.3,8019288.410000001,82003.5,83278.5,85864.5,0.5
172,9,127,11,112613.0,72867.0,116947.0,101422.5,186527028.05,95377.25,104554.5,112613.0,0.4
172,14,185,16,112613.0,72867.0,102313.0,91385.2,78604628.16,84858.25,92906.5,99236.0,0.7
173,9,143,11,101431.0,73810.0,101431.0,94878.7,63088623.61,93711.0,98333.5,99751.25,0.4
177,9,136,11,59298.0,52443.0,59298.0,55935.7,5894516.8100000005,53892.5,55878.0,57606.5,0.5
177,14,203,16,59298.0,52443.0,56551.0,54109.9,1634306.49,53026.5,53929.0,55012.25,0.7
178,9,129,11,92979.0,64839.0,92979.0,74113.3,67325178.01,69428.25,71131.5,75423.0,0.7
179,9,127,11,96734.0,62972.0,98187.0,88192.0,103694725.2,86887.5,91233.5,95719.75,0.7
180,9,129,11,90761.0,47713.0,90761.0,65967.3,180878325.20999998,56586.5,65064.5,66910.25,0.8
181,9,132,11,90550.0,79210.0,93487.0,88433.0,19270617.8,85631.75,89268.0,92131.75,0.3
181,14,192,16,90550.0,75084.0,87986.0,84211.9,15209110.490000004,83525.25,85508.0,86879.25,0.7
182,9,113,11,71666.0,71134.0,75227.0,73420.3,2702228.01,71666.5,73811.0,75041.5,0.6
183,9,113,11,88531.0,71230.0,88531.0,78272.8,23494188.359999996,75568.25,77663.0,81133.0,0.5
183,14,168,16,88531.0,71230.0,80618.0,76485.7,8457267.41,75563.5,76584.5,78261.0,0.7
185,9,134,11,87759.0,59590.0,98744.0,80665.4,173669172.44,68166.0,83037.5,89796.0,0.5
186,9,122,11,59732.0,50513.0,60697.0,56949.4,10427866.040000001,54920.5,57495.0,59732.0,0.8
187,9,104,11,37243.0,37243.0,44157.0,40219.0,5867362.4,37893.25,40053.0,41385.5,0.8
188,9,131,11,68749.0,63863.0,69525.0,67050.3,4559242.609999999,64716.25,67925.5,68749.0,0.3
188,14,197,16,68749.0,59226.0,67461.0,62971.6,7352722.24,60443.0,63470.0,64136.75,0.8
189,9,132,11,110763.0,73846.0,110763.0,83529.0,107127531.4,76503.25,81176.0,86978.0,0.6
190,9,129,11,104056.0,88175.0,117882.0,105999.5,109195551.85,98022.25,107811.5,114730.25,0.3
190,14,180,16,104056.0,78574.0,108502.0,98612.8,85456091.96000001,92610.5,104056.0,104456.0,0.4
192,9,122,11,60262.0,40557.0,60262.0,51427.6,33597458.64,49752.25,51860.5,55327.0,0.2
192,14,173,16,60262.0,10033.0,51354.0,41940.3,127619054.21,41070.5,44350.5,48632.75,0.7
193,9,125,11,49034.0,29139.0,49034.0,42273.8,30808728.959999997,39673.0,43346.5,45836.75,0.9
196,9,114,11,45674.0,20946.0,45674.0,35520.3,34437208.410000004,34956.0,36048.0,37711.5,0.8
197,9,120,11,28701.0,24254.0,37104.0,32813.0,19541264.2,28778.75,35320.5,36488.0,0.9
198,9,123,11,87457.0,23928.0,93692.0,80667.6,402402355.44,82690.75,87457.0,91671.5,0.3
198,14,178,16,87457.0,23928.0,87457.0,67234.6,462417944.24000007,63636.0,74038.5,82595.0,0.8
199,9,120,11,122106.0,51579.0,122106.0,93891.2,287620183.76000005,93538.25,95569.0,99943.5,0.7
200,9,127,11,110202.0,4251.0,110202.0,77214.5,853844393.45,80695.75,87679.5,89970.25,0.8
201,9,111,11,120455.0,38828.0,120455.0,88437.6,513893993.0400001,74489.75,92639.0,101070.5,0.8
202,9,117,11,40313.0,36273.0,41122.0,39186.1,1805945.4900000002,38395.0,39141.0,40309.75,0.9
203,9,121,11,78784.0,67299.0,94174.0,86335.2,67914481.16,80719.0,90447.0,92186.5,0.6
204,9,118,11,88168.0,20339.0,88168.0,66117.8,301418585.36,61731.0,70521.0,74984.25,0.9
205,9,122,11,51865.0,6536.0,51865.0,40763.7,288851145.01,44174.5,48970.0,50910.0,1.0
206,9,104,11,43995.0,29947.0,43995.0,39174.9,28778934.49,34961.25,41356.5,43642.0,0.8
207,9,116,11,94596.0,50606.0,94596.0,74220.4,170880183.64,67584.5,72475.5,80888.5,0.5
207,14,181,16,94596.0,50606.0,76960.0,68410.5,52306186.05,67584.5,68857.5,73262.0,0.7
208,9,117,11,92816.0,5947.0,92816.0,65387.9,458803525.49000007,66515.5,68663.0,73359.5,0.8
209,9,129,11,68685.0,11859.0,68685.0,42724.3,312124500.40999997,28831.5,49180.5,52333.25,0.8
210,9,125,11,35474.0,9975.0,35474.0,27264.6,103752192.84,19114.75,33159.5,34659.0,1.0
212,9,110,11,124841.0,40168.0,124841.0,94514.2,397307482.76,95818.75,98070.0,98900.0,0.9
214,9,106,11,60748.0,23818.0,60748.0,41777.0,134938964.0,30570.75,47043.0,47767.25,0.9
216,9,128,11,69037.0,34351.0,69037.0,48035.7,69029159.41,44854.25,47583.5,49525.25,0.7
217,9,106,11,55957.0,16845.0,55957.0,39849.8,165533545.76,34158.5,43076.0,45865.5,0.8
218,9,101,11,83890.0,23516.0,83890.0,63207.0,333653892.2,61458.0,69564.0,73277.0,0.9
220,9,110,11,29344.0,12554.0,29344.0,23480.1,22523482.690000005,23445.25,25130.5,26014.0,0.9
221,9,110,11,48988.0,37839.0,48988.0,43298.2,15125780.16,39906.0,42319.5,47134.75,0.7
223,9,114,11,100412.0,54264.0,100412.0,70546.2,129679167.75999999,66006.0,68685.0,72975.5,0.7
224,9,132,11,109462.0,36809.0,109462.0,84408.5,347983544.05,80576.0,87989.0,90999.0,0.8
225,9,119,11,39119.0,29996.0,39119.0,34715.1,8725733.09,32482.0,35385.0,36979.5,0.8
226,9,124,11,99816.0,40868.0,99816.0,53667.8,266375367.96000004,43710.75,49038.0,55391.5,0.9
227,9,116,11,47854.0,21243.0,47854.0,31624.1,56801075.089999996,26035.5,30845.0,34554.5,0.8
228,9,132,11,104487.0,71443.0,104487.0,88282.5,101600419.25,83326.0,88384.5,93499.75,0.4
230,9,130,11,55825.0,51122.0,60287.0,56349.1,11181584.09,53519.5,57030.5,58950.75,0.7
231,9,108,11,72209.0,69895.0,86255.0,77994.5,32257986.25,72273.75,78351.5,83177.5,0.8
232,9,122,11,52182.0,13291.0,52182.0,41953.5,100932767.25,42276.0,44648.0,45420.25,0.7
233,9,113,11,91925.0,38025.0,91925.0,57428.0,283663833.4,41494.0,54794.5,67632.0,0.5
233,14,152,16,91925.0,38025.0,54869.0,47812.8,42778504.95999999,41494.0,48674.0,54200.25,1.0
235,9,121,11,130376.0,20042.0,130376.0,88016.1,1326602913.8899999,69709.25,100234.5,113244.0,0.7
236,9,108,11,59857.0,59857.0,94889.0,81972.7,162637329.21,75141.25,85923.0,92918.0,0.8
237,9,113,11,97316.0,41624.0,97316.0,81552.8,235391506.56,81455.5,85713.5,90079.75,0.8
239,9,100,11,108244.0,10283.0,108244.0,61489.5,1422876946.25,28539.0,55348.5,101752.0,0.6
239,14,158,16,108244.0,10283.0,93105.0,54677.6,913066834.4399999,28539.0,55348.5,82847.5,0.9
240,9,126,11,97281.0,21378.0,98874.0,72281.0,525616462.2,62893.5,72147.5,93700.25,0.5
240,14,190,16,97281.0,21378.0,70406.0,60106.1,184939407.69,61781.25,63704.5,66662.25,1.0
242,9,134,11,57220.0,18584.0,59231.0,45925.0,255980337.6,33322.5,54668.0,57119.25,0.7
244,9,128,11,31919.0,17842.0,31919.0,23371.0,18889688.8,19887.75,22747.5,24747.75,0.9
246,9,109,11,30214.0,15876.0,30214.0,20766.8,18405965.96,17444.5,19529.5,23625.25,0.9
247,9,116,11,87022.0,73772.0,96960.0,89817.8,45479750.760000005,87022.0,90742.5,95108.5,0.7
248,9,96,11,98923.0,68549.0,98923.0,81249.4,62865895.44000001,78695.5,80343.0,84468.25,0.7
