qid,nstep,ndis,ninserts,firstNN,closestNN,furthestNN,meanNN,varNN,p25NN,p50NN,p75NN,r
48,4,87,6,58049.0,12255.0,58049.0,36316.5,352758528.0,20428.5,34870.0,55397.75,0.15
49,4,129,6,57188.0,35058.0,57188.0,49437.0,56173272.0,47766.5,49723.0,55792.5,0.05
50,4,130,6,28897.0,21468.0,31794.0,26914.166015625,11356396.0,24856.75,27413.5,28897.0,0.2
51,4,132,6,39755.0,17330.0,39755.0,30992.5,59740140.0,27755.0,31037.5,37860.0,0.2
52,4,126,6,87022.0,66125.0,87780.0,78113.5,88854808.0,68900.0,80160.0,87022.0,0.15
53,4,108,6,29776.0,7654.0,30598.0,25672.833984375,65897752.0,27793.25,29269.5,29776.0,0.25
54,4,117,6,34292.0,11467.0,34292.0,29416.5,65837284.0,31230.75,32805.0,34019.25,0.25
55,4,137,6,65241.0,32507.0,65241.0,47989.5,196493072.0,34860.25,45418.0,62363.5,0.15
56,4,112,6,63261.0,40809.0,63261.0,52703.33203125,67827888.0,47933.75,50562.0,60616.75,0.15
57,4,127,6,92632.0,71908.0,92632.0,82109.1640625,67131544.0,75226.5,80989.5,89870.25,0.1
58,4,127,6,107637.0,82177.0,108528.0,100391.6640625,121050304.0,92797.5,107637.0,108299.25,0.0
59,4,123,6,31854.0,14039.0,31854.0,22853.5,60995124.0,15258.5,22326.0,30836.5,0.15
60,4,112,6,43966.0,18387.0,43966.0,29676.333984375,106272144.0,23136.5,24430.0,39212.25,0.2
61,4,127,6,60303.0,43198.0,60303.0,51964.5,40463872.0,48054.5,50147.0,58013.0,0.2
62,4,144,6,53818.0,45173.0,53818.0,50014.16796875,10221450.0,47792.25,49916.0,53112.25,0.25
63,4,118,6,46406.0,42988.0,47014.0,45887.33203125,1764041.875,46124.75,46406.0,46460.75,0.25
64,4,104,6,70610.0,49412.0,70610.0,62765.0,51799080.0,60796.75,62614.5,69014.75,0.05
65,4,105,6,49425.0,33876.0,49425.0,41450.5,35511020.0,37666.5,39191.0,47194.0,0.15
66,4,119,6,13753.0,13753.0,34148.0,25538.0,76806632.0,16753.75,29165.0,33076.5,0.25
67,4,140,6,47787.0,42815.0,48322.0,46450.66796875,5230148.0,44711.25,47787.0,48177.0,0.25
68,4,122,6,92880.0,51731.0,92880.0,72920.8359375,262189296.0,58938.25,71905.0,88842.25,0.1
69,4,137,6,69809.0,62263.0,69809.0,65759.1640625,9302317.0,63195.75,64918.5,68748.0,0.0
70,4,118,6,74962.0,38279.0,74962.0,58077.0,212279184.0,45525.75,58293.0,72597.0,0.15
71,4,111,6,52247.0,44282.0,52247.0,48043.0,11264376.0,45113.0,47201.5,51482.25,0.05
72,4,136,6,60380.0,50117.0,60380.0,57363.66796875,13658918.0,56063.0,59104.5,60096.25,0.25
73,4,132,6,99588.0,58647.0,99588.0,83193.6640625,197679808.0,77846.0,82358.0,95491.25,0.05
74,4,119,6,55911.0,42044.0,55911.0,49429.0,34336652.0,43562.25,50241.5,55160.5,0.25
75,4,111,6,20293.0,20293.0,48258.0,36574.0,137823312.0,25455.5,42101.5,45612.75,0.25
76,4,139,6,68196.0,50536.0,68196.0,58683.66796875,52082600.0,52335.5,57075.0,65617.0,0.2
77,4,136,6,85434.0,9974.0,85434.0,65961.1640625,676729536.0,67226.25,75055.5,82987.5,0.25
78,4,130,6,106164.0,69973.0,106164.0,86095.6640625,214299648.0,75233.75,80186.5,99907.5,0.15
79,4,146,6,47505.0,40794.0,52680.0,48189.5,14351636.0,47505.0,48531.5,50710.75,0.25
80,4,133,6,58342.0,34369.0,58342.0,47103.16796875,87433576.0,39132.5,47403.0,55895.5,0.2
81,4,108,6,38913.0,4303.0,38913.0,30160.833984375,167156656.0,26528.0,38074.5,38709.25,0.25
82,4,121,6,39933.0,3729.0,41220.0,31914.666015625,175914240.0,31049.75,38921.5,39933.0,0.25
83,4,129,6,58388.0,47516.0,58388.0,52980.16796875,16448739.0,50732.75,51561.0,56689.0,0.2
84,4,121,6,24826.0,3767.0,63255.0,38698.5,489229440.0,24826.0,40999.5,58051.25,0.25
85,4,130,6,80658.0,13420.0,80658.0,57915.0,708710912.0,39500.5,71943.5,78615.0,0.1
86,4,137,6,72170.0,19937.0,72170.0,59437.66796875,335253440.0,60184.0,66540.0,71665.25,0.15
87,4,121,6,55118.0,44877.0,55798.0,51780.66796875,17172062.0,48780.75,53608.0,55118.0,0.1
88,4,107,6,50043.0,33766.0,50043.0,45597.83203125,32031848.0,44915.5,47691.0,49727.0,0.15
89,4,107,6,53185.0,12265.0,53185.0,40962.16796875,188090336.0,42141.75,42545.5,50555.0,0.2
90,4,116,6,50514.0,41001.0,50514.0,45041.66796875,15965281.0,41723.75,43516.5,48811.0,0.2
91,4,141,6,82806.0,68003.0,82806.0,75654.5,29556586.0,72762.5,73860.0,80716.0,0.2
92,4,141,6,84533.0,68374.0,84533.0,76146.0,38983236.0,71844.75,74077.0,82055.0,0.05
93,4,147,6,69524.0,54324.0,74664.0,67108.5,51873708.0,63149.0,69524.0,72574.25,0.1
94,4,135,6,61773.0,61773.0,66357.0,63397.83203125,2854454.5,61848.25,63074.0,64270.5,0.25
95,4,116,6,73516.0,42805.0,73516.0,60832.5,124824984.0,53438.5,61997.5,71069.5,0.15
96,4,113,6,70017.0,54252.0,70017.0,61264.83203125,40713268.0,56535.25,58652.0,67302.75,0.2
97,4,134,6,87104.0,61076.0,87104.0,70942.8359375,132030288.0,62331.75,64285.5,81490.5,0.2
98,4,136,6,75674.0,15972.0,75674.0,62173.5,475298944.0,60782.75,74761.0,75502.5,0.1
99,4,143,6,69397.0,58375.0,69397.0,64155.66796875,18494636.0,60637.5,63784.0,68450.0,0.05
100,4,132,6,58899.0,37495.0,58899.0,49890.16796875,63526696.0,44877.0,49647.5,57685.75,0.15
101,4,108,6,75423.0,61533.0,75423.0,67799.8359375,31294248.0,63581.0,65747.5,73053.75,0.1
102,4,125,6,73842.0,53716.0,73842.0,65185.66796875,52835560.0,60902.0,64593.0,72172.0,0.15
103,4,148,6,58020.0,49155.0,59893.0,54629.33203125,17715510.0,50633.5,55392.5,58020.0,0.2
104,4,150,6,68295.0,17722.0,68295.0,54275.5,318354656.0,50486.75,61516.0,67724.25,0.15
105,4,131,6,93003.0,42588.0,93003.0,71798.8359375,341666592.0,61018.0,70623.0,89760.5,0.05
106,4,148,6,81585.0,77137.0,83665.0,80831.5,3852233.25,80401.75,81153.5,81585.0,0.1
107,4,142,6,69010.0,54057.0,70783.0,64531.5,35657376.0,60849.75,66902.0,69010.0,0.05
108,4,139,6,72929.0,60430.0,75964.0,69863.8359375,30412172.0,66417.25,72745.5,72929.0,0.0
109,4,111,6,110216.0,7697.0,110216.0,75313.3359375,1234410240.0,64353.25,81071.0,105051.0,0.15
110,4,94,6,104202.0,7113.0,104202.0,75983.5,1159506560.0,69831.75,85563.0,103044.75,0.15
111,4,108,6,56646.0,38187.0,56646.0,46793.0,58543132.0,39824.5,45119.0,54500.25,0.2
112,4,121,6,70996.0,50421.0,70996.0,62323.66796875,52373344.0,58652.25,61747.0,68994.5,0.2
113,4,145,6,76775.0,67387.0,83505.0,76597.0,24194058.0,75639.5,76775.0,79103.0,0.05
114,4,131,6,60059.0,54640.0,60059.0,58270.66796875,3294647.25,58083.5,58407.0,59703.25,0.25
115,4,132,6,67996.0,53833.0,67996.0,61019.33203125,32560092.0,55820.75,61024.5,66370.0,0.2
116,4,126,6,36104.0,24037.0,36104.0,29492.0,24451356.0,25276.25,28140.5,34191.5,0.2
117,4,135,6,53041.0,30689.0,53041.0,39654.33203125,94773680.0,31561.25,34876.5,49209.25,0.2
118,4,143,6,90449.0,69800.0,90449.0,82106.1640625,74346880.0,74111.5,85097.5,90082.0,0.1
119,4,118,6,58077.0,41625.0,58077.0,51210.0,34454140.0,48215.5,50653.5,56799.5,0.05
120,4,127,6,53645.0,38068.0,53645.0,46046.0,34092792.0,42131.75,44783.0,51507.5,0.2
121,4,137,6,80480.0,59085.0,80480.0,69690.0,68756792.0,63826.75,67175.5,77929.0,0.15
122,4,134,6,68199.0,57528.0,73179.0,65892.5,23645764.0,63634.0,66653.0,68199.0,0.15
123,4,119,6,98122.0,5876.0,98122.0,57080.33203125,1241894784.0,28559.75,59550.5,90752.75,0.2
124,4,124,6,63719.0,51263.0,63719.0,58872.33203125,21957170.0,55508.5,59951.5,63229.0,0.15
125,4,130,6,79418.0,50637.0,79418.0,68784.0,96851896.0,65236.25,69656.5,77094.0,0.2
126,4,112,6,60488.0,27425.0,62632.0,53411.5,143989648.0,54635.5,57685.5,60488.0,0.25
127,4,110,6,53284.0,38564.0,53284.0,47560.83203125,26340992.0,45118.5,48003.0,52016.25,0.2
128,4,129,6,41324.0,34326.0,42445.0,39701.16796875,7037449.0,39185.5,40567.5,41324.0,0.25
129,4,129,6,54890.0,42909.0,54890.0,50179.66796875,25392826.0,45599.25,52016.0,54844.0,0.15
130,4,131,6,105919.0,69889.0,105919.0,87033.6640625,223530624.0,73120.0,84555.0,102120.5,0.15
131,4,108,6,85648.0,83255.0,93746.0,87500.1640625,16897368.0,84492.25,85648.0,90859.75,0.0
132,4,128,6,68448.0,63660.0,68448.0,65792.8359375,3742634.75,64388.5,65004.5,67593.75,0.2
133,4,144,6,62771.0,54829.0,62771.0,60257.33203125,8607877.0,58727.75,61588.5,62641.75,0.05
134,4,118,6,47328.0,38296.0,47328.0,43208.16796875,13192923.0,40390.25,42956.5,46872.0,0.0
135,4,118,6,47869.0,39898.0,47869.0,44079.16796875,9044324.0,41892.5,43614.5,47024.0,0.25
136,4,125,6,48966.0,37384.0,48966.0,42983.0,20675212.0,39373.25,41937.5,47350.25,0.2
137,4,116,6,54707.0,27676.0,54707.0,47828.5,94009848.0,46252.0,52821.5,54367.5,0.25
138,4,142,6,72771.0,54827.0,72771.0,63238.66796875,53729024.0,57103.5,61129.0,70643.0,0.15
139,4,121,6,66159.0,43286.0,66159.0,55556.33203125,73778720.0,49870.75,53985.0,64064.0,0.15
140,4,106,6,105019.0,56858.0,105019.0,80530.6640625,389720544.0,61888.0,79012.5,100079.75,0.1
141,4,102,6,44826.0,34346.0,57744.0,47487.16796875,61625256.0,44826.0,45862.5,53936.25,0.25
142,4,104,6,69139.0,56433.0,69139.0,61166.16796875,32105188.0,56913.5,57726.0,66429.25,0.2
143,4,126,6,27251.0,23639.0,27636.0,26232.166015625,2537776.75,25092.5,27245.0,27251.0,0.25
144,4,128,6,42697.0,27271.0,42697.0,33629.0,43281244.0,28129.0,30863.0,39862.5,0.2
145,4,120,6,30881.0,27846.0,34106.0,30875.5,4127689.5,29596.25,30881.0,31998.5,0.25
146,4,98,6,55141.0,29071.0,55141.0,43648.16796875,114875792.0,33451.0,45960.0,53846.75,0.15
147,4,94,6,33080.0,29780.0,33080.0,31571.5,1472034.625,30764.75,31469.5,32692.5,0.25
148,4,113,6,108677.0,84109.0,109280.0,97582.8359375,130153200.0,86372.5,99031.5,108677.0,0.1
149,4,137,6,90340.0,84256.0,108216.0,93209.0,59165340.0,89321.5,90340.0,95425.0,0.2
150,4,132,6,77066.0,50116.0,77066.0,68732.3359375,82235000.0,68161.0,70087.0,75661.0,0.2
151,4,141,6,86688.0,76964.0,86688.0,81352.0,18657634.0,77248.5,80297.0,85799.5,0.15
152,4,129,6,82843.0,72136.0,82843.0,78750.6640625,16962136.0,75850.0,79647.5,82646.25,0.05
153,4,126,6,89686.0,83642.0,89686.0,85863.6640625,7349150.0,83885.0,84153.0,88352.5,0.0
154,4,135,6,74362.0,39724.0,74362.0,56846.16796875,179000336.0,47424.5,52752.5,70066.25,0.2
155,4,126,6,64005.0,56379.0,64005.0,61244.83203125,8234769.5,59385.25,62058.0,63870.5,0.25
156,4,144,6,65755.0,62293.0,70792.0,67093.3359375,8144415.5,65755.0,66947.0,69404.25,0.15
157,4,144,6,96078.0,85596.0,96078.0,91761.6640625,13406042.0,90142.5,91378.0,95151.5,0.05
158,4,128,6,64045.0,62683.0,71003.0,67112.0,12638370.0,64045.0,67225.5,70469.0,0.1
159,4,141,6,78773.0,63771.0,78773.0,72506.6640625,35138604.0,67395.75,73894.5,78081.75,0.1
160,4,117,6,81810.0,35340.0,81810.0,64371.5,244193696.0,61533.75,63081.5,77194.0,0.1
161,4,71,6,72215.0,64963.0,72215.0,68552.5,10565477.0,65515.25,68209.0,71878.5,0.0
162,4,123,6,67240.0,41495.0,67240.0,55773.66796875,97954120.0,47741.5,56867.0,64821.75,0.2
163,4,138,6,78563.0,67621.0,78866.0,73357.6640625,28325612.0,67976.75,73704.5,78563.0,0.15
164,4,141,6,82262.0,54282.0,82262.0,70001.0,126123176.0,60530.5,70926.0,81140.0,0.0
165,4,138,6,49706.0,39859.0,58470.0,49896.16796875,41170456.0,46071.5,49706.0,55008.5,0.15
166,4,136,6,71103.0,62261.0,71103.0,68198.5,16591597.0,64719.5,71052.5,71098.25,0.0
167,4,139,6,76686.0,62247.0,76686.0,72646.6640625,24237920.0,72547.75,74108.5,76054.0,0.05
168,4,132,6,91542.0,68439.0,91542.0,79660.1640625,88729648.0,71818.5,77416.5,89250.0,0.1
169,4,126,6,58395.0,58395.0,66989.0,61570.83203125,9884530.0,58859.5,60645.0,63526.25,0.25
170,4,141,6,81765.0,67481.0,85336.0,77980.0,33931068.0,75451.25,79081.0,81765.0,0.2
171,4,126,6,98750.0,60508.0,98750.0,74144.1640625,304660512.0,61011.25,62939.5,90254.5,0.2
172,4,132,6,76472.0,56399.0,76472.0,66944.1640625,53273464.0,63356.25,64524.0,73715.25,0.2
173,4,131,6,52572.0,47505.0,56391.0,52231.33203125,7931079.0,50801.25,52572.0,53745.75,0.25
174,4,143,6,56386.0,44206.0,56386.0,48800.5,29090130.0,44720.5,45684.5,53753.25,0.2
175,4,125,6,46612.0,40404.0,46612.0,43533.16796875,5999933.0,41419.25,43299.0,45919.0,0.2
176,4,123,6,90478.0,65957.0,90478.0,76174.0,105742960.0,68699.0,70819.0,85938.75,0.15
177,4,140,6,66595.0,45467.0,66595.0,61020.33203125,55267780.0,60131.25,64362.5,66051.25,0.05
178,4,124,6,90343.0,9754.0,90343.0,71055.1640625,781381440.0,76645.75,80164.5,87865.25,0.1
179,4,135,6,97528.0,8070.0,97528.0,70034.5,969744512.0,60908.75,80391.5,94656.5,0.1
180,4,127,6,52888.0,4996.0,52888.0,33854.0,299429568.0,22947.5,36464.0,49518.5,0.2
181,4,130,6,46283.0,37394.0,46283.0,41580.83203125,12403598.0,38823.25,40542.0,44990.75,0.15
182,4,143,6,67291.0,38689.0,68782.0,59458.66796875,109923480.0,56251.25,63418.5,67291.0,0.15
183,4,114,6,66270.0,43818.0,66270.0,53836.16796875,94129088.0,44956.25,50977.0,63763.5,0.15
184,4,115,6,97137.0,68339.0,97137.0,88609.5,95759464.0,87630.0,91226.0,95779.75,0.1
185,4,85,6,76446.0,65231.0,76446.0,70079.8359375,21156654.0,66790.0,67872.5,74439.0,0.2
186,4,128,6,64312.0,47213.0,70250.0,62069.5,50114680.0,62892.5,64011.0,64312.0,0.25
187,4,155,6,94600.0,78783.0,94600.0,85782.0,41822428.0,80662.0,83298.0,92021.75,0.0
188,4,106,6,85277.0,69324.0,85277.0,76598.8359375,40157384.0,72235.75,73991.0,82517.25,0.15
189,4,118,6,54110.0,47261.0,56257.0,53630.66796875,8986074.0,54024.5,54110.0,55565.0,0.25
190,4,142,6,128320.0,85681.0,128320.0,114286.0,208653280.0,111857.0,115787.5,126141.75,0.0
191,4,128,6,77462.0,67922.0,77462.0,73732.0,12600925.0,71670.0,73955.0,77131.0,0.0
192,4,144,6,117188.0,79194.0,117188.0,93165.1640625,294239776.0,79424.0,83096.0,109436.75,0.15
193,4,132,6,100027.0,82138.0,100027.0,91104.5,59643256.0,83971.75,90367.0,99007.75,0.15
194,4,134,6,50273.0,36899.0,50273.0,44103.0,26603528.0,40325.5,43484.5,49274.5,0.2
195,4,115,6,42604.0,28026.0,42604.0,36114.5,34282084.0,30767.25,37251.0,41524.5,0.2
196,4,144,6,63711.0,59751.0,70951.0,64012.66796875,14748539.0,60796.5,63711.0,65523.0,0.2
197,4,139,6,59396.0,59396.0,63942.0,60674.33203125,2790202.25,59412.75,59806.0,61312.25,0.2
198,4,137,6,66688.0,60009.0,66688.0,63577.5,6490989.0,61551.75,63538.0,65986.25,0.1
199,4,130,6,76911.0,76911.0,82810.0,80257.0,6115154.5,77817.75,81181.5,82366.5,0.0
200,4,145,6,71760.0,56339.0,73829.0,66678.5,45524824.0,60979.25,69688.0,71760.0,0.25
201,4,106,6,90994.0,46732.0,90994.0,67319.8359375,333022400.0,50716.25,63420.5,85508.0,0.2
202,4,136,6,58634.0,50904.0,62631.0,57638.16796875,12052788.0,57457.5,58129.0,58634.0,0.2
203,4,111,6,51562.0,51417.0,55414.0,52441.5,1915003.25,51562.0,51884.0,52417.5,0.2
204,4,142,6,53244.0,43624.0,53244.0,49582.33203125,13108645.0,47046.0,50490.0,52933.5,0.25
205,4,122,6,63633.0,52640.0,63633.0,57741.83203125,19825372.0,53931.75,56673.0,62028.75,0.2
206,4,121,6,81400.0,48855.0,81400.0,66058.8359375,181405344.0,52990.0,67290.0,79293.5,0.1
207,4,133,6,59089.0,49922.0,63323.0,58181.33203125,16451115.0,58234.75,59089.0,59558.5,0.2
208,4,143,6,74311.0,55173.0,75219.0,70201.5,49313056.0,70009.75,73792.0,74311.0,0.05
209,4,122,6,37919.0,19521.0,37919.0,30044.0,41111312.0,27483.5,28791.5,35843.0,0.2
210,4,126,6,54741.0,54741.0,75334.0,67021.8359375,81017496.0,58115.75,71049.5,74876.75,0.25
211,4,119,6,87614.0,65711.0,87614.0,77808.0,67172456.0,71855.5,78058.5,85228.25,0.2
212,4,135,6,61725.0,46178.0,61725.0,55001.16796875,34629760.0,50449.0,55457.5,60671.5,0.2
213,4,104,6,34010.0,27680.0,34872.0,33089.16796875,6106878.0,33481.25,34010.0,34496.0,0.1
214,4,126,6,85873.0,85873.0,92776.0,88463.1640625,6029228.5,86219.25,88115.0,89763.25,0.25
215,4,82,6,43696.0,27491.0,43696.0,37301.33203125,32004662.0,34545.75,37651.0,42269.0,0.1
216,4,117,6,58486.0,48881.0,58486.0,54408.33203125,14029060.0,51324.75,54953.5,58034.0,0.0
217,4,120,6,21755.0,21755.0,39656.0,32503.666015625,60820132.0,24884.5,36284.0,39039.75,0.25
218,4,128,6,82820.0,66276.0,82820.0,74663.3359375,50632064.0,67517.5,74818.0,81827.5,0.1
219,4,134,6,66502.0,39113.0,66502.0,54337.83203125,100020600.0,47697.5,53820.5,63791.0,0.1
220,4,128,6,72219.0,38896.0,72219.0,56116.0,148553024.0,50583.0,51428.5,67174.25,0.15
221,4,123,6,44914.0,32904.0,44914.0,42067.83203125,18349192.0,41940.5,44208.5,44792.75,0.25
222,4,126,6,56771.0,42337.0,56771.0,50405.66796875,27744954.0,47214.75,49757.0,55522.75,0.15
223,4,134,6,74218.0,53731.0,74218.0,68001.1640625,48464840.0,67268.0,69362.0,73413.5,0.2
224,4,111,6,33935.0,33935.0,59253.0,48244.83203125,106154184.0,38735.0,53456.0,55019.75,0.25
225,4,140,6,52113.0,34320.0,52113.0,45049.66796875,43985468.0,40413.0,46654.0,50831.75,0.2
226,4,147,6,63199.0,53014.0,63432.0,58579.83203125,22311236.0,54112.25,58963.5,63199.0,0.1
227,4,133,6,52405.0,41438.0,58349.0,51315.0,30206244.0,48854.5,52405.0,54817.75,0.2
228,4,113,6,40199.0,36550.0,44106.0,40018.16796875,5760578.5,38477.0,40199.0,40913.75,0.2
229,4,131,6,37894.0,4075.0,38359.0,31696.666015625,154606976.0,35056.5,37859.0,37894.0,0.25
230,4,130,6,86467.0,61748.0,86467.0,73448.5,94162416.0,66350.0,70522.5,82484.5,0.15
231,4,122,6,78927.0,20791.0,78927.0,53078.33203125,481301824.0,36488.0,54596.5,72979.5,0.2
232,4,117,6,33080.0,21344.0,33080.0,26102.333984375,25376768.0,21983.0,23855.0,30804.5,0.2
233,4,128,6,36637.0,25100.0,36637.0,31393.0,22410256.0,27552.25,31247.5,36166.0,0.15
234,4,141,6,67063.0,43074.0,67063.0,54087.33203125,92646880.0,46550.75,51071.5,63168.0,0.2
235,4,124,6,50493.0,40451.0,59329.0,50939.5,31027706.0,50493.0,51129.0,52770.75,0.2
236,4,119,6,71448.0,44331.0,71448.0,55085.0,139936976.0,45191.5,49300.0,66556.75,0.2
237,4,111,6,50009.0,46961.0,50009.0,48826.16796875,1131814.125,48362.5,48823.5,49804.25,0.25
238,4,128,6,60164.0,45576.0,60164.0,52115.0,33960704.0,48407.0,49274.0,57531.5,0.2
239,4,124,6,82014.0,49397.0,82014.0,63969.0,204848352.0,50265.0,60385.0,78652.25,0.15
240,4,118,6,75922.0,5074.0,75922.0,49197.66796875,677523136.0,32610.25,56540.5,71491.75,0.2
241,4,135,6,75677.0,75677.0,79000.0,77351.5,2009761.625,75905.25,77462.5,78706.25,0.05
242,4,125,6,38670.0,28838.0,38670.0,35164.0,11093576.0,34266.75,35343.5,37996.75,0.25
243,4,122,6,66097.0,48736.0,66097.0,61577.5,37625056.0,60754.25,64280.5,65939.25,0.25
244,4,124,6,63403.0,59069.0,68473.0,63809.33203125,9311559.0,62288.5,63403.0,65794.0,0.2
245,4,149,6,60437.0,50142.0,60437.0,54223.33203125,19766380.0,50780.75,51902.0,58388.0,0.0
246,4,132,6,68323.0,59300.0,68323.0,65251.0,11367661.0,63347.0,66298.0,68267.25,0.05
247,4,136,6,80200.0,40386.0,80200.0,63590.66796875,206590704.0,54636.5,63891.5,77190.5,0.15
248,4,146,6,60724.0,50627.0,60724.0,57035.16796875,18741160.0,53163.5,59357.0,60624.5,0.15
249,4,121,6,52484.0,44224.0,52484.0,48016.83203125,10958621.0,45426.75,46915.0,51203.0,0.25
250,4,120,6,96266.0,62180.0,96266.0,80665.8359375,166080880.0,70664.25,80612.0,92885.5,0.0
251,4,141,6,68185.0,42905.0,68185.0,54668.66796875,125333168.0,44236.0,52256.5,66199.0,0.15
252,4,121,6,49716.0,42123.0,49716.0,46190.33203125,7595050.0,44651.25,45527.5,48798.5,0.25
253,4,121,6,109411.0,60291.0,109411.0,83771.5,368666720.0,70330.75,76773.0,102591.5,0.15
254,4,145,6,82634.0,62537.0,82634.0,72369.6640625,64961996.0,65720.25,70551.5,80513.5,0.15
