qid,nstep,ndis,ninserts,firstNN,closestNN,furthestNN,meanNN,varNN,p25NN,p50NN,p75NN,r
30,9,127,11,109179.0,96473.0,115766.0,104674.6,34354441.839999996,100608.25,102703.5,109179.0,0.6
31,9,110,11,88175.0,60672.0,88175.0,77200.5,84776401.25,75075.75,77742.0,85400.75,0.6
33,9,128,11,121689.0,93091.0,121689.0,105750.4,68335432.84,100375.5,104175.5,111497.75,0.7
35,9,101,11,64607.0,37060.0,64607.0,48910.3,66966388.81000002,42486.75,47484.0,54778.0,0.7
36,9,89,11,66681.0,48163.0,66681.0,61509.6,26025412.84,60663.75,62460.5,64793.0,0.5
37,9,115,11,58013.0,6787.0,58013.0,33196.6,210322875.64000002,23044.0,36341.5,41942.5,0.7
39,9,121,11,62027.0,43764.0,62027.0,53686.8,29798038.560000002,50172.5,54480.5,57912.75,0.5
40,9,127,11,128340.0,79563.0,128340.0,98747.8,166008016.16,94282.5,99121.0,102680.5,0.5
41,9,133,11,127125.0,80459.0,127125.0,105226.5,111622451.85,104462.25,105944.5,106978.25,0.5
42,9,133,11,89556.0,61426.0,89556.0,75444.2,57542008.96,72480.25,75944.0,78532.75,0.7
43,9,114,11,110269.0,81404.0,110269.0,88467.1,65865762.89,84091.25,85395.0,88454.75,0.2
44,9,116,11,51886.0,40586.0,61153.0,52868.2,27380573.159999996,51004.0,52720.0,56345.5,0.6
45,9,114,11,59011.0,53191.0,63546.0,57492.2,9524689.96,54768.0,58303.5,59011.0,0.8
46,9,131,11,88276.0,67549.0,88276.0,75235.6,29201254.640000004,71987.5,74506.0,76681.5,0.8
47,9,127,11,92570.0,68599.0,92570.0,80786.5,68976256.45,74694.5,81297.0,85808.0,0.3
47,14,182,16,92570.0,64842.0,78910.0,72817.7,20042753.21,69428.5,72725.0,76988.25,0.7
48,9,122,11,71256.0,48007.0,72797.0,65142.5,52630293.45,63337.5,65237.0,71256.0,0.6
49,9,125,11,76335.0,76335.0,85894.0,80812.9,11145657.29,77925.0,80513.0,83634.75,0.6
50,9,112,11,72912.0,53994.0,83700.0,67504.0,81043001.6,61284.0,66277.5,72912.0,0.5
50,14,175,16,72912.0,53994.0,66104.0,60937.0,8305326.2,61177.5,61330.0,61783.0,0.9
51,9,135,11,84283.0,67236.0,84283.0,79211.7,31097154.01,78227.75,80611.0,83749.75,0.5
51,14,189,16,84283.0,67236.0,81988.0,75908.8,18859734.96,73245.25,77336.0,79106.0,0.8
52,9,98,11,156047.0,6584.0,156047.0,102985.9,1277480907.09,100874.75,109522.5,114786.0,0.6
53,9,120,11,101149.0,80932.0,101149.0,91750.9,47426361.69,85352.25,94585.0,96766.0,0.4
53,14,170,16,101149.0,80288.0,94439.0,86212.9,16809536.29,83195.0,86526.0,88765.0,0.8
54,9,127,11,101286.0,63534.0,101563.0,87250.6,127520362.63999999,82904.5,86327.0,97758.5,0.4
54,14,185,16,101286.0,63534.0,87176.0,81446.0,42644704.8,80735.75,82963.0,85699.0,0.7
55,9,119,11,128450.0,83010.0,128450.0,100283.2,149085930.35999998,92810.75,96933.5,105071.0,0.3
55,14,176,16,128450.0,83010.0,95745.0,90931.3,15532803.410000002,88217.5,91310.5,94628.75,0.6
56,9,96,11,117199.0,105534.0,120918.0,114161.8,19179699.759999998,112076.25,114750.5,117199.0,0.7
58,9,129,11,88885.0,66326.0,88885.0,78656.3,43824940.20999999,73562.25,81198.0,82034.0,0.5
58,14,186,16,88885.0,62755.0,81588.0,75411.4,45306785.440000005,70555.0,78996.5,81276.25,0.8
60,9,121,11,84468.0,73948.0,84468.0,79506.7,12554077.41,77120.75,80679.5,81149.5,0.9
61,9,136,11,93913.0,62690.0,93913.0,82850.5,110307100.65,77887.5,85706.5,91534.0,0.4
61,14,195,16,93913.0,62690.0,85414.0,78377.5,56531793.25,76441.5,80996.0,84272.25,0.8
62,9,130,11,47150.0,47150.0,81702.0,68781.9,177627275.69,58202.25,76786.5,79580.5,0.6
63,9,119,11,93667.0,62586.0,93667.0,78904.8,114862804.55999999,69237.0,79895.0,87722.25,0.7
64,9,132,11,95647.0,86031.0,98644.0,93941.1,14235368.289999997,93071.75,94762.0,95903.5,0.7
65,9,131,11,61650.0,58298.0,66827.0,62646.9,9683900.89,60761.75,61650.0,65912.5,0.9
66,9,120,11,83442.0,40486.0,83442.0,62163.7,171885061.61,56719.5,62682.0,68670.0,0.6
67,9,133,11,97179.0,83748.0,102024.0,92283.6,32346012.640000004,87875.75,90980.0,97179.0,0.7
68,9,116,11,103288.0,72521.0,103288.0,85475.6,71967698.64000002,79346.75,84686.5,90716.75,0.6
70,9,120,11,112271.0,71636.0,112271.0,92620.6,101829676.84,90008.5,92443.5,96142.0,0.2
70,14,165,16,112271.0,71636.0,94672.0,86915.4,44150035.04,83851.75,88772.0,91908.25,0.5
70,19,227,21,112271.0,71636.0,88064.0,82104.8,23486932.36,80845.0,83794.0,84569.5,1.0
72,9,139,11,69017.0,65492.0,74024.0,70569.0,8120573.0,69017.0,71441.5,72633.25,0.2
72,14,197,16,69017.0,57777.0,70893.0,65521.8,13755430.559999999,63977.0,65996.0,68357.25,0.7
73,9,134,11,114654.0,75708.0,114654.0,97558.6,137453321.44,90964.5,99742.0,104934.5,0.6
74,9,125,11,81880.0,39550.0,81880.0,63579.8,137383866.56,61115.25,65364.0,68843.25,0.8
76,9,129,11,122053.0,84654.0,122053.0,95407.3,93414834.81,91090.25,92716.5,94644.75,0.7
78,9,123,11,113363.0,70599.0,113363.0,84895.0,130253828.4,78851.5,81732.5,86609.75,0.7
79,9,132,11,102373.0,75024.0,102373.0,84597.4,46696754.24,81616.0,83159.0,86164.5,0.7
80,9,120,11,110446.0,54230.0,110446.0,88532.4,254131679.03999996,79494.0,91910.0,98731.25,0.4
80,14,179,16,110446.0,54230.0,92676.0,82419.2,127618790.16,78061.75,87637.0,90219.5,0.7
81,9,127,11,98463.0,67822.0,98463.0,77112.8,65045576.96,72446.75,75040.0,78698.0,0.7
82,9,143,11,53020.0,53020.0,70578.0,61968.8,54238985.760000005,54010.25,63006.5,69753.75,0.6
83,9,133,11,57437.0,57437.0,69891.0,64246.2,23714394.76,59198.75,65711.5,68779.0,0.5
84,9,121,11,69530.0,62445.0,69530.0,66104.0,6009796.8,64091.0,65591.0,68349.5,0.3
84,14,176,16,69530.0,55245.0,65971.0,62049.2,10920475.36,60740.0,62910.0,64717.0,0.7
85,9,112,11,113106.0,58319.0,113106.0,78288.2,191522185.56,73293.0,74235.0,79647.5,0.6
86,9,133,11,96386.0,62867.0,96386.0,83538.3,72721623.01,80823.0,83938.0,88939.0,0.1
86,14,197,16,96386.0,58887.0,83702.0,72749.0,73407853.6,64201.5,75251.5,79814.5,0.6
87,9,120,11,66127.0,66127.0,79041.0,73317.6,19022260.240000002,71386.25,73857.5,77218.0,0.5
88,9,129,11,91588.0,60816.0,91588.0,69639.8,65764072.160000004,65474.5,66795.5,71753.25,0.9
89,9,118,11,68726.0,30258.0,68726.0,44442.6,123115098.04,38688.0,43254.0,45918.5,0.8
90,9,127,11,70929.0,70929.0,82607.0,76319.3,17949252.009999998,71876.25,77235.0,79701.5,0.5
91,9,134,11,80727.0,61739.0,87283.0,74147.9,54962345.29,68532.75,73879.0,79955.75,0.5
92,9,122,11,69996.0,47521.0,84112.0,68723.5,104823335.65,67336.5,69996.0,73504.5,0.8
93,9,128,11,75760.0,62507.0,75760.0,69762.6,19450557.240000002,65988.0,71052.0,73233.5,0.8
94,9,130,11,98283.0,58487.0,98283.0,77719.0,101801925.6,72799.75,78427.5,80968.25,0.5
95,9,142,11,97468.0,77791.0,97468.0,85394.6,37681511.64,80496.0,84383.5,87844.0,0.7
96,9,127,11,77959.0,68285.0,77959.0,74016.3,8107662.209999999,73238.75,74213.5,75344.25,0.8
97,9,139,11,107268.0,73464.0,107268.0,88995.0,100749794.4,85121.25,86121.0,97191.25,0.6
97,14,196,16,107268.0,73464.0,89471.0,83618.9,29284115.090000004,79360.25,85347.5,87563.0,0.9
98,9,128,11,120832.0,86823.0,120832.0,108695.9,105807088.69,105819.0,110792.5,116195.75,0.3
98,14,189,16,120832.0,86823.0,110537.0,103895.0,56091912.2,102612.0,105437.5,110139.0,0.6
99,9,131,11,108809.0,93134.0,114965.0,106805.7,39367000.61,104629.25,108809.0,110154.25,0.1
99,14,186,16,108809.0,93134.0,108809.0,101248.0,23575426.6,98978.5,101577.5,105019.25,0.2
99,19,246,21,108809.0,87861.0,103230.0,96305.5,16471715.65,94333.0,95873.5,99021.5,0.3
99,24,289,26,108809.0,87042.0,95877.0,92360.1,11235096.889999999,89065.5,93610.5,95154.25,0.6
100,9,131,11,124853.0,96730.0,124853.0,108996.4,47614628.44,106474.0,107747.5,111137.75,0.2
100,14,179,16,124853.0,86367.0,107202.0,100187.4,42497743.64,95935.75,100920.0,106176.25,0.6
101,9,108,11,65054.0,29640.0,65054.0,52759.7,94237653.61,51065.0,55017.5,57057.25,0.5
102,9,122,11,103938.0,86810.0,103938.0,94043.1,20519018.49,91439.25,93614.5,95277.5,0.8
103,9,118,11,159890.0,111904.0,159890.0,136260.6,338515522.64000005,121034.5,134508.0,153554.75,0.5
103,14,167,16,159890.0,96329.0,128984.0,114884.4,76469061.44000001,111580.75,114874.0,121141.5,1.0
104,9,141,11,68577.0,68577.0,82520.0,76023.5,18841641.85,74267.0,77242.0,78389.25,0.7
106,9,132,11,84153.0,75479.0,113039.0,90841.1,178472787.89000002,79853.25,85588.5,102230.75,0.6
107,9,139,11,93622.0,72153.0,93622.0,85370.8,37765833.36,82527.5,86366.5,89918.25,0.9
108,9,138,11,59650.0,59650.0,72977.0,65256.9,16279034.690000001,62620.0,64838.0,67993.25,0.5
109,9,96,11,81674.0,71470.0,83851.0,78920.5,15018696.85,76122.5,79681.5,81674.0,0.5
110,9,130,11,91367.0,61983.0,91367.0,70205.6,115250566.43999998,63657.75,66137.5,67724.0,0.7
111,9,130,11,67164.0,56906.0,68334.0,64437.6,9655588.440000001,63288.25,64618.0,66904.25,0.9
112,9,123,11,61621.0,60053.0,73933.0,67787.0,32911554.8,61621.0,70615.0,73079.75,0.7
113,9,118,11,94058.0,85438.0,96601.0,91056.7,15663656.809999999,87838.75,91111.0,94058.0,0.9
114,9,117,11,106103.0,95221.0,107169.0,101888.8,18524480.560000002,98114.75,101602.5,106103.0,0.4
114,14,179,16,106103.0,89495.0,103387.0,97828.3,17795085.009999998,95495.0,98505.0,101216.0,0.7
115,9,127,11,101719.0,69068.0,101719.0,86256.6,89293905.84,80839.5,86108.5,90316.25,0.6
116,9,141,11,174856.0,125939.0,202148.0,171601.5,436626049.65,165002.75,174019.0,184813.0,0.2
116,14,189,16,174856.0,125939.0,173182.0,153791.2,253683946.56,145466.75,157314.5,165897.0,0.4
116,19,252,21,174856.0,119000.0,152912.0,140038.9,127556234.08999999,131152.25,142630.5,148954.75,0.8
118,9,131,11,103618.0,71114.0,103618.0,82062.1,115840299.69000001,75771.0,77606.0,82912.0,0.6
119,9,143,11,108922.0,73278.0,108922.0,89421.4,79504373.44000001,85474.75,88765.5,90331.0,0.8
121,9,117,11,113375.0,79492.0,113375.0,92743.1,114266448.08999999,83593.75,92078.5,95501.75,0.8
122,9,110,11,100863.0,71157.0,100863.0,84181.2,61007674.96,79848.75,81875.5,89023.0,0.3
123,9,137,11,82304.0,68726.0,87139.0,80010.2,40256707.96,74316.5,82304.0,84909.75,0.6
125,9,123,11,83033.0,57011.0,83033.0,66036.5,52717921.45,60366.25,66215.0,68723.5,0.8
126,9,123,11,107500.0,78849.0,107500.0,94644.4,71366643.44000001,90302.75,96006.5,99415.5,0.8
128,9,114,11,67431.0,67431.0,86109.0,76474.4,35004464.440000005,72977.75,76817.5,80015.0,0.2
130,9,132,11,103073.0,102659.0,121494.0,109254.7,37932536.410000004,103703.5,107578.5,111925.5,0.7
131,9,119,11,98485.0,69015.0,98485.0,89982.3,59406328.21,88282.75,92242.5,94163.75,0.8
132,9,127,11,76834.0,49362.0,76834.0,67946.1,86876330.88999999,69173.0,71293.0,73623.25,0.6
133,9,104,11,96941.0,80943.0,96941.0,90613.4,18262047.04,90232.5,91693.5,92852.75,0.0
133,14,168,16,96941.0,72073.0,90811.0,82168.5,41836554.25,76482.0,81455.5,88873.25,0.4
133,19,225,21,96941.0,52326.0,81509.0,75020.7,64747457.210000016,75399.5,76960.0,79686.0,0.7
134,9,122,11,128497.0,65680.0,128497.0,91954.5,254227178.05,85428.5,89226.5,93715.25,0.8
135,9,111,11,88625.0,47692.0,88625.0,56783.7,126166565.21,50706.0,52687.5,57583.25,0.7
136,9,126,11,97991.0,76205.0,97991.0,84854.7,32802455.610000003,81241.75,85378.0,87015.25,0.1
136,14,181,16,97991.0,65196.0,84470.0,76742.4,33641371.04,73856.0,78272.0,80978.0,0.5
137,9,143,11,98320.0,74702.0,104535.0,94958.7,94155760.80999999,96897.25,98510.0,99435.25,0.2
137,14,202,16,98320.0,74702.0,98320.0,88925.9,70787471.28999999,83595.5,89567.0,96759.0,0.6
138,9,136,11,140708.0,88085.0,140708.0,102826.4,228446815.04000002,93677.75,96529.5,107613.5,0.6
139,9,133,11,109703.0,80702.0,109703.0,90575.0,65837907.2,85740.75,89307.5,93573.75,0.4
140,9,119,11,98991.0,72221.0,98991.0,85103.4,72173775.04,77065.5,86925.5,88630.75,0.3
140,14,173,16,98991.0,61882.0,86372.0,74678.9,50238645.489999995,72791.75,74917.5,77199.5,0.8
141,9,117,11,69868.0,69575.0,77388.0,73472.8,7438862.159999999,70403.5,74826.0,75395.5,0.3
141,14,182,16,69868.0,64242.0,75334.0,70694.0,11650436.0,69314.0,69868.0,73863.25,0.6
142,9,124,11,92360.0,71292.0,92360.0,77427.3,39053645.81,73153.25,75014.0,80646.0,0.6
143,9,127,11,115529.0,94014.0,115529.0,102742.8,44757971.16000001,96722.25,102089.0,106805.0,0.3
143,14,179,16,115529.0,90347.0,104673.0,97987.4,25809939.44,94305.75,97841.5,102978.5,0.5
143,19,242,21,115529.0,77974.0,99849.0,92359.3,31084451.610000003,90641.0,93396.0,95497.5,0.8
144,9,107,11,75579.0,64355.0,75579.0,68345.6,10624952.84,66222.0,67480.5,69524.75,0.7
145,9,117,11,60705.0,43610.0,60705.0,55031.5,32038703.85,53758.0,56342.5,59443.75,0.8
146,9,133,11,73862.0,58563.0,74170.0,68398.2,29601466.76,66526.75,68010.5,73848.5,0.6
147,9,129,11,68453.0,52534.0,68453.0,62988.8,25500754.160000004,62102.0,63943.0,67038.0,0.8
149,9,138,11,102770.0,77605.0,104947.0,90185.7,106287201.41,81349.25,85641.0,101751.25,0.6
150,9,128,11,88595.0,54973.0,92815.0,75569.2,167075616.56,67894.0,76773.5,87625.0,0.4
150,14,186,16,88595.0,54973.0,73575.0,66410.6,37958185.84,64033.25,68755.5,70682.25,0.8
151,9,125,11,106151.0,72751.0,106151.0,80338.6,86254311.03999999,74741.0,77974.5,80971.25,0.6
153,9,122,11,91250.0,50711.0,91250.0,67969.4,168310485.44,62396.75,65285.0,68856.0,0.5
154,9,127,11,86547.0,64389.0,86547.0,77140.0,30804542.8,76642.0,77508.5,80042.0,0.6
155,9,113,11,104555.0,79852.0,104555.0,92372.1,57645586.89,87560.75,92564.0,96371.75,0.9
157,9,139,11,141630.0,94819.0,141630.0,120936.2,247546113.16,107627.25,123563.0,134829.25,0.4
157,14,195,16,141630.0,94819.0,123320.0,105723.9,67052214.89000001,99010.25,107823.5,109217.75,0.7
158,9,131,11,62536.0,43157.0,63632.0,57530.7,46027404.809999995,54049.75,61036.0,62569.75,0.8
159,9,132,11,145353.0,93778.0,145353.0,104931.9,241971003.49,94366.5,97679.5,109437.0,0.6
160,9,104,11,92882.0,80022.0,95159.0,91020.9,19016950.689999998,89448.75,92882.0,94087.25,0.6
161,9,122,11,87889.0,70481.0,87889.0,78186.7,26057528.21,76681.25,77892.5,78916.25,0.6
162,9,124,11,122478.0,102467.0,130171.0,119175.3,80015131.21000001,113714.75,122478.0,124756.5,0.4
163,9,136,11,126004.0,85437.0,126004.0,95309.4,147549646.64000002,87083.25,91017.5,96288.5,0.3
163,14,202,16,126004.0,73374.0,90849.0,85466.1,26139370.69,82896.0,86357.0,89569.5,0.6
164,9,125,11,112965.0,90543.0,112965.0,101149.2,45467854.760000005,96662.75,102517.5,103954.0,0.2
164,14,180,16,112965.0,69756.0,101754.0,89676.5,76714530.05,85900.25,90095.5,94121.25,0.7
165,9,124,11,112433.0,64742.0,112433.0,83400.9,143458036.89000005,76945.25,82230.5,84733.0,0.4
165,14,181,16,112433.0,64742.0,80217.0,74377.6,25326422.440000005,73566.25,76093.5,77692.5,0.8
168,9,129,11,73914.0,50843.0,73914.0,56770.8,43721841.559999995,51735.75,54639.5,59440.5,0.7
170,9,125,11,109691.0,68772.0,109691.0,84021.1,117929359.49000001,75718.75,86315.5,87048.5,0.4
170,14,188,16,109691.0,68772.0,86415.0,78219.0,39480399.0,74576.75,75737.5,84542.75,0.6
171,9,129,11,82434.0,80759.0,90445.0,84090.3,8019288.410000001,82003.5,83278.5,85864.5,0.5
172,9,120,11,112613.0,72867.0,114563.0,101868.9,191574945.89,95377.25,107463.0,113210.75,0.4
172,14,180,16,112613.0,72867.0,102313.0,91385.2,78604628.16,84858.25,92906.5,99236.0,0.7
173,9,137,11,101431.0,73810.0,101431.0,94821.3,62608759.61,93711.0,98314.5,99617.25,0.4
176,9,139,11,95769.0,83160.0,95769.0,91637.7,14607808.610000003,89984.5,92991.5,94297.25,0.5
177,9,129,11,59298.0,52443.0,59298.0,56219.0,4511380.4,55340.0,56764.0,57373.0,0.2
178,9,132,11,92979.0,64839.0,92979.0,74113.3,67325178.01,69428.25,71131.5,75423.0,0.7
179,9,123,11,96734.0,62972.0,101992.0,88616.3,112980762.61000001,86887.5,91233.5,95829.25,0.6
180,9,120,11,90761.0,52379.0,90761.0,69433.1,124495016.89000002,64812.25,66483.5,68623.25,0.8
181,9,135,11,90550.0,79210.0,93487.0,88433.0,19270617.8,85631.75,89268.0,92131.75,0.3
181,14,196,16,90550.0,75084.0,87986.0,84211.9,15209110.490000004,83525.25,85508.0,86879.25,0.7
182,9,115,11,71666.0,71134.0,75227.0,73420.3,2702228.0100000002,71666.5,73811.0,75041.5,0.6
183,9,114,11,88531.0,71230.0,88531.0,78434.5,24840130.65,75568.25,77663.0,81133.0,0.5
185,9,131,11,87759.0,59590.0,98744.0,80665.4,173669172.44,68166.0,83037.5,89796.0,0.5
186,9,122,11,59732.0,50513.0,60697.0,56949.4,10427866.040000001,54920.5,57495.0,59732.0,0.8
187,9,103,11,37243.0,37243.0,44157.0,40219.0,5867362.4,37893.25,40053.0,41385.5,0.8
188,9,134,11,68749.0,63863.0,69525.0,67050.3,4559242.609999999,64716.25,67925.5,68749.0,0.3
188,14,201,16,68749.0,59226.0,67461.0,62971.6,7352722.24,60443.0,63470.0,64136.75,0.8
189,9,133,11,110763.0,73846.0,110763.0,83529.0,107127531.4,76503.25,81176.0,86978.0,0.6
190,9,134,11,104056.0,79820.0,113270.0,103007.2,132332804.16000001,102545.5,106991.5,111328.0,0.3
192,9,122,11,60262.0,40557.0,60262.0,51427.6,33597458.64,49752.25,51860.5,55327.0,0.2
192,14,170,16,60262.0,10033.0,51354.0,41940.3,127619054.21,41070.5,44350.5,48632.75,0.7
193,9,127,11,49034.0,29139.0,49034.0,42273.8,30808728.959999997,39673.0,43346.5,45836.75,0.9
196,9,106,11,45674.0,32696.0,45674.0,37213.4,10885002.239999998,35042.0,37304.0,37840.75,0.8
197,9,116,11,28701.0,24254.0,37104.0,32813.0,19541264.2,28778.75,35320.5,36488.0,0.9
198,9,127,11,87457.0,23928.0,93692.0,80667.6,402402355.44,82690.75,87457.0,91671.5,0.3
198,14,183,16,87457.0,23928.0,87457.0,67234.6,462417944.24000007,63636.0,74038.5,82595.0,0.8
199,9,123,11,122106.0,51579.0,122106.0,93891.2,287620183.76000005,93538.25,95569.0,99943.5,0.7
200,9,125,11,100368.0,4251.0,100368.0,76200.5,793908279.45,80695.75,87679.5,92241.75,0.8
201,9,116,11,120455.0,38828.0,120455.0,88437.6,513893993.0400001,74489.75,92639.0,101070.5,0.8
202,9,111,11,40313.0,36273.0,42374.0,40196.8,3335103.76,39334.75,40313.0,41651.5,0.7
203,9,118,11,78784.0,67299.0,94174.0,86335.2,67914481.16,80719.0,90447.0,92186.5,0.6
204,9,110,11,88168.0,20339.0,88168.0,65918.7,297591385.61,61731.0,70521.0,74856.75,0.9
205,9,117,11,51865.0,6536.0,51865.0,40763.7,288851145.01,44174.5,48970.0,50910.0,1.0
206,9,105,11,43995.0,29947.0,43995.0,38873.0,26688850.6,34961.25,40404.5,43267.0,0.9
207,9,115,11,94596.0,50606.0,94596.0,74220.4,170880183.64,67584.5,72475.5,80888.5,0.5
207,14,179,16,94596.0,50606.0,76960.0,68410.5,52306186.05,67584.5,68857.5,73262.0,0.7
208,9,120,11,92816.0,5947.0,92816.0,65387.9,458803525.49000007,66515.5,68663.0,73359.5,0.8
209,9,115,11,68685.0,11859.0,69758.0,48556.1,482443659.69000006,28831.5,54640.0,68685.0,0.5
209,14,169,16,68685.0,11859.0,53639.0,40983.0,247923545.8,28831.5,49180.5,52333.25,1.0
210,9,128,11,35474.0,9975.0,35474.0,27264.6,103752192.84,19114.75,33159.5,34659.0,1.0
212,9,115,11,124841.0,40168.0,124841.0,95727.1,413615772.28999996,96421.25,98274.0,100136.0,0.8
214,9,111,11,60748.0,23818.0,60748.0,41777.0,134938964.0,30570.75,47043.0,47767.25,0.9
215,9,131,11,40740.0,36893.0,44543.0,41849.5,5028369.45,40740.0,41503.5,43849.75,0.9
216,9,128,11,69037.0,34351.0,69037.0,48035.7,69029159.41,44854.25,47583.5,49525.25,0.7
217,9,106,11,55957.0,16845.0,55957.0,39849.8,165533545.76,34158.5,43076.0,45865.5,0.8
218,9,105,11,83890.0,23516.0,83890.0,63207.0,333653892.2,61458.0,69564.0,73277.0,0.9
219,9,132,11,91905.0,79094.0,99873.0,91785.7,49472366.010000005,85730.25,93159.5,97544.5,0.5
220,9,111,11,29344.0,12554.0,29344.0,23480.1,22523482.690000005,23445.25,25130.5,26014.0,0.9
221,9,117,11,48988.0,37839.0,48988.0,42560.0,12629997.6,39906.0,41250.5,45064.0,0.8
223,9,104,11,100412.0,54264.0,100412.0,70546.2,129679167.75999999,66006.0,68685.0,72975.5,0.7
224,9,134,11,109462.0,36809.0,109462.0,84408.5,347983544.05,80576.0,87989.0,90999.0,0.8
225,9,122,11,39119.0,19897.0,39119.0,32691.2,25509647.96,30590.0,34120.5,35409.5,0.9
226,9,134,11,99816.0,40868.0,99816.0,59114.3,397020479.61,43710.75,50813.5,67580.75,0.6
227,9,117,11,47854.0,21243.0,47854.0,31624.1,56801075.089999996,26035.5,30845.0,34554.5,0.8
228,9,134,11,104487.0,73701.0,104487.0,89614.8,72705097.16000001,85272.25,88384.5,93499.75,0.4
229,9,109,11,30933.0,17447.0,31373.0,27810.1,18545363.490000002,27461.0,29320.5,30933.0,0.9
230,9,131,11,55825.0,51122.0,60287.0,56349.1,11181584.09,53519.5,57030.5,58950.75,0.7
231,9,124,11,69895.0,69895.0,86255.0,78118.7,39658386.01,72273.75,78351.5,84296.0,0.7
232,9,109,11,52182.0,13291.0,52182.0,41757.0,98644988.0,42276.0,44648.0,45439.0,0.7
233,9,121,11,91925.0,38025.0,91925.0,57428.0,283663833.4,41494.0,54794.5,67632.0,0.5
233,14,163,16,91925.0,38025.0,54869.0,47812.8,42778504.95999999,41494.0,48674.0,54200.25,1.0
234,9,99,11,58900.0,28825.0,58900.0,43483.4,108401762.63999999,32653.0,46397.5,52082.5,0.8
235,9,124,11,130376.0,20042.0,130376.0,88016.1,1326602913.8899999,69709.25,100234.5,113244.0,0.7
236,9,106,11,59857.0,59857.0,94889.0,81972.7,162637329.21,75141.25,85923.0,92918.0,0.8
237,9,118,11,97316.0,41624.0,97316.0,81552.8,235391506.56,81455.5,85713.5,90079.75,0.8
239,9,106,11,108244.0,10283.0,108244.0,63102.2,1456407075.7600002,28539.0,63412.0,101752.0,0.6
239,14,167,16,108244.0,10283.0,93105.0,54677.6,913066834.4399999,28539.0,55348.5,82847.5,0.9
240,9,131,11,97281.0,21378.0,98874.0,78270.4,512380123.43999994,68486.25,82807.5,96568.25,0.3
240,14,192,16,97281.0,21378.0,81058.0,62711.8,250436601.95999998,61781.25,63704.5,69577.25,0.8
