qid,nstep,ndis,ninserts,firstNN,closestNN,furthestNN,meanNN,varNN,p25NN,p50NN,p75NN,r
84,9,231,11,76912.0,3767.0,77786.0,57257.4,533388871.64000005,57465.75,64054.0,74870.5,0.6
85,9,256,11,76147.0,52516.0,76147.0,60511.4,36829187.04,56500.0,60008.5,62050.25,0.3
85,14,377,16,76147.0,13420.0,59329.0,48527.6,211394382.04000002,48100.75,55862.5,57226.0,0.7
86,9,295,11,73893.0,19937.0,73893.0,63029.7,221273508.01,64059.5,68454.5,69976.5,0.3
87,9,218,11,53148.0,9963.0,53148.0,39644.5,118780189.65,38724.5,42558.5,44792.75,0.9
88,9,219,11,51117.0,11555.0,51117.0,40507.1,106195597.49000002,40071.25,43718.5,45325.0,0.7
89,9,204,11,51702.0,12265.0,51702.0,41945.7,109229497.41,42468.0,43577.5,45072.5,0.5
90,9,224,11,52471.0,13928.0,52471.0,38524.8,95182566.75999999,40096.75,40786.0,42398.25,0.7
91,9,206,11,79688.0,62752.0,79688.0,73014.3,20798339.81,71436.0,73947.5,75778.5,0.3
92,9,264,11,81085.0,53366.0,81085.0,67507.7,122453487.41000001,57008.0,67571.5,78146.5,0.5
92,14,375,16,81085.0,53366.0,67002.0,59980.0,17328493.8,57008.0,58785.5,62660.5,0.9
93,9,238,11,73902.0,54324.0,73902.0,61053.0,40589610.2,56930.5,58834.0,62917.25,0.5
94,9,266,11,83344.0,52838.0,83344.0,66761.4,92446484.03999999,60231.75,64205.0,75365.0,0.4
95,9,242,11,85556.0,42805.0,85556.0,59026.1,104075561.29,56714.75,58602.5,59830.0,0.7
96,9,226,11,74591.0,54252.0,74591.0,60054.6,27302149.040000003,57736.0,59323.5,60492.0,0.5
97,9,246,11,74489.0,57279.0,74489.0,64061.3,31356051.809999995,59867.25,63521.0,66958.25,0.2
97,14,346,16,74489.0,38560.0,63921.0,54464.8,67752676.16,53513.5,57354.5,59927.75,0.6
98,9,268,11,80844.0,15972.0,80844.0,61540.2,338421462.76000005,55595.25,62991.0,77102.25,0.5
98,14,380,16,80844.0,15972.0,63065.0,54576.1,178465432.49,55595.25,58405.5,62196.5,0.7
99,9,273,11,81738.0,17258.0,81738.0,56254.4,263300966.63999996,50596.0,57193.5,65448.25,0.5
100,9,225,11,54014.0,38490.0,54014.0,45247.1,20011662.090000004,42490.25,45334.0,47430.25,0.4
100,14,345,16,54014.0,37107.0,45249.0,41578.4,8656078.24,38797.25,42542.5,44131.0,0.6
101,9,257,11,68342.0,65317.0,73460.0,68582.1,3972058.8900000006,67503.5,68342.0,69134.5,0.0
101,14,356,16,68342.0,29157.0,68342.0,56352.0,224663189.4,43816.0,66392.0,67556.5,0.4
101,19,468,21,68342.0,29157.0,65515.0,53173.0,164773200.8,43816.0,59315.5,62482.25,0.7
102,9,248,11,57169.0,55372.0,60082.0,57354.6,1277557.8399999999,56878.75,57297.0,57636.0,0.7
104,9,245,11,73992.0,17722.0,73992.0,54638.3,236470188.81,49795.25,56161.0,64349.5,0.6
105,9,272,11,64091.0,8081.0,64091.0,47408.8,213266853.95999998,45123.0,49258.0,55148.75,0.8
106,9,249,11,97662.0,63104.0,97662.0,83528.7,68713811.81,81567.5,84722.5,87265.75,0.1
106,14,389,16,97662.0,63104.0,86806.0,80075.5,39557960.05,79488.75,80922.0,84076.25,0.1
106,19,526,21,97662.0,63104.0,81585.0,76593.6,30499837.839999996,76134.75,78178.5,80615.25,0.3
107,9,243,11,76763.0,42053.0,76763.0,55325.6,69270376.24,52065.25,53906.0,56448.0,0.5
108,9,260,11,57314.0,40892.0,57861.0,52011.9,29996340.890000004,47811.25,52630.5,57314.0,0.5
108,14,389,16,57314.0,40892.0,52554.0,49266.6,12101370.84,47229.25,50766.0,51973.5,1.0
109,9,208,11,123717.0,7697.0,123717.0,73030.0,848985076.6,66449.25,71338.5,76354.75,0.7
110,9,210,11,116645.0,7113.0,116645.0,69406.2,732365768.96,65522.25,71967.5,77600.75,0.7
112,9,235,11,70259.0,50421.0,70259.0,60962.2,37134921.16,58337.75,60476.5,63931.5,0.7
113,9,252,11,87317.0,66299.0,87317.0,74337.3,45970838.61,70066.0,72589.5,73645.0,0.4
114,9,258,11,62242.0,54640.0,62242.0,57921.3,6733016.609999999,55476.25,58115.0,58743.25,0.7
115,9,244,11,66504.0,50267.0,66504.0,58728.4,22705486.24,55498.0,59295.0,62207.25,0.7
116,9,255,11,48517.0,24037.0,48517.0,32793.6,43270999.839999996,29080.75,32911.0,34936.5,0.6
117,9,256,11,38836.0,28422.0,38836.0,34298.5,11563982.85,31561.25,34816.5,36971.0,0.9
118,9,226,11,86588.0,54114.0,86588.0,68513.9,114499855.88999999,59507.75,68219.5,71853.75,0.7
118,14,356,16,86588.0,54114.0,69800.0,64122.6,29679108.840000004,59507.75,66041.0,68776.75,0.9
119,9,218,11,46992.0,36086.0,46992.0,41642.0,11769883.0,39383.25,41317.0,43524.0,0.6
120,9,240,11,55885.0,38068.0,55885.0,46300.8,28541833.96,42422.25,44783.0,50763.25,0.6
121,9,274,11,74876.0,57263.0,74876.0,66624.0,25762783.2,64358.0,68135.0,69704.5,0.3
123,9,257,11,84781.0,5876.0,84781.0,59497.7,664364275.21,50873.5,69710.5,80618.75,0.4
123,14,366,16,84781.0,5876.0,68791.0,50500.4,379245257.44,50873.5,59231.5,62485.0,0.8
124,9,204,11,77514.0,51263.0,77514.0,60272.3,77134816.81000002,53880.0,57007.5,63178.75,0.4
124,14,314,16,77514.0,50465.0,58144.0,54244.8,6125910.16,52390.25,54130.0,55855.0,0.7
125,9,253,11,77804.0,50637.0,81201.0,71369.4,72029515.64,69423.75,72603.5,77804.0,0.5
125,14,378,16,77804.0,50637.0,73683.0,68981.1,44936821.49,69423.75,71674.0,72718.0,0.5
126,9,244,11,82064.0,27425.0,82064.0,62062.2,200611237.56,56284.25,63508.0,69596.5,0.6
127,9,258,11,58569.0,42272.0,58569.0,48224.8,25568814.36,45787.25,46636.0,47226.0,0.5
129,9,249,11,66839.0,36171.0,66839.0,48967.8,72995990.16,43271.0,47421.5,53330.5,0.6
130,9,285,11,90810.0,78998.0,90810.0,86270.1,15009283.09,83485.25,86662.5,89503.25,0.1
130,14,411,16,90810.0,69889.0,85055.0,79327.9,23986886.09,78395.75,80202.0,82953.0,0.5
130,19,524,21,90810.0,69889.0,80559.0,77305.7,12226500.61,77505.75,78406.5,79654.25,0.7
131,9,267,11,99105.0,57158.0,99105.0,75766.4,187824562.64,68352.75,71226.0,87703.25,0.3
131,14,384,16,99105.0,57158.0,70946.0,63703.1,21375949.889999997,60597.25,63158.5,67302.25,0.8
132,9,254,11,74700.0,44264.0,74700.0,59977.3,57680773.61,56071.5,60465.5,63927.75,0.5
133,9,275,11,54829.0,51285.0,60910.0,55549.3,7861850.81,54361.0,55473.5,57245.75,0.4
134,9,246,11,38636.0,31920.0,38636.0,34990.1,3508421.29,33652.0,35271.5,36185.25,0.5
135,9,238,11,53260.0,39898.0,53260.0,45353.1,12711454.89,43177.25,45012.0,46916.75,0.6
136,9,274,11,53943.0,37384.0,55798.0,46085.1,39380411.089999996,41654.75,44754.0,52380.5,0.4
138,9,228,11,67051.0,52093.0,67051.0,57169.4,22678101.04,54838.25,55111.5,56616.0,0.7
139,9,235,11,57779.0,43286.0,57779.0,50317.6,14733421.64,49270.5,50056.0,52616.75,0.9
140,9,225,11,74121.0,35220.0,74121.0,53512.6,81857307.44,51824.25,52478.0,55588.0,0.9
143,9,245,11,36966.0,23639.0,36966.0,28879.8,14315259.76,27242.0,28250.0,29969.25,0.8
144,9,255,11,27271.0,27271.0,32808.0,29989.2,3853516.3600000003,27961.75,30465.0,31200.75,0.7
145,9,208,11,34270.0,27846.0,34614.0,32550.2,5030898.96,31651.75,33722.5,34229.0,0.8
146,9,208,11,31339.0,29071.0,39213.0,33423.5,12472423.05,30796.75,31776.5,36162.25,0.9
148,9,251,11,105284.0,65588.0,105284.0,79762.1,99763038.69,75235.75,77934.5,81396.75,0.8
149,9,256,11,132499.0,84256.0,132499.0,103590.9,200857890.49,96157.5,97149.5,115038.5,0.6
150,9,267,11,79161.0,50116.0,79161.0,66167.2,63149389.960000016,64597.0,66034.5,68379.25,0.6
151,9,265,11,74900.0,70665.0,77178.0,74658.4,3327589.2399999998,73726.5,74874.5,75717.5,0.6
152,9,263,11,74666.0,72136.0,78786.0,76027.8,5396599.960000001,74666.0,76313.0,78149.75,0.1
152,14,380,16,74666.0,70022.0,75387.0,73148.6,3311619.24,72047.5,73666.0,74666.0,0.4
153,9,268,11,105666.0,51022.0,105666.0,77503.0,171423228.8,72223.0,77666.0,82997.25,0.4
154,9,243,11,94029.0,42657.0,94029.0,57265.1,188968281.89000002,50098.5,54353.5,56532.25,0.5
154,14,361,16,94029.0,39724.0,55630.0,49491.9,24352302.490000002,47424.5,50170.0,53853.25,0.8
155,9,251,11,86041.0,56379.0,86041.0,69494.8,64986595.96,64514.25,69938.0,71289.5,0.2
155,14,369,16,86041.0,50376.0,69151.0,60488.8,41831292.95999999,55432.5,62054.0,65599.5,0.5
156,9,192,11,65494.0,59076.0,68949.0,65007.8,6514054.5600000005,65124.0,65413.5,65494.0,0.2
157,9,255,11,95548.0,74376.0,95548.0,81684.0,38099189.4,77172.75,80140.5,84208.0,0.7
158,9,215,11,69597.0,63100.0,77345.0,70149.7,18059346.21,69597.0,69889.0,71442.5,0.2
159,9,231,11,79746.0,63397.0,79746.0,68361.3,19181065.409999996,65332.75,68104.0,69509.25,0.4
160,9,256,11,97864.0,24919.0,97864.0,58608.5,315720552.25,53042.75,61754.5,62979.0,0.4
160,14,349,16,97864.0,24919.0,61586.0,48126.3,115715698.00999999,42174.25,52825.0,54784.0,0.9
161,9,251,11,70487.0,53900.0,70487.0,60963.0,25788630.2,58029.0,59151.0,63514.25,0.6
162,9,238,11,61717.0,41495.0,61997.0,55904.1,44965632.89,56259.25,57714.0,61050.5,0.9
163,9,262,11,76609.0,57641.0,76609.0,65775.1,34019877.089999996,61746.25,65109.5,67860.5,0.7
164,9,265,11,63064.0,35073.0,63064.0,44024.3,65419931.010000005,37278.75,44493.5,47151.0,0.8
165,9,233,11,74085.0,39859.0,74085.0,49750.8,75546155.16,45363.75,48496.5,50255.25,0.7
166,9,264,11,58344.0,53710.0,58344.0,55896.2,2800293.5599999996,54426.75,55687.5,57450.25,0.6
167,9,243,11,71867.0,63267.0,72925.0,70387.2,12085598.16,69525.5,72190.5,72718.25,0.3
167,14,350,16,71867.0,59757.0,71867.0,67917.4,14753471.64,65518.5,69428.5,70301.25,0.5
168,9,254,11,74316.0,57103.0,75179.0,70224.5,42350033.05,69230.5,73387.5,74883.0,0.3
168,14,380,16,74316.0,57103.0,72459.0,66995.3,25825083.009999998,65323.25,69027.0,70746.75,0.6
169,9,263,11,83579.0,50244.0,83579.0,63876.5,92465425.25,58780.0,62696.5,66933.75,0.6
170,9,239,11,113833.0,67481.0,113833.0,83479.4,191380745.04000002,75451.25,77581.5,84676.75,0.7
170,14,358,16,113833.0,65347.0,81765.0,75183.5,24547501.65,74762.75,75766.5,77861.25,0.9
171,9,241,11,69154.0,58308.0,69154.0,63287.6,8826905.440000001,61011.25,63717.5,65155.75,0.5
172,9,219,11,75204.0,40097.0,75204.0,59047.0,116909081.6,51217.25,57661.0,67257.5,0.6
173,9,256,11,62000.0,47505.0,62000.0,54294.7,18645725.610000003,52573.0,53067.0,55827.5,0.7
173,14,396,16,62000.0,44081.0,54233.0,50970.2,10220959.36,48742.5,52574.0,53212.5,0.9
174,9,255,11,46309.0,38284.0,46309.0,43654.3,5927245.209999999,42241.0,44331.0,45550.75,0.4
174,14,381,16,46309.0,35457.0,45514.0,42465.6,10157940.639999999,41199.25,43880.5,44890.25,0.5
175,9,270,11,72527.0,25290.0,72527.0,45387.8,133229751.75999999,42565.75,42906.0,44203.0,0.7
176,9,243,11,85592.0,67262.0,85592.0,74372.9,24143024.89,71696.75,73658.5,76241.0,0.1
176,14,368,16,85592.0,64129.0,72471.0,68488.3,7671868.81,66935.0,68380.5,71052.0,0.4
177,9,268,11,57991.0,47227.0,60788.0,55965.7,14809417.410000002,55291.75,56674.5,57991.0,0.3
177,14,399,16,57991.0,47227.0,56420.0,52840.7,8537462.61,51346.0,52594.5,55797.25,0.7
178,9,243,11,65020.0,9754.0,76498.0,59363.4,429686339.43999994,65020.0,66785.5,70101.75,0.8
179,9,228,11,73795.0,8070.0,73795.0,54269.1,321763694.89,55668.0,58138.5,64658.0,0.8
180,9,251,11,52835.0,4996.0,52835.0,35904.0,170529627.6,34991.0,41240.5,42127.75,0.9
181,9,234,11,39681.0,5479.0,39681.0,32187.8,113976026.55999999,35414.25,36214.0,38270.0,0.8
182,9,233,11,74570.0,38689.0,74570.0,53847.9,90599636.89000002,48268.5,52308.5,59301.75,0.8
183,9,225,11,64291.0,43818.0,64291.0,49326.0,30427581.0,45911.5,48283.5,50491.0,0.6
184,9,254,11,93295.0,70069.0,102781.0,85635.2,94037209.55999999,76930.75,86289.0,93242.5,0.4
184,14,348,16,93295.0,70069.0,88500.0,81840.3,34843364.61,76930.75,83621.0,86985.25,0.4
185,9,176,11,79517.0,65231.0,79517.0,72818.6,25629771.84,67599.75,75110.0,76904.0,0.4
186,9,258,11,88376.0,47213.0,88376.0,65065.6,128124358.24000001,59861.5,63247.5,65507.75,0.8
187,9,208,11,66998.0,66254.0,78070.0,71737.0,18636312.0,66998.0,73120.0,74857.25,0.4
188,9,267,11,84136.0,67103.0,84136.0,73422.5,20728067.05,71402.25,72348.0,74722.0,0.4
189,9,203,11,69200.0,47261.0,69200.0,57381.6,34658521.24,54024.5,56153.5,61216.5,0.9
190,9,248,11,153638.0,50500.0,153638.0,95676.8,1369388163.7599998,62101.0,91153.0,128967.25,0.2
190,14,309,16,153638.0,50500.0,72351.0,58399.7,35440109.61,54986.75,57741.5,61346.75,0.7
191,9,289,11,74721.0,59424.0,74721.0,65103.1,15918958.489999998,62985.75,65186.5,66552.25,0.3
192,9,268,11,86183.0,65997.0,86183.0,77966.9,27157289.29,78739.5,79219.5,79926.0,0.6
193,9,285,11,90289.0,76690.0,90289.0,83731.5,10651298.85,82274.5,83931.5,84981.25,0.4
194,9,253,11,55432.0,31617.0,55432.0,42170.6,35955819.04,39405.25,41541.0,45051.0,0.7
196,9,272,11,73566.0,59825.0,76603.0,72552.4,19131365.439999998,73302.5,73502.5,74157.0,0.1
196,14,407,16,73566.0,55251.0,73439.0,65980.7,41544008.20999999,60498.0,64888.0,73104.5,0.5
197,9,251,11,59125.0,57765.0,62187.0,60344.9,2021826.2899999998,59180.25,60468.5,61547.75,0.4
198,9,238,11,66131.0,44172.0,66131.0,57716.7,31367865.01,55171.25,59077.0,60928.75,0.5
199,9,251,11,84597.0,75852.0,84597.0,80482.3,8406891.61,77817.75,81387.5,82527.5,0.0
199,14,383,16,84597.0,62112.0,80950.0,71930.9,45687759.89000001,66161.0,72927.5,76764.25,0.5
199,19,502,21,84597.0,62112.0,74912.0,69056.8,17794198.56,66161.0,70413.5,70848.25,0.8
200,9,255,11,104248.0,56339.0,104248.0,71957.6,251886503.64000002,61632.5,64483.5,81335.25,0.7
201,9,197,11,67468.0,46732.0,67468.0,55535.7,32755218.810000002,52813.0,55122.5,57550.0,0.9
202,9,274,11,65246.0,50739.0,65246.0,55330.2,15018746.76,53974.5,54709.0,55522.5,0.8
203,9,217,11,68174.0,42141.0,68174.0,51771.0,41720370.2,49992.0,51723.0,52168.25,0.5
204,9,219,11,72966.0,43624.0,72966.0,56940.3,86116597.00999999,50242.5,56451.5,62570.25,0.4
204,14,332,16,72966.0,43624.0,52002.0,49181.6,7642460.44,47046.0,50334.5,51391.75,0.9
205,9,238,11,67380.0,48062.0,67380.0,56244.7,21680160.21,53931.75,56645.0,57183.5,0.4
206,9,241,11,55024.0,23518.0,55024.0,47097.6,79575436.84,44316.0,50400.5,52041.25,0.7
207,9,260,11,64884.0,49922.0,64884.0,60414.5,15973373.85,59332.75,62081.0,62396.25,0.3
208,9,278,11,81928.0,52416.0,81928.0,61425.8,66450735.75999999,55207.0,62204.0,63811.75,0.4
208,14,391,16,81928.0,52416.0,63097.0,57715.1,13415652.690000001,55207.0,56759.5,61085.5,0.7
209,9,194,11,45072.0,19521.0,45072.0,30682.9,47318698.49,27483.5,28713.5,34256.5,0.6
210,9,285,11,111943.0,54741.0,111943.0,82780.6,236410613.24,74210.0,82088.0,92989.25,0.5
210,14,399,16,111943.0,54741.0,77702.0,73012.2,43503180.760000005,74198.25,75298.5,76606.25,0.9
211,9,242,11,93864.0,81629.0,93864.0,85387.1,17214841.69,82334.75,83904.5,85941.5,0.0
211,14,380,16,93864.0,65711.0,83732.0,77523.0,37774043.0,72426.5,80065.0,81964.0,0.3
212,9,279,11,50929.0,49905.0,61538.0,56133.9,16697479.49,52080.25,56738.0,59020.75,0.4
213,9,217,11,44886.0,16252.0,44886.0,29089.3,74083841.01,24642.75,26597.5,34447.25,0.7
214,9,228,11,104518.0,85741.0,104518.0,93835.7,48632253.81000001,87686.5,92195.0,99761.25,0.4
215,9,131,11,36840.0,27491.0,36840.0,33052.8,8904542.16,32441.5,33539.5,35067.75,0.6
217,9,230,11,71893.0,21755.0,71893.0,43161.3,166033403.01000002,38543.25,39557.5,46923.25,0.7
218,9,266,11,84279.0,65471.0,84279.0,72061.4,26718062.44,68834.25,70503.5,74953.5,0.0
218,14,410,16,84279.0,61006.0,70177.0,66534.9,7212406.090000001,65269.25,67177.0,68483.0,0.2
219,9,270,11,46552.0,35440.0,49424.0,44317.3,23363610.61,39651.5,46552.0,48634.5,0.4
220,9,261,11,51509.0,33081.0,51509.0,47215.9,28964702.090000004,46111.0,48597.5,51252.0,0.5
221,9,249,11,70130.0,32904.0,70130.0,48523.0,128543944.6,42958.0,43761.5,52964.75,0.5
222,9,252,11,38921.0,38921.0,49145.0,44709.2,14580186.160000002,41180.5,46841.0,47562.25,0.6
223,9,243,11,97973.0,63581.0,97973.0,75811.8,113521026.16,69643.25,70962.5,80796.25,0.3
224,9,211,11,60437.0,33935.0,60437.0,53839.5,52670539.45,53267.5,54605.5,58563.0,0.9
226,9,251,11,56308.0,33293.0,56308.0,48713.4,43441716.04,45953.75,51353.5,53236.5,0.6
227,9,264,11,68997.0,41438.0,68997.0,50927.1,57140445.489999995,47039.5,48664.5,54557.25,0.7
