qid,nstep,ndis,ninserts,firstNN,closestNN,furthestNN,meanNN,varNN,p25NN,p50NN,p75NN,r
42,9,131,11,45141.0,40001.0,48908.0,44759.0,7675269.4,42663.5,45141.0,46934.5,0.9
43,9,145,11,64453.0,41240.0,64453.0,51266.0,43904098.6,46497.5,52001.0,52388.25,0.5
44,9,135,11,66795.0,52359.0,68901.0,62333.9,29098744.689999998,58895.75,62680.0,66795.0,0.6
45,9,133,11,47560.0,46893.0,58349.0,51834.0,16849616.4,47560.0,52903.5,54101.75,0.8
46,9,127,11,45942.0,26009.0,45942.0,32616.1,47975324.29,28091.5,30198.0,31912.0,0.5
46,14,188,16,45942.0,26009.0,31524.0,28837.1,2198560.29,27986.25,28742.0,29705.0,0.8
47,9,109,11,50575.0,12472.0,50575.0,35642.5,133788507.45,30963.25,37953.0,44548.75,0.8
48,9,118,11,43076.0,12255.0,43076.0,29652.4,72731486.24,24174.0,33052.5,33849.25,0.9
49,9,142,11,43003.0,41782.0,49487.0,45738.4,6928005.24,43055.25,46451.0,47815.5,0.1
50,9,133,11,48724.0,21681.0,48724.0,31994.3,64089141.21,27630.75,29866.5,32195.5,0.5
50,14,193,16,48724.0,21468.0,30252.0,27200.4,9936142.239999998,25580.75,28834.5,29521.75,0.7
51,9,137,11,44098.0,17330.0,44098.0,29797.8,43227337.76,27398.75,29206.0,31912.25,0.7
52,9,126,11,94287.0,55164.0,94287.0,71592.4,90923655.03999999,67309.5,70472.5,73924.25,0.6
53,9,120,11,27470.0,7654.0,32705.0,27775.9,47993811.49,27793.25,29798.5,30766.0,0.5
54,9,130,11,42359.0,11467.0,43807.0,36352.9,89757468.69,32817.25,41737.5,42359.0,0.4
54,14,186,16,42359.0,11467.0,41592.0,32634.8,57924871.760000005,32431.5,34167.0,36244.75,0.7
55,9,145,11,61635.0,33648.0,67035.0,53584.2,123884753.16,43708.25,55846.0,61635.0,0.3
55,14,206,16,61635.0,32507.0,55368.0,40276.3,57405484.010000005,34860.25,37982.0,40231.5,0.8
56,9,128,11,60209.0,40809.0,60209.0,48509.1,30788394.089999996,44003.75,48746.5,50113.0,0.3
56,14,186,16,60209.0,40809.0,47888.0,44885.9,5799636.09,43093.5,44625.0,47324.5,0.6
57,9,133,11,107866.0,77324.0,107866.0,91752.2,115583522.75999999,80522.25,94136.5,100836.5,0.0
57,14,199,16,107866.0,68828.0,92027.0,76452.5,46409221.45,70832.0,75523.5,80060.0,0.4
59,9,128,11,26025.0,14039.0,26025.0,20432.6,15979645.440000001,17546.25,20390.5,23916.75,0.6
61,9,134,11,49026.0,47689.0,53798.0,50662.5,3778768.65,49057.25,50360.5,52401.75,0.5
62,9,141,11,62978.0,45173.0,62978.0,52930.6,41251192.04000001,47747.5,49973.0,58114.25,0.5
62,14,207,16,62978.0,45173.0,53867.0,49616.5,7377261.05,47747.5,49148.5,51080.5,0.5
63,9,143,11,63899.0,43928.0,63899.0,53678.4,56733720.04,46179.0,53197.0,60720.75,0.4
63,14,208,16,63899.0,42988.0,52335.0,47976.4,10115912.440000001,46043.0,47413.0,51219.25,0.6
64,9,143,11,76013.0,51419.0,76013.0,58981.5,73578566.65,52469.25,53526.0,64847.75,0.1
65,9,127,11,33184.0,17447.0,37441.0,31963.2,35273472.36,33184.0,33798.0,35227.5,0.8
66,9,123,11,35749.0,13753.0,36107.0,31204.8,41955073.76,31875.0,33152.0,35415.25,0.9
67,9,144,11,64909.0,42815.0,64909.0,52804.8,56578494.760000005,48310.75,50809.5,57013.25,0.6
68,9,146,11,62141.0,52734.0,63270.0,57827.6,16671049.440000001,54022.75,56455.5,62141.0,0.5
68,14,210,16,62141.0,51731.0,56419.0,54651.4,2449152.84,53411.25,55475.0,55804.75,0.8
69,9,120,11,72629.0,51186.0,72629.0,56210.3,37372943.010000005,51509.0,55042.5,57746.0,0.6
70,9,117,11,89318.0,38279.0,89318.0,60368.0,200499571.4,50352.0,61026.0,68225.75,0.4
71,9,134,11,57649.0,35655.0,57649.0,44124.9,30456064.49,41634.0,43012.5,44363.0,0.5
71,14,190,16,57649.0,35655.0,43278.0,41335.9,4269957.49,40978.25,42025.0,42533.5,0.7
72,9,134,11,67504.0,45542.0,67504.0,56351.0,41714190.4,53708.5,55834.0,60310.25,0.6
73,9,144,11,67813.0,53931.0,67813.0,63161.1,15933596.49,62323.25,63664.0,66251.25,0.7
74,9,120,11,86737.0,42044.0,86737.0,58037.4,211787892.64,48907.75,55014.0,58110.75,0.6
75,9,132,11,60528.0,20293.0,60528.0,47956.5,120833112.65,44044.25,50722.0,54441.0,0.7
77,9,139,11,138651.0,9974.0,138651.0,83180.6,1050489378.0400002,74744.0,80420.0,94488.75,0.5
79,9,136,11,66477.0,47402.0,66477.0,52488.3,28020699.409999996,49055.75,51563.5,53285.5,0.5
80,9,133,11,69276.0,34369.0,69276.0,50054.0,91572769.6,46612.25,49300.0,55834.0,0.6
81,9,126,11,46399.0,4303.0,46399.0,34334.6,131989868.04,36847.0,38074.5,39480.0,0.9
83,9,130,11,59902.0,50467.0,59902.0,55567.1,5429201.290000001,54647.0,55953.0,56086.0,0.1
84,9,138,11,89593.0,3767.0,89593.0,64816.4,759164798.4399999,59946.25,72066.5,86585.25,0.4
84,14,203,16,89593.0,3767.0,70810.0,54445.6,441067989.84,57465.75,64054.0,67208.5,0.9
85,9,139,11,61686.0,56020.0,65425.0,61582.2,7533802.76,60830.25,61686.0,63069.75,0.1
86,9,149,11,90184.0,59269.0,90184.0,75668.6,83179377.03999999,70612.5,72392.0,82357.0,0.1
86,14,211,16,90184.0,59021.0,73250.0,68368.0,22493676.2,69149.25,70309.0,70924.75,0.2
86,19,279,21,90184.0,59021.0,70467.0,65669.3,22313634.81,60267.5,67970.0,69933.75,0.5
87,9,132,11,53116.0,35485.0,53116.0,43155.8,21250480.96,39722.75,43827.5,45050.25,0.9
88,9,130,11,56059.0,11555.0,56059.0,43556.0,156953040.8,40465.0,47153.0,50830.25,0.4
88,14,186,16,56059.0,11555.0,46603.0,38986.2,99322372.96,37573.75,42931.0,45298.0,0.7
89,9,137,11,46013.0,42047.0,47639.0,44848.6,3476481.04,43255.75,44895.0,46013.0,0.3
89,14,196,16,46013.0,42047.0,44540.0,43091.5,727537.65,42468.0,42784.5,43822.0,0.8
90,9,136,11,44550.0,13928.0,44550.0,37839.7,79309275.61,40637.25,40874.5,42412.5,0.7
91,9,124,11,78408.0,78073.0,82092.0,80100.6,2360362.44,78520.75,79966.5,81685.25,0.0
92,9,140,11,88394.0,57560.0,88394.0,73429.5,79727614.45,70303.25,77008.5,77796.75,0.2
92,14,200,16,88394.0,57560.0,76499.0,65315.2,36384629.36,59770.75,64369.0,69396.0,0.6
95,9,133,11,71572.0,42805.0,71572.0,58217.1,49513072.09,57787.0,59057.0,59939.25,0.7
96,9,142,11,62129.0,54252.0,63552.0,59475.8,7621387.960000001,58251.0,59323.5,61930.25,0.5
97,9,134,11,74583.0,38560.0,74583.0,59836.0,126973224.0,57641.75,65209.5,65747.75,0.3
98,9,132,11,80844.0,50004.0,80844.0,71021.7,102074903.41,66196.0,74764.0,78852.25,0.2
98,14,200,16,80844.0,15972.0,74224.0,57303.1,246604260.89000002,54463.25,59874.5,66180.5,0.5
99,9,147,11,70147.0,17258.0,70147.0,57784.7,241243582.81000003,52061.0,62986.5,68541.0,0.3
99,14,210,16,70147.0,17258.0,62685.0,52456.1,157014112.09,50951.5,57324.5,58135.0,0.6
100,9,141,11,60891.0,37107.0,60891.0,45165.5,49436846.85,39720.5,43558.0,48871.0,0.5
100,14,209,16,60891.0,37107.0,44753.0,41631.4,6370358.840000001,39720.5,42542.5,43562.5,0.7
102,9,131,11,77195.0,53716.0,77195.0,64785.2,38798665.56,62163.75,63528.0,66456.5,0.1
102,14,201,16,77195.0,53716.0,63526.0,59187.1,11600452.290000001,56589.25,59077.5,62443.25,0.5
103,9,143,11,85132.0,47322.0,85132.0,57175.7,125193561.80999999,49585.5,52351.5,58718.0,0.6
104,9,140,11,68489.0,17722.0,68489.0,52094.5,177297492.85,49927.5,56191.5,58575.5,0.8
105,9,136,11,70377.0,8081.0,70377.0,50444.7,289542039.61,45123.0,51385.5,59811.25,0.6
106,9,142,11,106985.0,66175.0,106985.0,80156.8,109984717.56000002,75742.25,79838.0,81466.0,0.3
107,9,125,11,58151.0,42053.0,58151.0,54286.2,20313714.36,53603.5,55195.0,57271.25,0.4
110,9,120,11,97809.0,71553.0,98093.0,88508.9,91920069.49,84034.5,90205.0,97555.0,0.2
110,14,186,16,97809.0,46767.0,90146.0,76334.7,128452297.80999999,73380.75,78184.5,82090.0,0.5
110,19,236,21,97809.0,7113.0,77799.0,63673.4,430163741.24000007,65522.25,71967.5,75956.0,1.0
111,9,102,11,64405.0,38187.0,64405.0,45791.0,50292915.4,42390.0,44169.5,45987.25,0.8
112,9,134,11,107948.0,53189.0,107948.0,75112.6,372864223.04,60462.75,64118.0,88390.25,0.5
112,14,195,16,107948.0,50421.0,64969.0,59680.2,19162340.159999996,59320.0,60476.5,62575.75,0.8
113,9,147,11,97643.0,68442.0,97643.0,75944.7,58254130.80999999,71813.75,74611.5,76239.75,0.3
114,9,147,11,71772.0,51431.0,71772.0,61909.0,43144306.8,56111.75,61569.5,68067.25,0.4
114,14,218,16,71772.0,51431.0,58933.0,56590.6,5485546.640000001,55394.5,57028.5,58632.5,0.8
115,9,127,11,71412.0,50267.0,71412.0,59667.0,34234418.6,55498.0,59717.0,63501.25,0.6
116,9,137,11,35461.0,24037.0,35461.0,31158.6,18734772.64,27983.75,33089.0,34871.5,0.5
116,14,190,16,35461.0,24037.0,34427.0,30401.3,13668617.01,27983.75,32639.5,32919.0,0.8
117,9,141,11,42366.0,28422.0,42366.0,36585.8,24992005.360000003,31561.25,39442.5,40680.0,0.4
117,14,202,16,42366.0,28422.0,39013.0,34669.0,13754229.0,31561.25,34816.5,38555.5,0.8
118,9,136,11,86918.0,65355.0,86918.0,76608.1,31636849.290000003,74121.75,78318.5,78650.75,0.1
119,9,105,11,48643.0,40898.0,48643.0,43747.9,7008231.890000001,42064.25,42901.5,44363.5,0.4
119,14,160,16,48643.0,37777.0,43267.0,41550.8,3040917.96,41005.75,42165.5,42923.75,0.6
120,9,126,11,90039.0,43155.0,90039.0,59154.2,185372798.35999998,51272.5,52221.0,63309.0,0.1
120,14,197,16,90039.0,41352.0,53147.0,47937.3,15249862.41,44605.0,49194.0,51285.5,0.5
121,9,141,11,79122.0,57263.0,79122.0,66461.3,34422731.809999995,63990.75,66587.0,69233.0,0.4
121,14,206,16,79122.0,51058.0,67457.0,61348.0,22435208.6,58704.75,62192.0,65088.0,0.7
122,9,144,11,85652.0,54078.0,85652.0,65532.3,96883659.60999998,58931.75,64400.0,65593.75,0.4
123,9,147,11,84781.0,70842.0,84781.0,77095.3,18592821.01,73721.0,76021.5,80838.25,0.0
123,14,213,16,84781.0,5876.0,75836.0,55665.7,533881920.01000005,50873.5,64874.5,73073.5,0.5
123,19,276,21,84781.0,5876.0,64699.0,50023.6,363849385.44,50873.5,59231.5,62485.0,0.9
124,9,127,11,64745.0,50465.0,64745.0,58563.3,21204187.21,55149.0,60564.0,61998.0,0.3
125,9,132,11,97617.0,56531.0,97617.0,77559.6,99272261.43999998,74472.5,77639.5,80973.25,0.2
125,14,193,16,97617.0,56531.0,77832.0,71877.8,36268701.16,71631.75,73887.5,74485.5,0.3
126,9,140,11,82064.0,67341.0,82064.0,72123.8,18330322.56,68327.25,71796.0,73678.5,0.0
126,14,206,16,82064.0,27425.0,71606.0,64176.4,159201909.64,67379.5,67758.0,70323.0,0.2
126,19,274,21,82064.0,27425.0,68582.0,59891.5,142812280.85,56284.25,64986.5,67670.5,0.5
127,9,141,11,48858.0,38564.0,49070.0,46684.7,9773532.209999999,46826.25,48024.0,48708.0,0.2
128,9,134,11,59410.0,31550.0,59410.0,43424.2,74046218.76000002,37122.25,40224.5,50987.0,0.6
129,9,131,11,53851.0,36171.0,55784.0,51133.3,38729905.21,50457.25,54042.5,55072.75,0.3
129,14,196,16,53851.0,36171.0,53851.0,46044.3,29754926.610000003,43175.0,44462.5,50296.5,0.7
130,9,141,11,95272.0,69889.0,95272.0,80065.6,46263100.04,77505.75,79150.5,83179.75,0.5
130,14,203,16,95272.0,69889.0,81605.0,76972.4,14595880.64,74401.75,78119.5,79752.0,0.6
131,9,141,11,73645.0,60325.0,77183.0,70785.0,32515989.6,67245.0,73183.0,74503.0,0.3
132,9,141,11,64192.0,57021.0,66176.0,64130.1,6280967.89,64192.0,64597.0,65570.25,0.1
133,9,146,11,70064.0,48815.0,70064.0,64084.4,64723252.64000001,57765.75,69211.5,69971.5,0.3
133,14,217,16,70064.0,48815.0,68940.0,56485.6,35673596.239999995,52921.0,55203.0,56407.5,0.5
134,9,143,11,46046.0,31920.0,46046.0,35663.3,14229619.210000003,33586.0,34655.0,36315.5,0.5
135,9,129,11,53260.0,39898.0,53260.0,46677.8,20403553.56,43307.25,46025.5,50879.75,0.5
136,9,128,11,56077.0,37384.0,56077.0,44249.5,30296002.25,41206.25,42693.5,46909.25,0.6
136,14,186,16,56077.0,37384.0,43229.0,40988.4,2963247.04,40587.0,41224.5,42220.25,0.9
137,9,136,11,82302.0,41015.0,82302.0,58272.2,126764975.56000002,54917.25,56820.0,60474.25,0.2
137,14,192,16,82302.0,27676.0,56616.0,48302.1,71685676.49,44803.5,51547.0,54437.0,0.7
140,9,138,11,56858.0,35220.0,60110.0,53559.6,46928149.64,51890.25,54864.0,57911.75,0.6
141,9,127,11,61590.0,34346.0,63098.0,54796.9,83142517.89,49244.75,58315.5,61590.0,0.9
143,9,133,11,36966.0,23639.0,36966.0,28579.6,15537566.84,25948.25,27443.5,30334.75,0.7
144,9,141,11,30367.0,27383.0,32448.0,30443.4,2026598.2399999998,29865.25,30545.0,31359.75,0.7
145,9,131,11,51820.0,27846.0,51820.0,34845.6,40265224.24,31651.75,33722.5,35211.75,0.6
146,9,136,11,31339.0,29071.0,40141.0,33516.3,13624460.809999999,30796.75,31776.5,36162.25,0.8
147,9,117,11,55771.0,21778.0,55771.0,32784.2,72892076.55999999,29972.5,31550.0,32895.5,0.8
148,9,143,11,97433.0,65588.0,97433.0,83789.3,119680269.01000002,76361.0,82423.5,95277.5,0.5
149,9,139,11,138391.0,96003.0,138391.0,117577.4,153716479.04000002,112411.75,117091.0,123856.75,0.1
149,14,193,16,138391.0,92925.0,117048.0,106574.6,57259905.639999986,102929.25,107898.0,112583.25,0.2
149,19,260,21,138391.0,92925.0,106916.0,101198.4,15826924.440000001,99781.75,101931.0,103932.0,0.2
150,9,141,11,92067.0,50116.0,92067.0,75373.9,116212066.69000001,71525.0,77934.0,81475.5,0.1
150,14,209,16,92067.0,50116.0,75164.0,66514.6,42182845.440000005,64612.25,67652.5,70793.5,0.4
152,9,129,11,83505.0,69765.0,83505.0,73625.0,14962993.6,70929.75,72403.0,74675.25,0.5
153,9,147,11,105666.0,81588.0,105666.0,89469.9,72737300.49,84505.0,85156.5,90803.0,0.0
153,14,221,16,105666.0,51022.0,85126.0,76970.7,105123204.00999999,72223.0,82063.0,84535.0,0.4
154,9,140,11,93980.0,42657.0,93980.0,61660.4,271336496.84000003,51318.25,55001.5,65080.75,0.4
154,14,208,16,93980.0,39724.0,56833.0,49934.1,28693822.090000004,47424.5,50170.0,54363.25,0.7
155,9,131,11,107524.0,73648.0,107524.0,84501.2,126560857.75999999,76448.75,78709.5,91925.25,0.0
155,14,200,16,107524.0,67680.0,78979.0,74235.0,13752326.0,71402.5,75154.0,77224.25,0.0
155,19,264,21,107524.0,63459.0,74005.0,70556.2,9273983.360000001,69526.75,71003.0,73061.25,0.0
156,9,107,11,65494.0,59076.0,69268.0,65397.6,8163922.039999999,65124.0,65475.5,67043.5,0.2
157,9,144,11,95258.0,74376.0,95258.0,87003.8,61029557.56,79769.75,88521.5,94781.25,0.3
158,9,124,11,70589.0,63100.0,77599.0,72511.1,18272145.69,70520.0,72327.0,75944.0,0.1
158,14,194,16,70589.0,63100.0,74134.0,69490.7,10531920.010000002,67874.0,70047.0,70589.0,0.3
159,9,140,11,75888.0,63771.0,79617.0,73406.2,24360554.36,71362.0,74865.5,75978.0,0.2
160,9,125,11,62190.0,24919.0,62190.0,48784.0,128883418.8,42174.25,52825.0,56702.5,0.8
161,9,126,11,70741.0,59392.0,72789.0,64432.6,23326015.440000005,60488.75,62825.5,69059.5,0.1
162,9,131,11,90945.0,41495.0,90945.0,63933.8,237328434.35999998,56464.25,62154.0,70596.25,0.5
162,14,194,16,90945.0,41495.0,61997.0,55468.0,41607270.4,56259.25,57461.5,58753.5,1.0
164,9,137,11,52919.0,35073.0,52919.0,43392.7,42027000.809999995,37278.75,44493.5,47151.0,0.8
165,9,128,11,64027.0,39859.0,64027.0,50449.7,56836230.010000005,45363.75,49331.5,51501.5,0.6
168,9,138,11,74316.0,70983.0,78870.0,75329.7,5196063.01,74316.0,75125.5,76767.75,0.0
168,14,207,16,74316.0,57103.0,75072.0,68444.6,38734928.44,65323.25,70299.0,74069.5,0.5
169,9,139,11,91402.0,58395.0,91402.0,72646.2,144659668.56,61866.75,67684.5,84406.5,0.4
169,14,203,16,91402.0,58289.0,68979.0,64302.4,17380015.04,60449.0,65672.5,68177.0,0.5
170,9,135,11,100034.0,65347.0,105540.0,87273.2,125573542.96,82407.75,83149.5,97266.0,0.1
170,14,203,16,100034.0,65347.0,84765.0,79531.7,30728518.610000003,77512.0,82018.5,82697.25,0.4
171,9,139,11,75915.0,71165.0,79372.0,74835.6,5846609.4399999995,72638.0,75540.0,75915.0,0.0
171,14,213,16,75915.0,56681.0,75390.0,66415.0,47749727.4,59214.25,68247.0,72113.5,0.4
171,19,280,21,75915.0,56681.0,65329.0,61214.6,6871391.4399999995,59214.25,61044.5,63151.0,0.8
172,9,136,11,100110.0,40097.0,100110.0,64872.0,340627632.2,51217.25,60867.0,69689.0,0.5
172,14,203,16,100110.0,40097.0,63274.0,54744.6,40856619.839999996,51217.25,56183.0,59612.75,0.8
174,9,137,11,48786.0,40998.0,49133.0,45759.8,6171542.36,44268.5,45684.5,48166.75,0.2
175,9,144,11,54874.0,25290.0,54874.0,42037.2,46020293.56,41284.0,42703.5,43144.0,0.8
176,9,132,11,76127.0,64129.0,78292.0,72617.9,26082903.890000004,68361.0,75486.5,76241.0,0.2
176,14,196,16,76127.0,64129.0,74846.0,68732.9,9966547.09,66287.75,68895.0,70506.5,0.3
177,9,145,11,61443.0,49507.0,61443.0,55813.5,13748225.45,52540.0,56720.0,57904.75,0.3
178,9,135,11,87815.0,9754.0,87815.0,64882.3,572576268.21,66149.25,73636.0,80040.25,0.5
179,9,131,11,87949.0,8070.0,93204.0,60400.9,591799012.0899999,55668.0,58138.5,81311.0,0.7
180,9,140,11,53398.0,4996.0,53398.0,37775.9,205002647.89000002,34991.0,42575.0,44277.25,0.5
181,9,135,11,56887.0,5479.0,56887.0,34490.7,170771361.20999998,35836.25,37310.5,39468.75,0.7
182,9,135,11,70046.0,38689.0,73141.0,62708.9,145166294.69,55483.75,70046.0,71291.0,0.3
182,14,204,16,70046.0,38689.0,70046.0,53679.5,77911660.65,48268.5,52308.5,60090.75,0.7
183,9,139,11,47028.0,43818.0,50503.0,47233.0,4520554.2,45911.5,47028.0,48628.75,0.7
184,9,138,11,121960.0,69413.0,121960.0,97139.3,199825567.81,89443.5,95617.0,101977.5,0.1
184,14,192,16,121960.0,69413.0,94524.0,88252.8,46309870.35999999,87635.75,90210.0,91806.75,0.1
184,19,262,21,121960.0,69413.0,91708.0,84563.8,40271462.760000005,81736.0,86557.5,88573.25,0.3
185,9,125,11,79517.0,65231.0,79517.0,73234.1,27977471.490000002,67599.75,76448.5,77280.75,0.4
186,9,132,11,88376.0,47213.0,88376.0,65065.6,128124358.24000001,59861.5,63247.5,65507.75,0.8
187,9,124,11,72336.0,66879.0,79430.0,74141.4,18830823.839999996,72336.0,74424.0,78148.75,0.3
188,9,146,11,87499.0,67103.0,87499.0,75994.3,32857147.21,72994.25,77145.5,78889.5,0.2
188,14,208,16,87499.0,64448.0,76429.0,72013.7,16736173.209999999,68348.0,73489.5,75477.5,0.4
189,9,119,11,69200.0,47261.0,69200.0,57381.6,34658521.24,54024.5,56153.5,61216.5,0.9
190,9,112,11,67878.0,50500.0,67878.0,59893.6,24633603.44,57204.75,59389.0,62420.25,0.6
191,9,145,11,82457.0,61353.0,82457.0,72601.4,34530985.84,69439.75,72895.0,75979.25,0.1
191,14,213,16,82457.0,59424.0,72367.0,66061.0,22602635.6,61714.0,65673.5,70977.25,0.4
192,9,142,11,109040.0,71364.0,109040.0,86458.9,105275745.48999998,79760.0,84492.5,90199.0,0.2
192,14,213,16,109040.0,71364.0,85045.0,79992.8,12065451.959999999,79276.0,79843.0,81431.5,0.4
193,9,142,11,90289.0,76690.0,93471.0,87337.8,26330187.560000002,83467.5,89392.5,90922.75,0.3
