qid,nstep,ndis,ninserts,firstNN,closestNN,furthestNN,meanNN,varNN,p25NN,p50NN,p75NN,r
63,19,313,21,93667.0,62586.0,93667.0,82070.9,69619812.09,79605.5,84061.5,88325.25,0.95
64,19,368,21,103122.0,86031.0,105289.0,96604.1,28354287.990000002,93235.25,97214.0,99820.25,0.8
66,19,271,21,72982.0,40486.0,77217.0,63355.4,79723873.94000001,61203.75,63982.0,69274.75,0.9
67,19,372,21,90198.0,83748.0,102894.0,94492.05,40632888.5475,89818.25,95008.5,100840.5,0.95
68,19,296,21,101382.0,72521.0,101382.0,87929.8,43146226.86000001,85092.25,90613.5,92078.0,0.95
69,19,370,21,105840.0,74487.0,105840.0,88654.1,53923689.79,85204.25,88870.5,91507.5,0.9
70,19,342,21,119718.0,71636.0,119718.0,90235.55,131219297.04749998,83906.5,88749.5,92887.0,0.85
71,19,393,21,106614.0,85283.0,106614.0,98699.0,38115816.5,95790.75,100668.5,103672.5,0.85
72,19,402,21,72079.0,57777.0,72079.0,66353.9,14778107.289999997,65098.5,66927.0,67625.0,0.8
73,19,394,21,123403.0,75708.0,123403.0,101659.3,124203382.61000001,95997.0,105606.0,108891.75,0.8
74,19,382,21,81154.0,39550.0,81154.0,67213.05,81599125.74749999,65846.5,69566.0,71461.25,0.95
76,19,367,21,106315.0,75879.0,106315.0,92931.55,52347651.7475,90382.25,94420.5,97940.75,0.9
79,19,382,21,96062.0,74471.0,96062.0,86574.65,38954586.0275,81876.0,86974.0,92675.25,0.65
79,24,450,26,96062.0,74471.0,92865.0,84841.9,29334625.690000005,81441.0,85862.0,88864.25,0.85
80,19,326,21,115693.0,54230.0,115693.0,88541.6,131210588.54,86965.25,90216.0,93919.5,0.9
81,19,353,21,80522.0,66917.0,83919.0,76519.8,24844770.26,72918.25,77465.5,80522.0,0.95
82,19,342,21,104176.0,53020.0,104176.0,68635.75,105320376.6875,64120.5,69341.5,71633.5,0.9
83,19,412,21,55891.0,55891.0,70202.0,64511.25,22901344.0875,60405.75,66652.5,68497.0,0.8
86,19,374,21,78337.0,58887.0,83702.0,75392.5,52707626.25,71503.5,78382.0,80492.5,0.9
88,19,425,21,79111.0,60816.0,79111.0,72460.3,31335515.910000004,66824.25,73599.0,77225.75,0.95
89,19,239,21,68231.0,30258.0,68231.0,48433.45,83796772.24749999,43849.5,48871.5,54329.25,0.95
90,19,418,21,70929.0,70929.0,85920.0,79151.65,27767415.827499997,73712.25,80517.0,83680.5,0.65
90,24,519,26,70929.0,70929.0,83637.0,77776.9,18557772.789999995,73712.25,78459.0,81456.75,0.85
92,19,331,21,110687.0,47521.0,110687.0,79806.25,203475370.8875,71762.25,82318.5,87107.5,0.85
93,19,369,21,84133.0,62507.0,84133.0,73633.0,34152248.4,70169.25,73584.5,78947.0,0.95
94,19,363,21,92421.0,58487.0,92421.0,77998.35,50044801.72750001,73711.75,78545.5,81355.5,0.85
95,19,383,21,97468.0,77791.0,97468.0,87776.45,28752102.247500002,84020.25,88188.0,91532.25,0.95
96,19,366,21,83485.0,66735.0,83485.0,74953.9,12024566.09,73785.5,75544.0,76492.5,0.95
99,19,340,21,93784.0,85936.0,97154.0,93427.7,11718177.510000002,92653.75,94561.5,95646.0,0.95
100,19,390,21,122754.0,86367.0,122754.0,103648.55,51746384.2475,98903.5,105704.0,107264.0,0.9
101,19,325,21,65054.0,29640.0,65054.0,53002.3,46087843.51,51703.0,54516.0,55960.5,0.9
102,19,414,21,118358.0,86810.0,118358.0,98555.4,45855045.64,93856.25,99233.5,102303.75,0.75
103,19,331,21,165208.0,96329.0,165208.0,126667.6,236539511.44,115772.5,129510.0,134359.75,0.9
105,19,368,21,113856.0,85571.0,113856.0,101038.2,67026641.55999999,92443.0,102911.0,107032.5,0.85
108,19,379,21,78730.0,57579.0,78730.0,66517.65,23993882.927500002,63421.0,66464.5,70150.5,0.95
109,19,300,21,105775.0,58402.0,105775.0,79185.2,77854658.86000001,75299.0,79681.5,83121.75,0.95
110,19,373,21,77905.0,61983.0,77905.0,67991.6,17790436.139999997,65438.25,67772.0,70168.0,0.9
111,19,376,21,97280.0,56906.0,97280.0,68828.45,57130683.847500004,64989.0,68344.0,70884.0,0.95
114,19,346,21,106103.0,89495.0,106103.0,100915.6,20508332.639999993,98558.25,102025.0,104891.5,0.9
115,19,345,21,94887.0,69068.0,94887.0,87129.75,45008221.1875,82759.25,90286.5,92138.25,0.95
119,19,369,21,95278.0,73278.0,104821.0,93383.9,64069217.68999998,88850.25,93263.5,99712.5,0.85
122,19,322,21,101744.0,71157.0,101744.0,80827.25,38218709.6875,76623.25,81593.5,83368.75,0.95
125,19,297,21,84020.0,57011.0,84020.0,69889.45,46589948.947500005,66794.5,70615.5,74000.5,0.95
126,19,367,21,117316.0,78849.0,117316.0,97961.95,63872137.2475,93937.5,100033.5,102015.75,0.9
127,19,219,21,109431.0,81580.0,109431.0,94925.0,71635856.2,87649.75,96120.0,103071.0,0.95
128,19,372,21,67431.0,59867.0,83643.0,74297.55,33494529.147499997,71196.5,75500.0,77494.25,0.95
129,19,416,21,100702.0,73602.0,100702.0,89298.55,55062576.847500004,84847.5,90343.5,95912.5,0.85
130,19,347,21,139144.0,102659.0,139144.0,115431.15,76109046.1275,108909.25,115406.0,121530.0,0.95
131,19,342,21,123029.0,69015.0,123029.0,96333.55,111781067.3475,90844.5,94503.0,101126.75,0.85
132,19,401,21,83807.0,49362.0,83807.0,71788.1,74298206.69,69585.75,71791.5,77123.5,0.9
133,19,351,21,93523.0,52326.0,93523.0,77560.25,52576965.5875,75982.25,78424.0,80405.25,0.95
134,19,269,21,128497.0,65680.0,128497.0,94692.4,143056503.94,87646.25,95356.0,99468.25,0.9
135,19,314,21,50448.0,45052.0,64120.0,55572.6,30707802.439999998,51006.0,54389.5,60536.0,0.9
136,19,355,21,97991.0,65196.0,97991.0,80902.1,48975908.089999996,77228.75,81537.0,84782.0,0.6
136,24,438,26,97991.0,58264.0,84486.0,76588.85,47524821.427499995,74556.5,78272.0,81487.0,0.85
137,19,361,21,107557.0,74702.0,107557.0,92705.0,76154842.3,85598.75,96647.0,98681.5,0.85
138,19,331,21,136958.0,88085.0,136958.0,101732.65,104005555.62750001,96046.5,100138.0,107086.75,0.95
139,19,373,21,86849.0,79280.0,91520.0,87028.6,11058751.84,86133.0,86879.0,89020.25,0.95
140,19,335,21,98991.0,61882.0,98991.0,79926.35,85203043.22749999,74753.75,78554.5,86648.75,0.9
141,19,369,21,69868.0,64242.0,77388.0,71708.95,11505275.5475,69488.0,72179.0,74653.5,0.9
142,19,373,21,81913.0,71292.0,81913.0,76814.1,12135475.59,74142.5,76317.5,79528.0,0.8
143,19,414,21,115529.0,77974.0,115529.0,98454.7,57218038.31,95435.25,100079.5,103118.5,0.65
143,24,485,26,115529.0,77974.0,103723.0,95790.85,35580977.3275,92464.25,96337.5,100340.5,0.85
149,19,363,21,102770.0,77605.0,104947.0,91347.25,58040927.6875,85855.75,92693.0,94957.0,0.85
150,19,345,21,74262.0,50846.0,74262.0,68389.75,44489988.8875,67868.75,70899.0,72690.25,0.9
152,19,377,21,70733.0,62857.0,77133.0,71490.0,16277946.3,70306.0,71458.0,74335.5,0.8
157,19,339,21,119067.0,94819.0,119067.0,108256.05,48142747.847500004,104423.75,108958.5,112902.0,0.85
159,19,367,21,145353.0,84360.0,145353.0,102359.25,143203099.1875,95091.5,101740.5,104706.5,0.75
160,19,280,21,92882.0,71798.0,97783.0,91797.8,36198524.86,91005.75,93105.0,95215.5,0.9
161,19,389,21,83498.0,66895.0,83498.0,78124.15,19691178.2275,76823.75,78871.5,81818.25,0.9
163,19,443,21,90849.0,73374.0,91186.0,86821.9,19599957.889999997,84703.25,87646.5,90590.5,0.85
164,19,296,21,112965.0,69756.0,112965.0,91998.5,73851190.05,89541.5,91837.5,95204.0,0.85
165,19,368,21,95859.0,64742.0,95859.0,78880.1,49540685.59,74801.75,78292.5,84306.0,0.9
167,19,378,21,76401.0,55344.0,79082.0,72632.8,35893691.36,71743.0,75398.5,76320.75,0.95
170,19,450,21,109691.0,67817.0,109691.0,81025.9,106840097.99000001,73375.5,81253.5,84909.0,0.85
171,19,370,21,81173.0,77492.0,91669.0,85808.35,18807166.8275,81688.25,85910.5,90082.25,0.7
171,24,476,26,81173.0,75757.0,90329.0,84413.05,17232188.4475,81173.0,85336.5,87997.25,0.95
173,19,397,21,107435.0,73810.0,107435.0,96208.85,76552176.5275,92652.25,97275.5,102137.0,0.65
173,24,487,26,107435.0,73810.0,101940.0,94269.6,49723357.940000005,92652.25,96555.5,98752.5,0.9
174,19,380,21,93749.0,77959.0,97243.0,92474.6,26556091.54,89148.0,94608.5,96435.75,0.8
175,19,374,21,94902.0,63516.0,94902.0,76818.05,44340473.04749999,73424.0,76519.5,80673.5,0.9
177,19,424,21,61077.0,47404.0,61077.0,55756.2,8679748.959999999,53965.5,56083.5,57629.0,0.8
179,19,337,21,96734.0,62972.0,100668.0,90940.45,70537769.94749999,87706.0,92896.0,96734.0,0.95
180,19,414,21,84770.0,47713.0,84770.0,69154.75,75686864.2875,65614.75,72970.0,73929.75,0.8
181,19,334,21,97838.0,74619.0,97838.0,86882.4,28333859.04,84705.75,87225.5,89681.75,0.75
185,19,364,21,96073.0,59590.0,96073.0,82137.35,102843740.5275,75681.0,84191.0,90618.5,0.95
188,19,432,21,68749.0,59226.0,68749.0,64489.3,8977073.110000001,62878.25,64425.5,67017.75,0.95
189,19,421,21,110763.0,73846.0,110763.0,85617.6,64787891.839999996,81088.5,86113.0,89474.25,0.85
192,19,324,21,54994.0,10033.0,54994.0,46223.55,86262791.74750002,44536.75,47861.0,51525.25,0.95
193,19,319,21,55611.0,29139.0,55642.0,46843.4,40177344.84,43369.25,48833.0,49954.75,0.85
194,19,394,21,39116.0,6268.0,50636.0,40755.55,127192111.3475,39326.75,43930.0,47974.25,0.95
196,19,321,21,45674.0,20946.0,45674.0,37964.95,34295625.847500004,35106.0,38169.0,43441.75,0.9
198,19,396,21,92208.0,23928.0,92208.0,77406.8,349289003.06,74481.0,84936.5,89045.75,0.9
199,19,388,21,117801.0,51579.0,117801.0,97309.55,165311932.4475,93934.25,99337.0,102647.0,0.8
200,19,393,21,102439.0,4251.0,102439.0,85593.65,490664895.5275,88197.25,93141.0,96104.0,0.95
201,19,343,21,120455.0,38828.0,120455.0,95968.95,362598754.8475,87397.25,102948.0,108635.75,0.85
204,19,296,21,102972.0,20339.0,102972.0,74502.55,249308909.04749998,70723.5,77305.5,83043.5,0.95
209,19,352,21,62817.0,11859.0,62817.0,49929.35,207086763.22750002,49723.25,54519.5,58416.0,0.95
212,19,356,21,134160.0,40168.0,134160.0,100235.55,258061088.54750004,98169.5,101140.5,106815.25,0.95
214,19,353,21,60748.0,23818.0,60748.0,48163.7,111431316.50999999,47045.0,51352.0,55738.75,0.95
217,19,333,21,55957.0,16845.0,55957.0,45770.4,123112562.74000001,43474.0,48630.0,53813.0,0.95
219,19,406,21,91905.0,79094.0,100677.0,93320.05,46532917.447500005,90116.0,95906.0,99635.0,0.9
224,19,329,21,132361.0,36809.0,132361.0,94027.1,313322417.49,88103.0,99125.0,102721.0,0.85
225,19,289,21,39119.0,19897.0,39272.0,35459.35,20806388.527499996,34163.75,37085.0,38804.5,0.95
227,19,320,21,47420.0,21243.0,47420.0,36083.15,52238163.22750001,30919.0,37377.0,41657.25,0.95
228,19,367,21,116117.0,71443.0,116117.0,89497.75,81078177.5875,85328.5,90729.0,93935.25,0.85
232,19,321,21,52182.0,13291.0,52182.0,43624.05,63548896.14749999,42378.0,45291.5,48761.5,0.95
233,19,286,21,66696.0,38025.0,66696.0,54079.7,66783793.210000016,50835.5,55478.0,58658.0,0.9
235,19,352,21,108154.0,20042.0,120608.0,98751.3,773241076.01,93455.0,110286.5,114516.0,0.85
237,19,385,21,142608.0,41624.0,142608.0,96141.8,423648678.36,86030.75,98116.0,102269.5,0.8
237,24,472,26,142608.0,41624.0,103152.0,90359.95,206298101.1475,86030.75,93548.5,100760.0,1.0
239,19,343,21,108244.0,10283.0,108244.0,75598.8,902717886.46,59988.25,93287.5,94868.0,0.9
240,19,353,21,79690.0,21378.0,79690.0,66899.8,141126219.26000005,64098.75,70640.5,73328.5,0.9
246,19,250,21,30214.0,15876.0,30214.0,23192.4,15424928.040000001,19985.75,24459.0,25891.25,0.95
248,19,295,21,96861.0,68549.0,97368.0,85431.6,66734458.239999995,79942.75,86204.5,91190.5,0.75
248,24,347,26,96861.0,68549.0,92574.0,83588.45,45591392.9475,78866.5,83978.0,88888.0,1.0
249,19,364,21,113330.0,71823.0,113330.0,90143.2,66717613.96,87988.75,89991.5,92050.75,0.85
251,19,289,21,64626.0,43242.0,64626.0,56656.7,23843076.61,54349.75,57668.5,60033.0,0.95
252,19,314,21,130466.0,88908.0,130466.0,101587.45,97386728.9475,96482.0,100731.5,106012.5,0.9
253,19,310,21,49486.0,26200.0,49486.0,39295.25,29896870.4875,36711.25,38618.5,44204.75,0.95
255,19,297,21,72981.0,5243.0,72981.0,54913.15,510105226.42750007,52802.0,65152.0,70324.0,1.0
257,19,332,21,47586.0,29211.0,47586.0,40656.75,20507149.3875,39432.25,41233.0,43320.25,1.0
258,19,216,21,26658.0,15524.0,26658.0,22562.45,12370182.4475,21405.5,23859.0,24703.5,1.0
259,19,336,21,121732.0,39387.0,121732.0,94260.95,235911400.4475,92197.5,98846.5,100805.0,0.9
262,19,262,21,52083.0,33253.0,52083.0,44224.45,24662779.747499995,42231.0,44998.5,47963.0,0.95
266,19,224,21,89148.0,22088.0,89148.0,52548.25,230478860.2875,42556.25,55131.0,61371.0,0.95
268,19,379,21,122705.0,86478.0,122705.0,99949.2,71884510.56,94464.25,98050.5,105294.75,0.85
269,19,338,21,80789.0,30806.0,80789.0,57649.4,110537146.33999999,53480.5,60154.5,61884.5,0.85
271,19,230,21,69433.0,17128.0,69433.0,54278.15,109734767.2275,53785.5,58023.0,59293.0,0.95
272,19,201,21,63235.0,37096.0,63235.0,52433.2,57597490.36,46797.25,55199.0,58885.25,0.95
273,19,310,21,72493.0,29488.0,83269.0,70952.2,235109082.06,65969.75,78905.0,81003.0,0.95
276,19,371,21,118542.0,87799.0,118542.0,99208.65,52623970.72749999,91974.25,98689.0,104128.0,0.75
278,19,264,21,103359.0,17449.0,103359.0,65653.3,470419828.30999994,56104.5,76209.0,77449.5,0.9
281,19,368,21,84749.0,50562.0,84749.0,62532.45,56924111.54749999,57196.25,61977.5,65527.75,0.9
283,19,336,21,73848.0,33119.0,73848.0,57800.35,85501051.0275,53236.0,57499.5,64623.0,0.9
284,19,155,21,48005.0,15720.0,48005.0,37420.6,53016255.44000001,34429.5,37824.5,43426.75,0.95
285,19,373,21,68659.0,24817.0,68659.0,54735.15,171958845.72750002,53307.75,60392.0,62900.25,0.95
286,19,320,21,23626.0,23626.0,41487.0,36136.05,27917950.6475,33493.0,38306.5,40151.5,0.95
290,19,282,21,69699.0,12858.0,73570.0,60627.15,242389472.32750002,55515.0,68041.0,70198.0,0.95
296,19,325,21,87914.0,38308.0,87914.0,77389.35,106386542.42749998,75671.25,78943.5,83352.75,0.95
297,19,348,21,82578.0,15480.0,82578.0,59015.4,493128320.53999996,53082.75,69931.5,75577.25,0.95
300,19,335,21,95453.0,14763.0,95453.0,82323.85,474888643.5275,86425.5,90001.5,92154.0,0.95
302,19,342,21,82704.0,13646.0,82704.0,65140.9,332530147.09000003,60932.0,72725.0,76120.75,0.95
308,19,243,21,92823.0,29043.0,92823.0,53184.4,119277328.94000001,50306.0,51976.0,55781.25,0.9
309,19,296,21,87693.0,23829.0,87693.0,65837.15,198234838.22750002,60071.75,69973.0,74378.0,0.95
310,19,199,21,148520.0,14578.0,148520.0,74083.1,780016215.29,59125.0,79831.5,87760.0,0.95
313,19,281,21,137144.0,31776.0,137144.0,99446.0,346773585.1,96731.5,101258.0,107786.75,0.95
314,19,277,21,108982.0,26739.0,108982.0,80347.85,348287057.7275,81749.0,86935.0,88482.75,0.85
316,19,348,21,107198.0,20453.0,107198.0,68475.9,399036077.79,67914.75,74877.5,77318.0,0.95
317,19,381,21,129792.0,29394.0,131281.0,115955.9,510446743.68999994,106583.75,125578.0,128922.0,0.85
318,19,270,21,119874.0,7676.0,119874.0,57181.15,556541961.3275,51211.0,62909.0,69055.5,0.95
321,19,365,21,64944.0,48919.0,64944.0,56428.5,12716370.35,53814.25,56102.0,58570.25,0.95
322,19,415,21,124120.0,78099.0,124120.0,108476.25,102091644.9875,105628.0,110129.5,113877.25,0.9
325,19,288,21,90030.0,18227.0,90030.0,70317.95,363380281.34749997,70324.0,77872.0,83281.0,0.95
326,19,204,21,49310.0,11430.0,49310.0,35981.25,98727306.0875,32091.0,39248.0,42228.5,0.95
328,19,260,21,180770.0,14289.0,180770.0,121293.1,1886274229.5900002,124971.0,134945.5,138238.0,0.8
332,19,365,21,118702.0,49395.0,118702.0,100072.8,301568202.06000006,93377.25,106552.5,111057.0,0.95
335,19,298,21,106484.0,39691.0,106484.0,88908.4,300490112.73999995,88405.5,95594.0,98002.0,0.95
336,19,202,21,52980.0,6392.0,52980.0,40350.85,133448207.82750002,35861.25,42564.0,49110.5,0.95
337,19,368,21,99900.0,22849.0,99900.0,84749.9,256610106.49,81579.5,88175.0,92912.0,0.9
338,19,431,21,98055.0,78875.0,98055.0,88917.3,29895910.21,85455.5,87895.0,93082.0,0.75
339,19,405,21,58047.0,55996.0,71660.0,65809.05,18728565.4475,64143.5,67117.5,68487.5,0.9
340,19,311,21,91345.0,35180.0,91345.0,66635.3,106759612.80999999,64140.75,68548.0,71679.5,0.95
342,19,263,21,150768.0,107767.0,158167.0,136301.7,180120420.01,128164.25,136790.5,148488.0,0.7
342,24,328,26,150768.0,107767.0,147728.0,133507.8,104495946.06,128164.25,136790.5,140539.25,0.85
344,19,362,21,105250.0,21424.0,105250.0,74265.4,440300047.93999994,68850.0,81253.5,88221.0,0.95
345,19,309,21,112947.0,56757.0,112947.0,92934.3,128440954.21,89337.5,92195.5,98651.75,0.9
346,19,283,21,172546.0,75360.0,172546.0,133059.25,372244907.8875,128765.75,134917.0,143280.0,0.9
348,19,349,21,138845.0,61779.0,138845.0,83351.4,293585723.43999994,76087.25,77763.0,81641.25,0.8
350,19,348,21,69651.0,26698.0,69651.0,52549.55,154287947.6475,50107.5,57946.0,61666.25,0.8
351,19,390,21,87075.0,22285.0,87075.0,65023.2,248548846.56,58522.5,69375.5,75844.0,0.85
356,19,345,21,121230.0,107470.0,130938.0,122549.45,39008438.447500005,121033.5,124710.5,126267.25,0.8
359,19,408,21,85476.0,53231.0,85476.0,74249.2,80642604.75999999,69208.0,76498.5,81323.5,0.9
362,19,343,21,118081.0,31513.0,118081.0,94553.0,442200260.0,90669.5,104473.0,107974.0,0.9
363,19,300,21,107489.0,12010.0,107489.0,70545.15,474975031.12749994,70784.0,78805.5,80560.5,0.95
364,19,350,21,96105.0,16145.0,96105.0,77449.1,516713701.18999994,75480.0,86827.5,91997.5,0.9
366,19,269,21,49849.0,18863.0,49849.0,38023.7,47559580.60999999,35491.5,38169.5,42797.0,0.95
367,19,355,21,111793.0,14635.0,111793.0,82350.8,706096337.56,84945.75,92754.0,96991.5,0.95
369,19,393,21,93685.0,23773.0,93685.0,63386.85,217086069.42749995,61615.25,66466.0,70363.75,0.9
370,19,329,21,70814.0,4086.0,70814.0,44350.95,325305882.0475,40309.5,49984.0,57088.5,0.95
371,19,299,21,157125.0,27841.0,157125.0,99362.0,563482820.1,93823.5,102184.0,106275.25,0.9
373,19,359,21,128987.0,18090.0,128987.0,94673.8,532064180.36,97592.75,101967.5,103803.0,0.95
376,19,246,21,107101.0,75409.0,107101.0,88942.9,57894788.19,83473.75,87996.5,93533.0,0.9
377,19,266,21,48817.0,20640.0,48817.0,41498.75,39521918.1875,41075.0,43474.0,44837.5,0.95
378,19,274,21,55410.0,37627.0,55410.0,47191.7,14717503.910000002,44529.5,48441.0,49237.0,0.95
380,19,240,21,92475.0,85477.0,109649.0,99534.65,69892825.9275,92333.5,103327.5,106695.0,0.95
383,19,301,21,91075.0,19252.0,91075.0,67819.35,189949044.62750003,61467.5,71132.5,75343.5,0.95
385,19,366,21,34919.0,34919.0,62218.0,53821.0,76890442.1,53124.0,57471.5,61035.0,0.95
386,19,260,21,95257.0,44142.0,95257.0,79413.05,180121534.54750004,74138.5,83171.0,89405.5,1.0
387,19,209,21,45349.0,8656.0,45349.0,31062.85,90611907.92750001,24795.75,33799.5,39205.5,0.95
388,19,213,21,59656.0,7036.0,59656.0,38096.4,174841843.64000002,31855.0,43844.5,46120.5,0.95
391,19,385,21,117558.0,69735.0,117558.0,83572.25,90885580.0875,79137.5,83691.0,86077.25,0.95
393,19,262,21,82951.0,14765.0,82951.0,63485.25,344776882.8875,64641.0,70215.5,74564.25,0.95
394,19,321,21,142192.0,72977.0,142192.0,94595.4,160550370.64,92239.25,93634.0,97095.75,0.8
397,19,353,21,115341.0,17830.0,115341.0,88234.25,590603527.2875,84010.75,97595.5,102818.5,0.85
400,19,374,21,94127.0,60936.0,108745.0,98005.35,120008827.82750002,95786.0,99576.5,105774.0,0.9
401,19,334,21,157079.0,93388.0,157079.0,118696.75,203446371.3875,106226.75,122776.5,126386.75,0.7
403,19,307,21,82220.0,50464.0,82220.0,69455.35,53256623.3275,67180.0,69610.0,73703.75,0.9
404,19,386,21,114991.0,65070.0,114991.0,98231.05,138107310.4475,97527.0,102431.5,103736.75,0.75
406,19,309,21,56810.0,25983.0,59208.0,52048.9,65349703.19,50586.25,54279.5,57541.0,0.95
407,19,355,21,90355.0,30293.0,90355.0,70995.4,139111696.53999996,68111.5,72744.0,77451.25,0.95
408,19,346,21,111364.0,56061.0,111364.0,76349.95,143931163.5475,68580.25,77425.5,83083.0,0.9
409,19,349,21,111511.0,59632.0,111511.0,94270.45,130405072.1475,90131.5,98981.0,100524.0,0.95
410,19,282,21,122399.0,12262.0,122399.0,67418.3,885336161.9100001,38617.0,72150.5,88542.0,0.9
412,19,392,21,106846.0,51104.0,106846.0,94638.75,185255840.8875,93769.0,99687.0,100860.75,0.85
413,19,196,21,38474.0,26438.0,38474.0,32409.05,11684754.7475,30813.5,33263.5,35061.75,0.95
418,19,380,21,100346.0,27337.0,100346.0,82050.45,314191673.0475,80187.25,86828.0,91637.25,0.85
419,19,295,21,157003.0,96870.0,157003.0,118460.9,166813661.39,110930.75,117981.5,126545.75,0.95
420,19,320,21,103502.0,44874.0,127682.0,111406.95,348427778.4475,103502.0,118234.5,125123.25,0.95
421,19,227,21,99019.0,19411.0,99019.0,73740.05,472945636.6474999,59305.25,82209.5,88215.5,0.95
423,19,313,21,62769.0,19651.0,62769.0,52897.2,125596602.25999999,51472.25,55645.0,61157.25,1.0
424,19,267,21,76991.0,65717.0,81718.0,73866.6,28188612.440000005,68362.75,74708.0,77875.75,0.95
425,19,171,21,44504.0,14910.0,44504.0,27262.2,34299181.76,25083.75,26906.0,29711.0,0.95
428,19,289,21,104257.0,49947.0,104650.0,91788.85,286978935.4275,89984.0,97963.0,103363.5,0.85
430,19,273,21,70247.0,46672.0,70247.0,59540.95,35291827.74749999,55657.75,60368.5,62736.5,0.85
431,19,319,21,104559.0,70577.0,104559.0,79120.95,48094435.347500004,75736.25,79143.5,81766.25,0.9
432,19,273,21,96730.0,24999.0,96730.0,78509.65,489263263.2275001,78644.25,87432.5,93407.75,0.9
433,19,397,21,84748.0,46319.0,84748.0,72690.9,67784690.18999998,70715.5,74633.5,77323.75,0.8
